#tail	head
GORASP1	INS
GORASP1	SEC22C
GORASP1	SEC13
GORASP1	MAPK6
SEC13	SMC1A
SEC13	ITGB3BP
SEC13	TNRC6A
SEC13	SEC22C
SEC13	SMN1
SEC13	CALR
ARID5A	INS
ARID5A	LMO2
ARID5A	SMN1
ARID5A	IRX5
SMN1	ACTB
SMN1	CALR
SMN1	POLR2A
SMN1	HIST1H4D
SMN1	TNRC6A
VSIR	SMAD3
VSIR	INS
HIST1H4D	HIST1H2AD
HIST1H4D	SAP30
HIST1H4D	MTF2
HIST1H4D	CALR
HIST1H4D	ACTB
HIST1H4D	ITGB3BP
HIST1H4D	HIST2H2AA3
HIST1H4D	SMC1A
HIST1H4D	POLR2A
HIST1H4D	ACTL6A
ACTL6A	SAP30
ACTL6A	HIST1H2AD
ACTL6A	FOXN1
ACTL6A	ACTB
ACTL6A	HIST2H2AA3
ACTL6A	INS
ACTL6A	POLR2A
CALR	MAPK6
CALR	INS
HIST2H2AA3	MTF2
HIST2H2AA3	SAP30
HIST2H2AA3	ITGB3BP
HIST2H2AA3	ACTB
HIST2H2AA3	SMC1A
HIST2H2AA3	POLR2A
SAP30	INS
SAP30	SMAD3
SAP30	HIST1H2AD
SAP30	SMC1A
POLR2A	LMO2
POLR2A	ACTB
POLR2A	MAPK6
POLR2A	ITGB3BP
POLR2A	SMC1A
POLR2A	FOXN1
POLR2A	HIST1H2AD
SMC1A	ITGB3BP
SMC1A	HIST1H2AD
INS	MAPK6
INS	ACTB
FOXN1	IRX5
SMAD3	ACTB
SMAD3	MTF2
SMAD3	IRX5
ITGB3BP	HIST1H2AD
ITGB3BP	MAPK6
ACTB	HIST1H2AD
HIST1H2AD	MTF2
