#tail	head
SLC9A3R2	WWTR1
SLC9A3R2	RDX
SLC9A3R2	EZR
SLCO5A1	ARHGDIB
SLCO5A1	ATP5F1B
ASAP2	HNRNPL
ASAP2	UBC
ASAP2	PIK3R1
CCDC88A	RNF2
CCDC88A	DVL3
DVL3	MAB21L3
DVL3	EZR
DVL3	ZNF2
DVL3	WWTR1
DVL3	IGKV3-20
DVL3	PIK3R1
NOP2	SNRNP200
NOP2	HNRNPL
NOP2	NOP56
NOP2	RNF2
NOP2	MED4
UBC	RNF2
UBC	NOP56
UBC	PIK3R1
UBC	PSMC2
UBC	HNRNPL
UBC	ABL1
ZNF2	NOP56
EZR	ECD
EZR	ARHGDIB
EZR	PIK3R1
EZR	RDX
NOP56	MED4
PSMC2	RNF2
PSMC2	SNRNP200
PIK3R1	IGKV3-20
PIK3R1	ABL1
RNF2	RDX
RNF2	HNRNPL
RNF2	ATP5F1B
RNF2	SNRNP200
HNRNPL	SNRNP200
MAB21L3	MED4
ATP5F1B	ATP5IF1
ATP5IF1	MED4
WWTR1	ABL1
ECD	SNRNP200
ECD	MED4
