#tail	head
SHBG	PRKACA
SHBG	CYP11B2
SHBG	SRF
SHBG	HSPA1A
SHBG	PLP2
SHBG	ESR1
SHBG	SLC39A4
SHBG	CYP11B1
SNW1	NOTCH1
SNW1	PPIH
SNW1	GJA1
SNW1	HSPA1A
SNW1	ESR1
SNW1	SNRPB
SNW1	IKBKG
SNW1	DHX8
SNW1	ACIN1
SNW1	PRKACA
RPS6KA5	SRF
RPS6KA5	FOS
ESR1	GJA1
ESR1	NOTCH1
ESR1	GATA4
ESR1	CYP11B1
ESR1	UBA52
ESR1	SLC39A4
ESR1	CYP11B2
ESR1	FOS
ESR1	PRKACA
ESR1	KRT18
ESR1	CYP21A2
ESR1	DHX8
ESR1	HSPA1A
AUH	ACADSB
AUH	CPLANE1
AUH	ACAD8
CYP11B1	CYP21A2
CYP11B1	CYP11B2
PLP2	PIGP
GLB1	PIGP
GLB1	KHK
GLB1	FOS
GLB1	XYLT2
SLC39A4	NOTCH1
SLC39A4	GJA1
SLC39A4	HSPA1A
SLC39A4	CFI
ACAD8	ACADSB
ACAD8	CYP21A2
GATA4	SRF
GATA4	FOS
GATA4	PRKACA
GATA4	CPLANE1
GATA4	PNMA1
GJA1	MFN2
GJA1	PRKACA
GJA1	KHK
GJA1	FOS
DHX8	SNRPB
DHX8	NOTCH1
DHX8	PPIH
DHX8	ACIN1
IKBKG	TCEANC
IKBKG	MAVS
IKBKG	UBA52
IKBKG	KRT18
IKBKG	HSPA1A
KRT18	HSPA1A
PDCD7	PCGF1
PDCD7	SNRPB
HSPA1A	NOTCH1
HSPA1A	PRKACA
HSPA1A	FOS
HSPA1A	CFI
FOS	NOTCH1
FOS	PRKACA
FOS	SRF
MFN2	ITGB1BP2
MFN2	MAVS
MFN2	UBA52
PPIH	ACIN1
PPIH	SNRPB
PNMA1	SNRPB
PNMA1	TCEANC
NOTCH1	UBA52
NOTCH1	PRKACA
CYP21A2	ACADSB
CYP21A2	CYP11B2
MAVS	UBA52
MAVS	PRKACA
KHK	SNRPB
KHK	ITGB1BP2
SRF	ITGB1BP2
SRF	PRKACA
ACIN1	SNRPB
PIGP	XYLT2
