#tail	head
SDCBP	HSCB
SDCBP	CD6
HSCB	OCIAD1
HSCB	ATG9A
RBX1	PCNA
RBX1	WRN
RBX1	KLHL42
RBX1	KAT5
RPS25	JUN
BAG6	EIF3H
FGF14	GTF2A2
MDM2	HDAC1
MDM2	IGF1
MDM2	POLH
MDM2	KAT5
ITSN2	PTF1A
ARF6	LEP
ARF6	PIP5K1A
ARF6	HTT
STAM2	PIP5K1A
WRN	POLH
MTF1	NKRF
MTF1	JUN
MTF1	LEP
LEP	HDAC1
LEP	IGF1
LEP	JUN
UBE3A	IGF1
UBE3A	JUN
TRIM16	LGALS2
TRIM16	POT1
CALU	IGF1
LCOR	HDAC1
ABI1	MRFAP1L1
ABI1	EIF3H
ABI1	PIP5K1A
ABI1	MYD88
ABI1	CYFIP1
MYD88	CYFIP1
RPL7A	JUN
HIST1H3B	IL6
HIST1H3B	NFIA
HIST1H3B	RPS10
CCDC85B	EIF3H
IGF1	HTT
OCIAD1	KAT5
FBXL19	UBE2E2
RETN	JUN
EIF3H	RPS10
NFIA	JUN
IL6	JUN
POLQ	KAT5
HDAC1	JUN
CYFIP1	PIP5K1A
STX1B	GTF2A2
JUN	RPS10
JUN	PIP5K1A
JUN	NKRF
