#tail	head
SAT1	ACSL5
SAT1	TNNI1
SAT1	CPT1C
SNRPB	NUP155
RPL23	VCAM1
RPL23	AARSD1
RPL23	DHX9
RBPJ	SLC39A4
NUP155	HSPA1A
HIST1H2AL	HIST1H3D
CCDC8	SMU1
MOCOS	CRX
GNAZ	ESR1
HMGCR	ALPL
SLC39A4	SLC25A17
HOXB6	AR
MBD6	BAP1
SLC25A17	VIPR1
FAM49B	CRX
PDGFB	ESR1
PDGFB	ABI1
SLC27A2	ASNS
SLC27A2	AGPS
HIST2H2AA3	HDAC10
HIST2H2AA3	CBX3
ALPL	CPT1C
ALPL	RRM2B
CPT1C	SCP2
CPT1C	SLC25A16
SCP2	ACSL5
SCP2	ACOX1
SCP2	PEX14
PEX14	AGPS
SLCO2B1	ESR1
DMD	AR
VCAM1	HSPA1A
VCAM1	ASNS
VCAM1	TALDO1
OXSM	ASNS
AGPS	ESR1
NONO	HIST1H3D
ALYREF	SMU1
SRPK2	AR
GNAI1	AR
GNAI1	HCN4
HSPA1A	BAP1
HSPA1A	DNAJC7
ADCY4	HCN4
TOMM34	DNAJC7
SF3B6	DHX9
SMU1	HIST1H3D
HIST1H3D	AR
AR	SMARCA2
