#tail	head
SELENOP	FAS
SELENOP	MYL2
SELENOP	MT2A
TRPM2	CXCR2
TRPM2	MYL2
TRPM2	PRPS2
TRPM2	VDAC1
HTN3	VDAC1
HTN3	HTT
HTN3	CTNNB1
CDK2	RPLP2
CDK2	CGA
CDK2	UBC
CDK2	GSTA3
CDK2	VDAC1
CDK2	HSPD1
CDK2	KHSRP
CDK2	LYN
CDK2	XRCC6
CDK2	CTNNB1
CDK2	JPT2
CDK2	RPS4X
CDK2	PDE4D
CDK2	RPS3A
LYN	UBC
LYN	ADAM22
LYN	ITGA4
LYN	PLCG1
LYN	GH1
LYN	TYK2
LYN	PDE4D
LYN	VAV2
WWOX	JPT2
WWOX	PPP1R32
WWOX	UBC
WWOX	FRS3
WWOX	KHSRP
KHSRP	ITGA4
KHSRP	UBC
RPLP2	SPCS2
RPLP2	RPS4Y2
RPLP2	RPS4X
RPLP2	RPS3A
RPLP2	RPL29
RPLP2	LYAR
RPLP2	CTNNB1
RPLP2	UBC
PRPS2	PPCS
PRPS2	PDE4D
VAV2	MT2A
VAV2	PLCG1
VAV2	MYL2
PPCS	PDE4D
PPCS	LARS2
GSTA3	CGA
GSTA3	GH1
GSTA3	IL12B
MYL2	ARMC8
GRM1	CGA
GRM1	INHBC
GRM1	HTT
GRM1	IL12B
GRM1	GH1
TM6SF2	PVR
TM6SF2	ARL13B
INHBC	CXCR2
INHBC	CGA
CTNNB1	CGA
CTNNB1	XRCC6
CTNNB1	HTT
CTNNB1	RPS4X
CTNNB1	RPS3A
CTNNB1	FAS
CTNNB1	HIST1H3F
CTNNB1	UBC
CTNNB1	HSPD1
CTNNB1	FANCE
CTNNB1	ARMC8
HSPD1	ACSF2
HSPD1	UBC
HSPD1	ITGA4
HSPD1	VDAC1
HSPD1	MT2A
HSPD1	HTT
HSPD1	HIST1H3F
HSPD1	RPS4X
HSPD1	RPS3A
HSPD1	LARS2
RPS4X	UBC
RPS4X	RPS3A
RPS4X	VDAC1
RPS4X	ITGA4
RPS4X	SPCS2
RPS4X	RPL29
ARL13B	ACSF2
CGA	GH1
CGA	FAS
CGA	CXCR2
CGA	IL12B
UBC	ITGA4
UBC	XRCC6
UBC	VDAC1
UBC	FANCE
UBC	UCK2
UBC	COL1A1
UBC	EPS8
XRCC6	JPT2
XRCC6	EPS8
XRCC6	ITGA4
XRCC6	HTT
XRCC6	VDAC1
XRCC6	HIST1H3F
COL1A1	TIMP2
COL1A1	ITGA4
PLCG1	FRS3
PLCG1	FAS
PPP1R32	FRS3
IL12B	TYK2
IL12B	CXCR2
GNPAT	FANCE
GNPAT	PVR
VDAC1	HTT
VDAC1	RPS3A
VDAC1	GH1
MT2A	FAS
MT2A	HTT
MT2A	ARMC8
MT2A	LYAR
ITGA4	RPS3A
ITGA4	HIST1H3F
TIMP2	RPL29
LYAR	RPL29
LYAR	RPS3A
CXCR2	GH1
CXCR2	TYK2
RPL29	SPCS2
RPL29	RPS4Y2
RPL29	HIST1H3F
RPL29	RPS3A
GH1	RPS3A
RPS3A	SPCS2
RPS3A	RPS4Y2
RPS4Y2	SPCS2
UCK2	ARMC8
EPS8	ADAM22
HTT	HIST1H3F
