#tail	head
CYP1A2	CAVIN1
CYP1A2	NR3C1
CYP1A2	AGXT
GORASP1	GOLGA2
GORASP1	TMED9
GORASP1	SEC13
GORASP1	NEFL
GORASP1	COG7
GORASP1	USP12
GORASP1	F5
GORASP1	BET1L
GORASP1	COG1
NEFL	ATP1B1
NEFL	PYGM
NEFL	GOLGA2
SEC13	MATR3
SEC13	MCM3
SEC13	TWF2
SEC13	EEF2
SEC13	HNRNPM
SEC13	GOLGA2
SEC13	F5
RFX1	PKIG
RFX1	TUBB4A
RFX1	USP12
KRTAP8-1	CCDC17
KRTAP8-1	AGXT
TUBB4A	NEURL4
TUBB4A	MATR3
TUBB4A	NR3C1
TMED9	COG7
TMED9	TAF15
TMED9	BET1L
TMED9	COG1
TMED9	GOLGA2
TMED9	TCF3
AKT2	PRKACB
AKT2	FOXA1
AKT2	SPZ1
AKT2	ACVRL1
AKT2	TCF3
AKT2	MNAT1
MNAT1	GOLGA2
MNAT1	CAVIN1
MNAT1	TCF3
MNAT1	TAF15
COG1	COG7
COG1	BET1L
COG1	BIN3
COG1	GOLGA2
TRMT2A	SPZ1
TRMT2A	ATP1B1
F5	GOLGA2
BET1L	COG7
BET1L	GOLGA2
MATR3	TAF15
MATR3	HNRNPM
RPL28	TCF3
RPL28	HNRNPM
RPL28	FOXA1
RPL28	EEF2
RPL28	BRIX1
PRKACB	PKIG
PRKACB	NR3C1
PRKACB	GDNF
SPZ1	NEURL4
COG7	BIN3
COG7	GOLGA2
BRIX1	HNRNPM
BRIX1	EEF2
LBX1	TCF3
LBX1	FOXA1
LBX1	UBTFL1
LBX1	NR3C1
PYGM	NR3C1
PYGM	ATP1B1
PYGM	PACSIN3
EEF2	MCM3
EEF2	HNRNPM
NR3C1	PACSIN3
NR3C1	TCF3
NR3C1	GDNF
NR3C1	ATP1B1
NR3C1	FOXA1
TCF3	GDNF
TCF3	ATP1B1
TCF3	PACSIN3
TCF3	LRAT
TCF3	TAF15
TCF3	FOXA1
LRAT	PTDSS1
ACVRL1	GDNF
TAF15	HNRNPM
TAF15	FOXA1
PTDSS1	AGXT
NEURL4	KRT36
MCM3	FOXA1
UBTFL1	GOLGA2
FOXA1	PACSIN3
KRT36	TWF2
CCDC17	GOLGA2
