#tail	head
RDH10	PPARG
RDH10	AKR1C3
RDH10	CXCL8
RDH10	ALDH6A1
MT-CO1	MTERF4
HOXC6	TNF
LUC7L3	SF3B3
LUC7L3	HOXA9
LUC7L3	DHX9
SLC9A3	AOC2
GOLGA3	NTRK1
CHRM4	KCNJ5
PTF1A	NTRK1
RANGAP1	RNF4
PTGR1	FAR1
SF3B3	NTRK1
SF3B3	AAR2
SF3B3	DHX9
ALDH6A1	PANK3
ALDH6A1	FAR1
ALDH6A1	AKR1C3
ALDH6A1	MOGAT3
ALDH6A1	AGPAT4
ALDH6A1	ACOT7
ADRB2	MRPL12
ADRB2	PIK3CA
ADRB2	SNCA
STIP1	AAR2
UQCRC2	SNCA
UQCRC2	NTRK1
UQCRC2	AAR2
IGHE	PIK3CA
TNF	HRAS
TNF	PPARG
TNF	HADH
TNF	CYP1A2
TNF	SNCA
FAF2	AAR2
HADH	FAR1
PANK1	ACOT7
PANK1	PIK3CA
SNCA	AKR1C3
SNCA	CXCL8
PPARG	CYP1A2
PPARG	FABP1
PPARG	XAF1
PPARG	PIK3CA
PPARG	NFE2L1
KLRG1	SYNE4
CEP19	SYNE4
LCN2	ITGA9
PAOX	TPO
ERGIC3	AGPAT4
ABCF3	NFE2L1
NTRK1	KIDINS220
PNPLA4	FABP1
NPM1	MRPL12
BASP1	ZNF585A
BASP1	LAMP1
BASP1	AAR2
SGMS2	PIK3CA
PANK3	VNN1
AOC2	CYP1A2
FXYD3	SGPL1
NVL	RNF4
DHX9	AAR2
HRAS	KRT18
AKR1C3	ESRRG
AKR1C3	CYP1A2
LAMP1	KIDINS220
CXCL8	CITED1
TRIM14	FAR1
RNF4	FAR1
