#tail	head
TRIM21	RELN
GLRX3	SEPT7
GLRX3	SLBP
GLRX3	MOXD1
PXN	CATSPER3
PXN	MYLPF
MSL3	HIST1H4H
KCNB1	SNAP25
KRT6A	IL1A
KRT6A	PLAG1
KRT6A	SORBS3
GRIK3	HNF4A
PRDX1	EGFR
DRD1	WNT10B
NAPA	LRPAP1
NAPA	CCAR2
NAPA	APP
NAPA	SEPT7
GNAI2	PRKCD
GNAI2	NOG
GNAI2	TRPC7
GNB5	CXCL8
GNB5	CACNA1C
GNB5	APP
SLBP	SF1
SLBP	CDH1
SDC4	CTNNB1
VPS29	SUCLA2
VPS29	ZFR
CTNNB1	CXCL8
CTNNB1	PTPRK
CTNNB1	RAC1
CTNNB1	HNF4A
SORBS3	PLAG1
SORBS3	ITGA1
SORBS3	CDC45
SORBS3	TRIM27
SORBS3	TRPC1
SORBS3	ACTN2
FAM161A	BEGAIN
FAM161A	TRIM27
UXS1	FAM98A
LRPAP1	SF1
NELFCD	NETO2
CHID1	APP
DVL3	FGFR2
DVL3	LRP6
PPP2R5C	NUP107
MYBPC2	APP
MYBPC2	NOG
MYBPC2	ACTN2
ETS1	ZFR
SMARCB1	FAM208B
SMARCB1	HIST1H4H
LRP6	GNA14
LRP6	WNT8A
RAC1	CDH1
RAC1	FGFR2
TRPA1	NOG
TRPA1	PON2
TRPA1	CXCL8
TRPA1	PRKCD
TGFA	EGFR
TGFA	CNTRL
TGFA	CXCL2
TRPC1	SNAP25
TRPC1	CACNB2
VCP	NFKB2
VCP	APP
VCP	ZFR
ACTN2	TRPC7
ACTN2	PRKCD
PAFAH1B2	RELN
RORA	NOG
TRPC7	APP
ATP9A	SUCLA2
SCNN1G	NOG
SUCLA2	PHKG2
SUCLA2	TAF1
FXYD6	NOG
SNX6	CALM2
ZFR	EGFR
TRPM1	PRKCD
KIT	CNTRL
CDH1	GDNF
B3GNT2	PON2
YBX1	HNF4A
RAB30	HNF4A
NUP107	HNF4A
PRKCD	CACNA1C
PRKCD	EGFR
PRKCD	GNA14
SF1	KCNG4
WNT10A	SFRP5
WNT10A	GRM4
HIST1H4H	CXCL8
HIST1H4H	TAF1
ITGA1	CATSPER3
GAD1	SNAP25
CXCL8	EIF3B
CXCL8	CREB1
CXCL8	CALM2
CXCL8	EGFR
IL1A	GRM4
IL1A	CREB1
IL1A	EGFR
COPS7B	COMMD9
COPS7B	HNF4A
IGKV3-11	DAGLB
CCAR2	KAT8
CCAR2	B9D2
CREB1	CACNB2
NOG	HNF4A
NOG	NETO2
NOG	CALM2
CNTRL	FGFR2
CA14	KATNAL2
HNF4A	SNAP25
WNT16	GNA14
APP	USP6
APP	GNA14
APP	EGFR
APP	BHLHB9
APP	SLC24A2
PON2	CALM2
GRIN2B	RELN
