#tail	head
EIF4EBP3	AURKB
EIF4EBP3	AIRE
IL5	FZD10
IL5	PDGFA
IL5	CYP2C9
CYP3A43	CYP2C9
CYP3A43	PRDX6
PDLIM1	SEMA7A
PDLIM1	SEC24C
PDLIM1	SH3GL1
XPO1	TCF12
XPO1	GRWD1
XPO1	SCPEP1
XPO1	WWC1
XPO1	MYH9
XPO1	SEC24C
XPO1	EDC4
XPO1	AURKB
XPO1	AIRE
CPVL	TSC22D4
CPVL	WWC1
MYL3	CACNA1C
MYL3	MYH9
WWC1	RPS6KA3
WWC1	AURKB
TSC22D4	LNX1
TSC22D4	TCF12
SEMA7A	EDC4
SEMA7A	SEC24C
SEMA7A	TCF12
SEMA7A	MYH9
SEMA7A	SH3GL1
AURKB	LNX1
NHLH1	PDGFA
NHLH1	TCF12
NHLH1	EDC4
LNX1	GRWD1
LNX1	MYH9
LNX1	TCF12
MYH9	SEC24C
MYH9	SH3GL1
PRDX6	SCPEP1
SH3GL1	EDC4
SH3GL1	SEC24C
CACNA1C	RPS6KA3
PDGFA	FGF3
PDGFA	FZD10
SEC24C	EDC4
FZD10	FGF3
