#tail	head
NFKBIA	XPO1
NFKBIA	ST7
NFKBIA	MAPK1
NFKBIA	INS
NFKBIA	UBE2D1
ELOC	ARIH2
ELOC	VHL
ELOC	ATM
ELOC	UBE2E2
ELOC	UBE2F
ELOC	POLR2E
ELOC	UBE2D1
ELOC	INS
ELOC	COMMD5
ELOC	PSMD2
MELK	STK16
MELK	STK11
MTHFR	C8B
MTHFR	HIST1H4J
MTHFR	SLC31A1
MTHFR	APOE
MTHFR	KRT10
MTHFR	SF3A2
MTHFR	STIP1
RANBP2	CENPE
RANBP2	KRT10
RANBP2	APOE
RANBP2	EIF4E
RANBP2	RAD50
RANBP2	SEH1L
RANBP2	XPO1
RANBP2	ATM
XPO1	SEH1L
XPO1	POLR2E
XPO1	WDR43
XPO1	CENPE
XPO1	PYM1
CENPE	MAPK1
CENPE	SEH1L
CENPE	HIST1H4J
RAD50	ISY1
RAD50	ACADL
RAD50	POLR2E
RAD50	INS
RAD50	ATM
RAD50	RMI1
RAD50	HIST1H4J
ISY1	POLR2E
ISY1	SF3A2
ISY1	ATM
ISY1	RMI1
ATAD3A	COQ9
ATAD3A	SSR1
SLC31A1	CCNE1
SLC31A1	ATM
SLC31A1	SELENBP1
SLC31A1	STIP1
SLC31A1	STK11
SLC31A1	C8B
SLC31A1	KRT10
SLC31A1	APOE
SLC31A1	SF3A2
PKD2L1	INS
PKD2L1	PKD1L3
ST7	POLR2E
WDR43	RPS28
PKD1L3	VHL
UBE2E2	RNF213
UBE2E2	VHL
UBE2E2	HLF
UBE2E2	ARIH2
SGCE	INS
SGCE	ARIH2
STIP1	INS
STIP1	SELENBP1
STIP1	PSMD2
STIP1	STK11
INS	MAPK1
INS	SELENBP1
INS	VHL
INS	APOE
INS	FKBP8
INS	RMI1
INS	ARIH2
INS	EIF4E
INS	PSMD2
VHL	ATM
VHL	UBE2D1
VHL	HIST1H4J
VHL	UBE2F
VHL	COMMD5
VHL	PSMD2
VHL	FKBP8
VHL	SSR1
VHL	CNTF
VHL	STK16
UBE2D1	CCNE1
UBE2D1	ARIH2
UBE2D1	RNF213
UBE2D1	PSMD2
CNTF	MAPK1
CNTF	APOE
CNTF	HLF
CNTF	STK16
SF3A2	SELENBP1
SF3A2	POLR2E
STK11	CCNE1
STK11	ATM
COMMD5	UBE2F
ARIH2	UBE2F
HIST1H4J	MAPK1
HIST1H4J	SELENBP1
HIST1H4J	CCNE1
HIST1H4J	ATM
HIST1H4J	POLR2E
RMI1	ATM
RMI1	POLR2E
SEH1L	APOE
SEH1L	MAPK1
SEH1L	EIF4E
SEH1L	SSR1
PSMD2	CCNE1
PSMD2	FKBP8
FKBP8	COQ9
FKBP8	SSR1
EIF4E	RPS28
SSR1	RPS28
SSR1	APOE
SSR1	MAPK1
UBE2F	RNF213
SELENBP1	KRT10
SELENBP1	APOE
SELENBP1	C8B
PYM1	RPS28
ATM	KRT10
ATM	POLR2E
ATM	APOE
APOE	RPS28
APOE	KRT10
MAPK1	CCNE1
