#tail	head
MMP1	PPARA
MMP1	MAFG
GNG8	SRC
GNG8	DGKK
GNG8	PLCG1
GNG8	INPP5A
GNG8	FZD7
GNG8	FZD3
GNG8	PDC
GNG8	GNAI1
GNG8	FGF4
GNG8	PIK3AP1
GNG8	WNT10B
GNG8	PLCB1
GLUD2	AMPD3
GLUD2	BCAR1
GLUD2	P3H2
GNG7	DGKK
GNG7	PIK3AP1
GNG7	FZD7
GNG7	FZD3
GNG7	GNAI1
GNG7	SRC
GNG7	PLCG1
GNG7	FGF4
GNG7	INPP5A
GNG7	WNT10B
GNG7	PLCB1
GNG7	PDC
AMPD3	ASB12
AMPD3	KLHL41
AMPD3	RNF115
RNF115	AK2
RNF115	NT5C1B
RNF115	UBE2O
STRAP	RIOK1
STRAP	SRC
STRAP	PLCG1
STRAP	CTNNB1
TFDP2	AK2
TFDP2	AP1S1
TFDP2	MEIS1
CTNNB1	BCAR1
CTNNB1	MT-CO2
CTNNB1	SLC30A3
CTNNB1	PPARA
CTNNB1	WNT10B
CTNNB1	FZD7
CTNNB1	RPL35A
CTNNB1	SRC
CTNNB1	FGF4
CTNNB1	FZD3
SHANK2	MEIS1
SHANK2	PLCG1
SHANK2	MAFG
SHANK2	SRC
EEF1A1	RPL35A
EEF1A1	SRC
EEF1A1	RIOK1
EEF1A1	PLCG1
EEF1A1	SLC30A3
PINX1	MT-CO2
PINX1	RPL35A
WNT10B	FZD7
WNT10B	FZD3
KRBA1	P3H2
PPARA	SRC
PPARA	BCAR1
PPARA	FZD7
MT-CO2	AP1S1
PLCG1	SRC
PLCG1	INPP5A
PLCG1	PIK3AP1
PLCG1	PIP5KL1
PLCG1	DGKK
PLCG1	FGF4
PLCG1	GNAI1
PIK3AP1	FGF4
PLCB1	PIP5KL1
PLCB1	DGKK
PLCB1	GNAI1
PLCB1	INPP5A
FGF4	SRC
FGF4	FZD7
FGF4	FZD3
FZD7	GNAI1
FZD3	GNAI1
AK2	KLHL41
AK2	ASB12
AK2	MEIS1
ASB12	NT5C1B
ASB12	UBE2O
INPP5A	GNAI1
INPP5A	SRC
NT5C1B	KLHL41
UBE2O	KLHL41
GNAI1	PGLYRP2
GNAI1	BCAR1
GNAI1	SRC
SRC	BCAR1
PGLYRP2	SLC30A3
