#tail	head
IPO4	MYCN
IPO4	SCN2B
ADAM28	PLAU
ADAM28	NOG
ATP6V1E1	SRSF3
ATP6V1E1	TGFB1
ATP6V1E1	SLC34A2
ATP6V1E1	ATP6AP1
ATP6V1E1	RRM1
ATP6V1E1	SLC17A2
MYCN	TOP1
MYCN	NOG
MYCN	IGF1
MYCN	SLC17A2
MYCN	HMOX1
MYCN	CTBP2
HIST1H2AJ	NCOA6
HIST1H2AJ	NEDD8
HIST1H2AJ	KLK2
HIST1H2AJ	SMC1A
HIST1H2AJ	REC8
GPR158	HNRNPL
GPR158	NOG
ATP6AP1	SPTBN1
ATP6AP1	AHCY
ATP6AP1	SLC17A2
ATP6AP1	CTTN
ATP6AP1	SLC34A2
BORA	PTGES3L-AARSD1
BORA	CCNB2
SLC17A2	ATP9A
SLC17A2	RRM1
BMP2	NOG
BMP2	TGFB1
BMP2	HSD17B7
BMP2	CYP17A1
BMP2	NCOA2
BMP2	NCOA6
BMP2	XBP1
BMP2	IGF1
PTGES3L-AARSD1	PARVG
PTGES3L-AARSD1	REC8
SRD5A2	ME1
SRD5A2	NCOA2
SRD5A2	CYP17A1
SRD5A2	IDH1
SRD5A2	HSD17B7
SRD5A2	IGF1
SUMO2	PRKDC
SUMO2	USP11
SUMO2	TGFB1
SUMO2	FAM98A
NCOA6	NCOA2
NCOA6	IGF1
NCOA6	PRKDC
NCOA6	TOP1
NCOA6	TGFB1
NCOA6	HSD17B7
NCOA6	ME1
KLK2	NCOA2
KLK2	SEMG2
KLK2	IGF1
NOG	TMEM154
NOG	FAM98A
NOG	NUP160
NOG	SCN2B
NOG	HSD17B6
NOG	TOP1
NOG	GABPA
NOG	USP11
NOG	CDH1
NOG	CCNB2
NOG	IGF1
NOG	XBP1
NOG	REC8
NOG	RRM1
NOG	CTTN
NOG	ME1
NOG	HNRNPL
NOG	HMOX1
NOG	LDHD
NOG	CYP17A1
NOG	ATP9A
NOG	SCN9A
NOG	SMC1A
NOG	SRSF3
NOG	KDF1
NOG	PLAU
NOG	CTBP2
NOG	TGFB1
HEPHL1	OR51E2
HEPHL1	SEMG2
GABPB2	TMEM154
GABPB2	NEDD8
GABPB2	GABPA
GABPB2	DHX8
GABPB2	CD2BP2
GABPB2	KDF1
GABPB2	CSTF1
GABPB2	ARHGEF6
SEMG2	NGB
CTTN	IDH1
CTTN	SPTBN1
CTTN	ME1
CTTN	CDH1
CTTN	HNRNPL
CTTN	AHCY
KDF1	GABPA
KDF1	CDH1
NUPL2	CCNB2
NUPL2	KPNA7
NUPL2	NUP160
CCNB2	NUP160
CCNB2	CDH1
CCNB2	SMC1A
ATP9A	CA6
ATP9A	SLC34A2
REC8	SMC1A
CDH1	SPTBN1
CDH1	AHCY
CDH1	CYP17A1
CDH1	TGFB1
CDH1	NGB
CDH1	IGF1
CDH1	IDH1
CD2BP2	CSTF1
CD2BP2	GABPA
CD2BP2	HNRNPL
CD2BP2	SRSF3
CD2BP2	DHX8
DHX8	GABPA
DHX8	CA6
DHX8	SRSF3
NCOA2	TGFB1
NCOA2	HSD17B6
NCOA2	IGF1
NCOA2	HSD17B7
NCOA2	ME1
NCOA2	HNRNPL
NCOA2	HMOX1
HSD17B6	CYP17A1
HSD17B6	IGF1
HSD17B6	ATP12A
HSD17B6	HSD17B7
SMC1A	TGFB1
SMC1A	NUP160
TGFB1	PLAU
TGFB1	PRKDC
TGFB1	XBP1
TGFB1	TRIM46
TGFB1	SPTBN1
TGFB1	HSD17B7
TGFB1	IGF1
TGFB1	HMOX1
TGFB1	CYP17A1
XBP1	HSD17B7
XBP1	AHCY
XBP1	IGF1
XBP1	TRIM46
CSTF1	SRSF3
CSTF1	GABPA
CSTF1	HNRNPL
RRM1	SLC34A2
OR51E2	HNRNPL
USP11	NEDD8
NUP160	KPNA7
NUP160	SCN2B
LDHD	FAM98A
LDHD	ME1
HSD17B7	CYP17A1
HSD17B7	IGF1
HSD17B7	IDH1
HSD17B7	ME1
IGF1	HNRNPL
IGF1	HMOX1
IGF1	NGB
IGF1	CYP17A1
PRKDC	TOP1
PRKDC	ARHGEF6
PRKDC	HNRNPL
NEDD8	GABPA
NEDD8	AHCY
NEDD8	SPTBN1
CYP17A1	IDH1
CYP17A1	CTBP2
CYP17A1	ME1
FAM98A	NEURL4
CTBP2	HNRNPL
HMOX1	NGB
NEURL4	SCN9A
TMEM154	GABPA
PARVG	ARHGEF6
GABPA	ARHGEF6
HNRNPL	SPTBN1
HNRNPL	SRSF3
HNRNPL	TOP1
HNRNPL	AHCY
AHCY	SPTBN1
AHCY	IDH1
IDH1	SPTBN1
SPTBN1	SCN2B
SPTBN1	SCN9A
SCN2B	SCN9A
