#tail	head
GGT1	HAGH
FOXO4	PDGFRB
FOXO4	SLC43A2
FOXO4	RNF138
RACK1	OGA
STOM	VCAM1
DDR1	REL
STX6	ELK1
SLC3A1	STAT3
NUFIP2	SERPINH1
SPTBN2	STAT3
PCBP4	STAT3
TPST2	DUSP9
TPST2	MRAP2
NUDT10	OGA
CLTC	VAMP3
CLTC	SRRT
CLTC	VCL
ADH1A	DLD
PIP5K1A	PIK3R5
NFASC	SCN7A
NFASC	NRCAM
GGT7	DPP8
GGT7	HAGH
IL4I1	GOT1
ALKBH8	GOT1
VCL	PTK2B
VCL	ITGB4
VCL	RAVER1
FRK	DUSP23
FRK	PCDHA8
ACTN1	OGA
OGA	SPTAN1
PGAM2	PHKB
PFDN1	EGLN3
HAGH	CHAC1
RCOR1	GFI1B
RPL35	VCAM1
ELK1	ITGB7
ITGA10	COL6A1
REL	CTNNA3
REL	PSMB1
HTR6	SRRT
HTR6	TMEM98
COL6A1	ITGB7
DUSP9	DUSP7
SPTAN1	SRRT
SPTAN1	OSBPL8
SRRT	EML4
LONP1	UPF3A
LONP1	LOXL4
PTK2B	ZEB1
PTK2B	DUSP7
ZEB1	EGLN3
P4HA1	PSMD5
SET	DLD
E2F4	RAVER1
GOT1	NME4
PHKB	DUSP7
STAT3	TFAP2C
STAT3	IL2RG
DLD	PTMA
