#tail	head
BRPF1	RUNX2
BRPF1	MTA2
BRPF1	HDAC1
BRPF1	HIST1H2AK
BRPF1	HIST1H4D
HIST1H4D	KLK3
HIST1H4D	HDAC1
HIST1H4D	H2AFX
HIST1H4D	MTA2
HIST1H4D	DMAP1
HIST1H4D	HIST1H2AK
HIST1H4D	GSTP1
RUNX2	ESRRA
RUNX2	HDAC1
SLC17A1	ATP6V1H
SLC17A1	ATP6V1A
SLC17A1	ATP6V1G3
GSTP1	KLK3
GSTP1	ARL8B
GSTP1	HDAC1
MMP3	ESRRA
PRTN3	ATP6V1A
PRTN3	ARL8B
PRTN3	TPP1
ARL8B	ATP6V1A
ARL8B	TPP1
ATP6V1A	ESRRA
ATP6V1A	ATP6V1H
ATP6V1A	ATP6V1G3
ATP6V1A	TPP1
ESRRA	KLK3
ESRRA	HDAC1
MTA2	HDAC1
MTA2	H2AFX
MTA2	HIST1H2AK
HIST1H2AK	DMAP1
HIST1H2AK	HDAC1
ATP6V1H	ATP6V1G3
KLK3	HDAC1
KLK3	H2AFX
H2AFX	HDAC1
H2AFX	DMAP1
DMAP1	HDAC1
