#tail	head
AJUBA	POU2F1
AJUBA	MYC
AJUBA	HIST1H4E
AJUBA	H2AFB1
AJUBA	HIST1H2AD
POU2F1	FZD8
POU2F1	HIST1H4E
POU2F1	H2AFB1
POU2F1	MYC
POU2F1	MEIS1
POU2F1	HIST1H2AD
HIST1H4E	MEIS1
HIST1H4E	HIST1H2AD
HIST1H4E	ATP1A2
HIST1H4E	MYC
HIST1H4E	SUN1
HIST1H4E	H2AFB1
HIST1H4E	FAF1
HIST1H4E	BAZ2A
FAF1	MYC
FAF1	HSD17B10
FAF1	MEIS1
HIST1H2AD	BAZ2A
HIST1H2AD	MYC
HIST1H2AD	SUN1
HIST1H2AD	HSD17B10
HIST1H2AD	MEIS1
POMC	HSD17B10
POMC	FZD8
AP1AR	AP1S1
AP1AR	MEIS1
MYC	H2AFB1
MYC	ARX
MYC	MEIS1
BAZ2A	H2AFB1
BAZ2A	MEIS1
H2AFB1	MEIS1
H2AFB1	SUN1
AP1S1	CLTB
CLTB	ARX
