#tail	head
HNF1A	ZNF502
HNF1A	RORB
GPR150	GNG7
AK7	ENPP1
HELZ	SETD1A
SSR1	PSMC5
SSR1	FOLR1
ACP6	GAPDHS
AQP10	LYVE1
FCGR2A	IGKV1D-12
FCGR2A	GNG7
FCGR2A	VEGFA
STIP1	HSPE1
CRLS1	PDHX
ACSL4	AHR
ACSL4	PRKAA1
FGF20	GNG12
HSPE1	ESR1
LHX3	RUNX1T1
DHPS	GAPDHS
GNAT1	GNG7
RORB	STAT5A
PRKAA1	PDE3A
GNG12	ESR1
LEF1	TAX1BP3
LEF1	ETV5
FAHD1	PDHX
PSMC1	LTBR
SOAT1	AHR
ESR1	SRRM2
ESR1	ABCC1
ESR1	BTRC
TAX1BP3	POU6F1
TAX1BP3	SPI1
LTBR	NBR1
MAP3K8	STAT5A
ENTPD8	ENPP1
PDHB	SRRM2
PDHB	STAT5A
STAT5A	GK
NR0B2	VEGFA
GAPDHS	ENPP1
