#tail	head
GPATCH1	PPWD1
GPATCH1	HNRNPA2B1
GPATCH1	RBMX
GPATCH1	NUMA1
DARS	HSPA8
DARS	EEF1A1
DARS	RBMX
DARS	PPP1CA
DARS	AMPD3
DARS	ASS1
DARS	NTRK1
BAG4	HSPA2
BAG4	HSPA8
BAG4	KL
BAG4	NRG2
BAG4	NRG1
BAG4	ABI1
BAG4	CD79A
BAG4	RPL22
BAG4	FGF1
NEFL	GGT3P
NEFL	GRIA4
NEFL	NRG1
NEFL	HSPA8
NEFL	SHH
NEFL	CALM1
TRIR	DDX17
TRIR	EMC2
TRIR	PPWD1
GGT3P	GRIA4
GGT3P	CALM1
ABI1	HSPA8
ABI1	KL
ABI1	SMARCD1
ABI1	COG6
ABI1	NRG2
ABI1	IKBIP
ABI1	NRG1
ABI1	FGF1
NTRK1	RPS9
NTRK1	NUMA1
NTRK1	CPSF1
NTRK1	RUVBL1
NTRK1	COPS6
NTRK1	CDC73
NTRK1	SLC1A5
NTRK1	PPP1CA
NTRK1	HNRNPA2B1
NTRK1	HSPA8
NTRK1	DDX17
NTRK1	ERCC2
NTRK1	HNRNPA0
NTRK1	CHERP
NTRK1	RPL7
NTRK1	VAPB
NTRK1	GTF2F1
NTRK1	EMC2
NTRK1	PPWD1
NTRK1	EEF1A1
NTRK1	LEO1
NTRK1	SMARCD1
NTRK1	SHH
NTRK1	RBMX
AMPD3	SLC1A5
AMPD3	ASS1
AMPD3	RNF138
AMPD3	HSPA8
AMPD3	PDE8B
AMPD3	RNF111
SUMO3	ERCC2
SUMO3	GTF2H3
SUMO3	RNF111
CHERP	AGGF1
CHERP	PPP1CA
CHERP	HSPA8
CHERP	HNRNPA2B1
CHERP	MYC
CHERP	HNRNPA0
CHERP	PPWD1
CHERP	POLR2D
CHERP	NRG1
CHERP	RBMX
CHERP	GTF2F1
CHERP	CPSF1
CHERP	EMC2
MAFB	POLR2D
MAFB	KMT2D
ERCC1	GTF2H3
ERCC1	POLR2D
ERCC1	TOPBP1
ERCC1	ERCC2
HSPA2	HSPA8
HSPA2	EEF1A1
