#tail	head
HIST2H2AA4	NCOA6
HIST2H2AA4	POLR2H
HIST2H2AA4	HIST1H2BA
HIST1H4I	HIST1H2BC
HIST1H4I	HIST3H2A
FOXO4	NR3C1
FOXO4	IGF1R
FOXO4	INS
FOXO4	NCOA6
FOXO4	SCRN3
CKS2	GAS2L1
HIST1H2BA	BCL9L
HIST1H2BA	HIST3H2A
HIST1H2BA	HIST1H2AB
KRAS	YWHAQ
NR0B1	MED1
HIST2H2BF	REST
OTUD7B	FOXC1
CENPU	HIST1H2BC
CENPU	INS
CENPU	CENPP
HSF2BP	HIST3H2A
ALG10B	CD79A
SUPT3H	HIST2H3C
CLUHP3	DMRT3
HIST2H3C	NCOA6
HIST2H3C	NEIL1
HIST2H3C	TAF12
RBBP8	RTEL1
PRDX6	NR3C1
INS	LACC1
INS	REST
HOXD3	POLR2H
HOXD3	HIST1H2BK
SLCO3A1	CAD
POLR2H	HIST1H2BK
MRE11	HIST1H2BK
REST	TFDP1
CHD4	HIST1H2BK
CA1	IGF1R
HIST1H2BK	TFDP1
HIST1H2BK	WDR61
YWHAQ	TFDP1
NR3C1	CGB8
NCOA6	HIST1H2AB
