#tail	head
HNF4A	CALHM1
HNF4A	HIKESHI
HNF4A	XRCC6
HNF4A	NOG
HNF4A	UBE2D3
HNF4A	TFAP4
HNF4A	RHOB
HNF4A	MAZ
HNF4A	TRIM25
HNF4A	NFATC2
HNF4A	NR3C1
HNF4A	MT2A
RHOB	NOG
RHOB	ELAVL1
RHOB	MAZ
RHOB	RASGRF2
XIAP	IRF3
XIAP	NOG
XIAP	UBE2D3
XIAP	ELAVL1
NTRK1	RPN1
NTRK1	NOG
NTRK1	NUP188
NTRK1	ELAVL1
NTRK1	KPNA3
NTRK1	CDC37
NTRK1	METTL16
NTRK1	FKBP4
NTRK1	DNAJB1
NTRK1	XRCC6
NFATC2	TFAP4
NFATC2	PTGS2
NFATC2	XRCC6
NOG	CSNK1G2
NOG	PPP2R5E
NOG	RASGRF2
NOG	MT2A
NOG	UBE2D3
NOG	ELAVL1
NOG	CUZD1
NOG	DNAJB1
NOG	KIAA1107
NOG	PTGS2
NOG	TRIM25
NOG	SYCE2
NOG	NR3C1
FKBP4	MAZ
FKBP4	DNAJB1
FKBP4	NR3C1
FKBP4	CDC37
METTL16	MAZ
DNAJB1	MAZ
DNAJB1	RPN1
DNAJB1	CDC37
DNAJB1	HIKESHI
KPNA3	TRIM25
KPNA3	RPN1
KPNA3	NUP188
MAZ	MT2A
MAZ	TFAP4
MAZ	PPP2R5E
MAZ	UBE2D3
MAZ	TRIM25
ELAVL1	TRIM25
ELAVL1	NR3C1
ELAVL1	RPN1
ELAVL1	UBE2D3
ELAVL1	TFAP4
ELAVL1	PPP2R5E
ELAVL1	PTGS2
ELAVL1	CSNK1G3
XRCC6	RPN1
XRCC6	TRIM25
XRCC6	IRF3
TRIM25	NUP188
TRIM25	IRF3
TRIM25	PPP2R5E
TRIM25	CSNK1G3
TRIM25	UBE2D3
RASGRF2	TFAP4
PPP2R5E	TFAP4
PPP2R5E	CSNK1G2
PPP2R5E	PRKACG
PPP2R5E	CSNK1G3
NR3C1	CUZD1
NR3C1	MT2A
NR3C1	NUP188
NR3C1	PRKACG
NR3C1	PTGS2
MT2A	HIKESHI
MT2A	KIAA1107
RPN1	CSNK1G3
CDC37	SYCE2
CSNK1G3	CSNK1G2
KIAA1107	UBE2D3
TFAP4	UBE2D3
NUP188	HIKESHI
