#tail	head
SMAD3	APP
SMAD3	SLCO1A2
SMAD3	BPTF
SMAD3	IL6
ZC3H15	BRD1
ZC3H15	HNF4A
RPL37A	HNF4A
RPL37A	IFNGR2
RPL37A	APP
RPL37A	DEK
MUC1	CASP3
ITGB7	COL27A1
VCL	PIP5K1A
FOXO4	BPTF
FOXO4	NUDCD1
FOXO4	CADM3
IFNGR2	TNF
IFNGR2	CSF3R
IFNGR2	IL4
SP3	YWHAE
COL27A1	PTK2B
DEK	IL4
SLC11A2	TNF
SLC11A2	CADM3
SLC11A2	IL6
PTK2B	ITGA2
ARFGAP3	COPB2
TNF	IL4
TNF	TIMP1
TNF	SLCO1A2
HNF4A	PPIP5K2
HNF4A	GOLGA4
HNF4A	MRPS18B
HNF4A	CXCL9
IL4	IL6
TNIK	COPB2
GOLGA4	APP
APP	SLCO1A2
B3GNT4	ST3GAL2
VAMP4	VPS54
CASP3	YWHAE
PIP5K1A	SDC2
