#tail	head
RAP1GAP	HNF4A
RAP1GAP	NOG
RAP1GAP	EZH2
RAP1GAP	GNAI3
NOG	MMP2
NOG	SLC8A1
NOG	HIST1H3B
NOG	RBBP6
NOG	ARL5B
NOG	SCN2B
NOG	DCAF6
NOG	PPP3R1
NOG	FLNB
NOG	HNF4A
NOG	TUBB2A
NOG	DNM2
NOG	ACP5
NOG	CDK2
NOG	NEFL
NOG	NAPG
NOG	MTHFD1
NOG	PRKAA2
NOG	ZBTB10
NOG	CACNA1A
NOG	EGLN3
NOG	PDP1
NOG	EGR3
NOG	PITPNM2
NOG	CHRNA4
NOG	DGKI
NOG	CGA
NOG	EDNRA
NOG	LMO2
NOG	ATP1B1
GNAI3	NAPG
GNAI3	HNF4A
GNAI3	SLC24A1
GNAI3	HTR1A
GNAI3	EGLN3
ARHGDIA	TWF2
ARHGDIA	CDK2
ARHGDIA	ALDOA
MRPS30	MRPS26
MRPS30	MRPS17
MRPS30	TRUB2
MRPS30	HNF4A
MRPS30	MRPS35
PGGHG	ACO2
PGGHG	SLC5A10
SLC9A9	ATP1A4
SLC9A9	RXRA
SLC9A9	ASIC5
SLC9A9	NEFL
SLC9A9	SLC24A1
SLC9A9	SLC8A1
SLC9A9	SCN2B
SLC9A9	CHRNA4
SLC9A9	SLC5A10
SLC9A9	ATP1B1
SLC9A9	ATP1A3
NAPG	XRN2
NAPG	DNAJA1
NAPG	TWF2
NAPG	ALPI
NAPG	ALDOA
NAPG	PCBP1
NAPG	CCT3
COPS2	RXRA
COPS2	EGLN3
COPS2	BABAM1
COPS2	DCAF6
COPS2	HIST1H3B
ALDOA	CACNA1A
ALDOA	MTHFD1
ALDOA	CDK2
ALDOA	HNF4A
ALDOA	ACO2
PCBP1	ZBTB10
PCBP1	POLR2D
PCBP1	HNF4A
PCBP1	TRUB2
PCBP1	CCT3
PCBP1	CDK2
PCBP1	RBBP6
PCBP1	ACO2
PCBP1	RPL14
PCBP1	EGLN3
PCBP1	TUBB2A
MRPS26	HIST1H3B
MRPS26	MRPS17
MRPS26	MRPS35
SCN2B	ATP1A4
SCN2B	NEFL
SCN2B	DNM2
SCN2B	ATP1B1
SCN2B	ATP1A3
EGLN3	TUBB2A
EGLN3	MTMR14
EGLN3	MTHFD1
EGLN3	ZBTB10
EGLN3	CCT3
EGLN3	PARK7
EGLN3	CDX2
EGLN3	CDK2
EGLN3	DNM2
EGLN3	DGKI
EGLN3	DNAJA1
HTR1A	CGA
EGR3	CACNA1A
EGR3	HNF4A
EGR3	RBBP6
EGR3	TNIP2
EGR3	NEFL
MTMR14	MTHFD1
MTMR14	PDP1
MTMR14	PITPNM2
PRKAA2	EDNRA
PRKAA2	PARN
PRKAA2	MMP2
PRKAA2	HNF4A
PRKAA2	DNM2
FOXM1	MMP2
FOXM1	EZH2
FOXM1	CGA
FOXM1	ATP1B1
FOXM1	CDK2
FOXM1	DCAF6
RBBP6	HNF4A
RBBP6	POLR2D
RBBP6	TNIP2
POLR2D	RXRA
POLR2D	TNIP2
POLR2D	LMO2
POLR2D	H2AFZ
POLR2D	HIST1H3B
PPP3R1	NEFL
PPP3R1	CACNA1A
PPP3R1	CHRNA4
NUP50	GEMIN7
NUP50	FLNB
PARN	XRN2
PARN	PDP1
CDX2	ZBTB10
CDX2	CDK2
CDX2	ASIC5
CDX2	HNF4A
STAM	DNM2
STAM	HNF4A
H2AFZ	HIST1H3B
H2AFZ	EZH2
H2AFZ	RXRA
EZH2	HNF4A
EZH2	HIST1H3B
EZH2	CDK2
EZH2	ATP1B1
EZH2	RXRA
EZH2	CGA
EZH2	TNIP2
EZH2	GEMIN7
SLC8A1	MMP2
SLC8A1	ATP1A4
SLC8A1	NEFL
SLC8A1	ATP1B1
SLC8A1	SLC24A1
SLC8A1	CACNA1A
SLC8A1	ATP1A3
SLC8A1	CHRNA4
SLC8A1	SLC5A10
ALPI	MOGAT1
ALPI	MTHFD1
ALPI	LEFTY1
ALPI	CPT1B
LPIN2	PITPNM2
LPIN2	DGKI
ZBTB10	HIST1H3B
ATP1A4	RXRA
ATP1A4	ATP1B1
ATP1A4	NEFL
ATP1A4	CHRNA4
ATP1A4	MTHFD1
ATP1A4	ASIC5
ATP1A4	SLC5A10
ATP1A4	SLC24A1
ATP1B1	NEFL
ATP1B1	ATP1A3
ATP1B1	MRPS35
ATP1B1	CHRNA4
ATP1B1	MTHFD1
ATP1B1	SLC5A10
ATP1B1	HNF4A
ATP1B1	ASIC5
ATP1B1	SLC24A1
ATP1B1	ACO2
ATP1B1	LMO2
ATP1B1	RXRA
PARK7	BABAM1
PARK7	MMP2
