#tail	head
PTPRO	LEF1
PTPRO	LMAN1
PTPRO	MUSK
PTPRO	PTK7
PTPRO	NTRK1
POU5F1	MAPK1
POU5F1	TUBB4B
POU5F1	MYC
POU5F1	TUBB4A
POU5F1	INS
POU5F1	LEF1
POU5F1	TRAPPC5
POU5F1	NCL
TUBB4A	TUBB4B
TUBB4A	KATNAL2
TUBB4A	REL
TUBB4A	AARSD1
TUBB4A	IKBKE
TUBB4A	LEF1
TUBB4A	RPGR
PIGN	PLA2G10
PIGN	PEMT
PIGN	TXNDC15
GGCT	SLC36A1
GGCT	SCLY
FIGNL1	AARSD1
FIGNL1	NTRK1
FIGNL1	PLA2G10
MAPK1	MYC
MAPK1	INS
MAPK1	NTRK1
MAPK1	NRAS
MAPK1	SOS1
MAPK1	FAM131B
MAPK1	GSTM1
MAPK1	PLCB1
MAPK1	SEPHS1
MAPK1	PDX1
MAPK1	PPP2R1B
IGHV2-70	HLA-E
IGHV2-70	SOS1
IGHV2-70	GNG10
IGHV2-70	BAG4
IGHV2-70	GNG4
TRAPPC5	LMAN1
INS	PLCB1
INS	SEPHS1
INS	PDX1
INS	EDA
INS	REL
INS	ASPH
INS	ANAPC1
INS	MYC
INS	NOTCH2NLA
INS	NTRK1
INS	GPBAR1
INS	BAG4
INS	SOS1
INS	ALAS1
INS	NKX6-1
INS	AACS
INS	NIF3L1
INS	PPP2R1B
INS	GSTM1
INS	CAPN1
INS	TLE1
INS	KIF5B
INS	NRAS
NTRK1	CAPN1
NTRK1	POLR2A
NTRK1	ESD
NTRK1	REPS1
NTRK1	ANAPC1
NTRK1	TUBB4B
NTRK1	CDKN3
NTRK1	PTK7
NTRK1	LMAN1
NTRK1	KIF5B
NTRK1	TRIM33
NTRK1	NCL
NTRK1	HNRNPA3
NTRK1	SOS1
ASPH	TXNDC15
ASPH	LCN2
ASPH	LEF1
ASPH	HLA-E
ASAH1	MYC
ASAH1	PLA2G10
ASAH1	ACSM4
ASAH1	ALAS1
ASAH1	AACS
ASAH1	ESD
NCL	POLR2A
NCL	E2F4
NCL	TLE1
NCL	SEPHS1
NCL	PTK7
NCL	MYC
NCL	HNRNPA3
NCL	ANAPC1
MLLT3	POLR2A
MLLT3	MYC
MLLT3	ALKBH4
MLLT3	EDA
SCNM1	NOTCH2NLA
SCNM1	REL
SCNM1	LCN2
SCNM1	LEF1
SCNM1	SSX2IP
HLA-E	SOS1
HLA-E	GNG10
HLA-E	BAG4
HLA-E	GNG4
CYP21A2	NOTCH2NLA
CYP21A2	SCLY
LEF1	RFX4
LEF1	PTK7
LEF1	SOS1
LEF1	CDKN3
LEF1	NOTCH2NLA
LEF1	NKX6-1
LEF1	POLR2A
LEF1	MYC
LEF1	EDA
LEF1	TRIM33
LEF1	TLE1
LEF1	NRAS
ESD	ACSM4
ESD	NME1-NME2
ESD	GSTM1
TUBB4B	LMAN1
TUBB4B	KATNAL2
TUBB4B	RPGR
TRIM33	MYC
TRIM33	ANAPC1
GSTM1	MYC
GSTM1	PARK7
GNG10	PLCB1
GNG10	GNG4
GNG10	SOS1
GNG10	GPR31
GNG10	BAG4
GNG10	GPBAR1
ALAS1	ACSM4
ALAS1	AACS
ALAS1	MYC
ALAS1	SLC36A1
ALAS1	PLA2G10
AACS	PLA2G10
AACS	SEPHS1
AACS	ACSM4
AACS	NME1-NME2
MYC	RFX4
MYC	PTK7
MYC	SCLY
MYC	E2F4
MYC	SLC36A1
MYC	POLR2A
MYC	SSX2IP
MYC	PPP2R1B
MYC	HNRNPA3
MYC	TLE1
MYC	NRAS
MYC	MAT2B
PDX1	NKX6-1
PDX1	TLE1
GNG4	BAG4
GNG4	REL
GNG4	PLCB1
GNG4	SOS1
GNG4	GPR31
GNG4	GPBAR1
KATNAL2	ANAPC1
KATNAL2	ACSM4
POLR2A	HNRNPA3
POLR2A	E2F4
NME1-NME2	SEPHS1
NME1-NME2	SCLY
NME1-NME2	SLC36A1
NME1-NME2	ATP6V0C
ALKBH4	NIF3L1
ALKBH4	LCN2
PLCB1	NRAS
REPS1	FAM131B
REPS1	SEPHS1
BAG4	KIF5B
BAG4	NRAS
BAG4	SOS1
PARK7	PPP2R1B
TMEM231	NOTCH2NLA
TMEM231	FAM131B
MUSK	CDKN3
PLA2G10	STK16
PLA2G10	PEMT
GAS2	CAPN1
GAS2	HNRNPA3
NRAS	PPP2R1B
NRAS	SOS1
NRAS	FAM131B
GBP2	CAPN1
GBP2	SEPHS1
CDKN3	PTK7
NIF3L1	AARSD1
NIF3L1	SSX2IP
NIF3L1	STK16
SOS1	REL
MAT2B	PEMT
MAT2B	SEPHS1
HNRNPA3	SEPHS1
STK16	NOTCH2NLA
STK16	IKBKE
STK16	REL
NOTCH2NLA	PTK7
REL	IKBKE
ATP6V0C	EDA
IKBKE	KIF5B
SEPHS1	SCLY
SEPHS1	KIF5B
