#tail	head
UBXN6	HNRNPU
UBXN6	DERL1
UBXN6	IRS4
OPA1	SMAD2
OPA1	MED8
OPA1	MED18
ZC3HAV1	MRPS35
ZC3HAV1	IFI16
ZC3HAV1	JUN
ZC3HAV1	EXOSC3
ZC3HAV1	AURKB
ZC3HAV1	JAK2
ZC3HAV1	RPL26
ZC3HAV1	DLD
MAGEB2	RPL26
MAGEB2	HNRNPM
MAGEB2	RPS11
MAGEB2	ANAPC2
MAGEB2	ECSIT
MAGEB2	CYLD
MAGEB2	HIST1H2BF
CLCA1	CACNB2
CLCA1	TRPV2
CLCA1	TRPM8
CLCA1	ORAI2
CLCA1	HTR3D
CLCA1	CHRNA7
LMO7	HNRNPU
LMO7	AURKB
LMO7	HIST1H3I
LMO7	GRB2
LMO7	UBC
LMO7	SET
LMO7	COPS3
LMO7	UBB
LMO7	YWHAG
LMO7	UBE2Z
LMO7	HIST1H3F
GABPB2	EXOSC3
GABPB2	COPS3
GABPB2	DERL1
GABPB2	RPS11
GABPB2	CD247
GABPB2	RFC4
GABPB2	SF3B3
GABPB2	TRPV2
COPS3	VHL
COPS3	JUN
COPS3	PSMD7
COPS3	SET
HNRNPM	SON
HNRNPM	SET
HNRNPM	MAGOH
HNRNPM	RFC4
HNRNPM	SF3B3
HNRNPM	YWHAG
HNRNPM	TNF
HNRNPM	CYLD
HNRNPM	CDC37
HNRNPM	RPL26
HNRNPM	VHL
HNRNPM	UBC
HNRNPM	HNRNPU
HNRNPM	JUN
HNRNPM	RPS11
FXYD4	SLC12A1
FXYD4	SLC12A2
FXYD4	KCND2
FXYD4	HTR3D
FXYD4	KCNA6
FXYD4	SLC6A13
FXYD4	KCNJ14
FXYD4	KCNA3
FXYD4	ATP1A2
SMAD2	NCOR1
SMAD2	ST13
SMAD2	CXCL8
SMAD2	UBC
SMAD2	SMARCC1
SMAD2	UBB
SMAD2	ANAPC2
SMAD2	JUN
ORAI2	RASGRP4
ORAI2	CACNB2
ORAI2	TTN
ORAI2	TNNT3
ORAI2	MYL1
SON	VHL
SON	IFI16
SON	YWHAG
SON	MAGOH
SON	SUZ12
TNNT3	WASL
TNNT3	TRPV2
TNNT3	MYOG
TNNT3	CACNB2
TNNT3	TTN
TNNT3	MYL1
TNNT3	HTR3D
TNNT3	TRPM8
TNNT3	CHRNA7
PTPN23	EPHA8
PTPN23	AURKB
PTPN23	BLK
PTPN23	JAK2
PTPN23	TWF2
PTPN23	GRB2
PTPN23	EPHA6
PTPN23	SYK
PTPN23	UBC
SLC12A1	KCNJ14
SLC12A1	ATP1A2
SLC12A1	KCNA6
SLC12A1	SLC27A2
SLC12A1	SLC6A13
SLC12A1	KCNA3
SLC12A1	KCND2
SLC12A1	SLC9A8
EPM2A	EPHA8
EPM2A	SYK
EPM2A	JAK2
EPM2A	EPHA6
EPM2A	TWF2
EPM2A	AURKB
EPM2A	BLK
DLD	YWHAG
DLD	PLA2G1B
DLD	MRPS35
DLD	TSFM
DLD	CDC42
DLD	FASN
DLD	IRS4
DLD	CDC37
DLD	GRB2
DLD	PSMD7
DLD	HIST1H2BF
DLD	AGPAT1
DLD	JUN
DLD	ACSS2
DLD	SET
ECSIT	ATP5F1C
ECSIT	CDC37
ECSIT	ATP5F1D
MAGOH	SUZ12
MAGOH	RPL26
MAGOH	SF3B3
MAGOH	FASN
MAGOH	HNRNPU
MAGOH	RPS11
MAGOH	HIST1H2BF
MAGOH	UBB
MAGOH	YWHAG
MAGOH	TNF
CYLD	CDC37
CYLD	FASN
CYLD	SF3B3
CYLD	UBC
CYLD	MYL1
CYLD	AURKB
CYLD	TRAIP
CYLD	HNRNPU
CYLD	JUN
CYLD	GRB2
CYLD	RPS11
CYLD	MYOG
CYLD	TNF
CYLD	KRT78
TAF7	C17orf49
TAF7	SF3B3
CHRNA7	CACNB2
CHRNA7	TNF
CHRNA7	MYL1
CHRNA7	ADRA1B
CHRNA7	JAK2
CHRNA7	CXCL8
CHRNA7	RASGRP4
CHRNA7	PLA2G1B
CHRNA7	TTN
UBA2	DERL1
UBA2	MYL1
UBA2	UBC
ST13	LAT
ST13	CDC42
ST13	HIST1H3F
ST13	DERL1
ST13	HIST1H3I
ST13	SLC9A8
ST13	CDCP1
ST13	TTN
ST13	TNF
ST13	ADRA1B
ST13	ADGRG2
ST13	JUN
ADRA1B	ADGRG2
ADRA1B	CDCP1
ADRA1B	WNT5A
ADRA1B	SLC9A8
ADRA1B	LAT
ADRA1B	TTN
ADRA1B	DERL1
ADRA1B	CXCL8
PSMD7	JUN
PSMD7	TNF
PSMD7	PSME4
PSMD7	VHL
PSMD7	UBC
PSMD7	ANAPC2
PSMD7	SET
PSMD7	ANAPC16
PSMD7	UBB
HTR3D	MYL1
HTR3D	CACNB2
HTR3D	KCNJ14
HTR3D	KCND2
HTR3D	RASGRP4
HTR3D	KCNA3
HTR3D	SLC9A8
HTR3D	ATP1A2
HTR3D	KCNA6
HTR3D	TTN
SMARCC1	GRB2
SMARCC1	JUN
SMARCC1	RPAP2
SMARCC1	HIST1H3F
SMARCC1	NCOR1
SMARCC1	SF3B3
SMARCC1	HNRNPU
SMARCC1	AURKB
SMARCC1	CARM1
SMARCC1	VHL
SMARCC1	HIST1H3I
YWHAG	HIST1H3I
YWHAG	HIST1H3F
YWHAG	GRB2
YWHAG	JUN
YWHAG	UBB
YWHAG	IRS4
YWHAG	CDC37
YWHAG	UBC
YWHAG	PPP1R12A
YWHAG	SF3B3
VHL	UBE2Z
VHL	JUN
VHL	PSME4
VHL	UBB
VHL	CDC42
VHL	HIST1H2BF
VHL	TSFM
VHL	UBC
VHL	SET
VHL	HNRNPU
VHL	RPS11
VHL	JAK2
VHL	FASN
RFC4	HNRNPU
RFC4	HIST1H3I
RFC4	CD247
RFC4	HIST1H3F
RFC4	JUN
RFC4	UBC
RFC4	RPAP2
RFC4	SET
RFC4	UBB
RFC4	RFC2
IRS4	SREBF1
IRS4	AURKB
IRS4	DERL1
IRS4	GRB2
IRS4	JUN
