#tail	head
ESRRA	CYP3A4
ESRRA	CCL2
ESRRA	DCTN1
ESRRA	ACR
ESRRA	NTF3
ESRRA	NR3C1
ESRRA	ELAVL3
ESRRA	NOG
ESRRA	SOCS3
ESRRA	ESR1
ESRRA	ANXA1
BPIFB1	PTPN21
BPIFB1	HSF1
SOCS3	TYK2
SOCS3	NOG
SOCS3	COPS6
SOCS3	ESR1
SOCS3	IFNA13
SOCS3	PTPN11
NR3C1	NPPA
NR3C1	CCL2
NR3C1	IFNA13
NR3C1	MAGEC3
NR3C1	COPS6
NR3C1	ESR1
NR3C1	NCL
NR3C1	CYP3A4
NR3C1	DCTN1
NR3C1	NOG
ANK2	LEF1
ANK2	STX5
ANK2	DCTN1
ANK2	NOG
CDK6	LEF1
CDK6	CASC3
CDK6	LYN
CDK6	NOG
CDK6	NUMA1
CDK6	IFNA13
CDK6	HSF1
NOG	FAXDC2
NOG	NUMA1
NOG	ITPR1
NOG	LEF1
NOG	FGF4
NOG	CCL2
NOG	ELAVL3
NOG	PTPN21
NOG	FZD8
NOG	LYN
NOG	PTPN11
NOG	EWSR1
NOG	CPNE4
NOG	NTF4
NOG	INPP5D
NOG	ANXA1
NOG	TMEM107
ZP2	ACR
TMEM86B	TMEM107
TMEM86B	FAXDC2
TMEM86B	TMEM106A
TMEM86B	ERGIC3
FGF4	LYN
FGF4	IGHG4
FGF4	NTF3
FGF4	FZD8
FGF4	NCKAP1L
FGF4	ESR1
FGF4	DRD3
FGF4	IGKV2-28
FGF4	GRM7
FGF4	PTPN11
FGF4	IGKV4-1
FGF4	NTRK3
FGF4	INPP5D
FGF4	NTF4
FGF4	LEF1
FGF4	IGHV3-11
SLC6A3	SLC27A3
SLC6A3	ESR1
SLC6A3	CYP3A4
SLC6A3	DISC1
FAXDC2	ERGIC3
FAXDC2	GOLT1A
HSF1	TMEM107
HSF1	NTF4
HSF1	IFNA13
HCAR3	CXCR3
HCAR3	DISC1
HCAR3	ESR1
