#tail	head
EYA2	ABL1
EYA2	KMT2D
EYA2	ARID1A
LACTB	SEC24C
LACTB	HSCB
LACTB	ESR2
LACTB	MRPL44
AFF4	ALDH2
AFF4	POLR2C
ELK1	SEC24C
ELK1	PHF5A
ELK1	ACTA2
ELK1	PPAN
ELK1	FAM110A
ELK1	SF3B1
ELK1	DAB2IP
ELK1	PPIE
SRSF12	OGA
SRSF12	DEPDC1B
HIST1H2BJ	POLR2C
HIST1H2BJ	KMT2D
HIST1H2BJ	HIST1H4H
HIST1H2BJ	POLR2A
HIST1H2BJ	ESR2
DMD	GRIN2C
DMD	ALDH2
RAB4B	DAB2IP
KMT2D	HIST1H4H
KMT2D	ESR2
KMT2D	POLR2H
KMT2D	POLR2A
PHF5A	PPIE
PHF5A	POLR2G
PHF5A	OGA
PHF5A	SP1
PHF5A	POLR2A
SCN1B	ABCB1
SEC24C	LIMA1
SEC24C	OGA
SEC24C	ESR2
SEC24C	MED4
SEC24C	LASP1
SEC24C	FUS
HOXD1	POLR2H
ADGRB2	ABCB1
HIST1H4H	POLR2G
HIST1H4H	FUS
HIST1H4H	SF3B1
HIST1H4H	APBB1
HIST1H4H	OGA
HIST1H4H	ESR2
HIST3H2BB	POLR2H
HIST3H2BB	SF3B1
HIST3H2BB	POLR2A
SP1	ARID1A
SP1	POLR2G
SP1	POLR2H
SP1	POLR2C
SP1	ALDH2
SP1	ABL1
SP1	ATF5
SP1	ABCB1
MED4	PHGDH
MED4	ATP5PD
PXN	ABL1
PXN	ACTA2
PXN	GRIN2C
PXN	FKBP1B
PXN	XPO1
PXN	OGA
GRIN2C	ACTA2
HSCB	POLR2C
HSCB	CPSF2
XPO1	MOCOS
XPO1	TFCP2
XPO1	OGA
XPO1	POLR2A
PHGDH	FUS
PHGDH	MOCOS
PHGDH	SYNPO
EBF2	ATF5
EBF2	ARID1A
OGA	NELFA
OGA	ARID1A
TFCP2	DAB2IP
NELFA	POLR2C
POLR2C	PPIE
POLR2C	ESR2
POLR2C	FUS
PPAN	RPL37A
LIMA1	DEPDC1B
FUS	PPIE
FUS	POLR2H
FUS	POLR2A
FUS	CPSF2
POLR2H	POLR2A
POLR2H	ESR2
ARID1A	SF3B1
ARID1A	APBB1
ESR2	RBM45
URI1	ACTA2
CPSF2	PPIE
CPSF2	POLR2G
POLR2G	PPIE
SF3B1	APBB1
SF3B1	POLR2A
DEPDC1B	FAM110A
POLR2A	PPIE
RBM45	FOXRED2
