#tail	head
NGF	RAPGEF1
NGF	NTRK1
NGF	ZEB1
NGF	RIPK2
NGF	IRAK1
NDEL1	ZNF211
NDEL1	DYNC1LI1
ZEB1	BTK
ZEB1	DGKZ
ZEB1	KCTD6
ZEB1	PPARGC1A
ZEB1	ESRRG
ZEB1	POFUT1
COG7	GOLIM4
COG7	NTRK1
CENPJ	DYNLRB1
MEIS1	NTRK1
MEIS1	NMNAT3
MEIS1	ESRRG
MEIS1	PPARGC1A
MEIS1	SUFU
MEIS1	POFUT1
GNGT1	GNA15
GNGT1	IRAK1
GNGT1	DGKZ
GNGT1	BTK
ENO1	HSD17B10
ENO1	RIPK2
ENO1	LDHB
ENO1	GAPDH
ENO1	POFUT1
ENO1	SLC2A1
ENO1	GABARAPL2
ENO1	NTRK1
LDHB	SLC2A1
LDHB	GAPDH
LDHB	PARP15
LDHB	TRPT1
LDHB	HSD17B10
LDHB	NTRK1
SUFU	PRKAR2A
SUFU	DYNC2H1
RIPK2	IRF8
RIPK2	IRAK1
RIPK2	GAPDH
ESRRG	PPARGC1A
PTPN4	GOLIM4
PTPN4	BTK
PTPN4	GAPDH
PTPN4	NTRK1
PDX1	SLC20A1
PDX1	ZHX3
PPARGC1A	IRF8
ZHX3	SLC2A1
PRKAR2A	AKAP13
IRAK1	ST13
IRAK1	BTK
IRAK1	MKI67
IRAK1	SLC2A1
IRAK1	IRF8
AKAP13	MKI67
GOLIM4	NTRK1
PARP15	NMNAT3
PARP15	GAPDH
BTK	DGKZ
BTK	GNA15
BTK	GAPDH
INTS7	INTS1
INTS7	MKI67
GRK5	PPIG
GRK5	ST13
GRK5	GNA15
DGKZ	GNA15
PPIG	KCTD6
NTRK1	GAPDH
NTRK1	DYNC1LI1
NTRK1	ST13
NTRK1	RAPGEF1
NTRK1	INTS1
NTRK1	HSD17B10
RBMXL2	HSD17B10
RBMXL2	GABARAPL2
ZNF211	ZNF460
SLC20A1	RAPGEF1
SLC20A1	GAPDH
DYNC1LI1	GABARAPL2
DYNC1LI1	DYNLRB1
DYNC1LI1	TRPT1
DYNLRB1	DYNC2H1
ZNF460	RGS3
SLC2A1	GAPDH
GABARAPL2	GAPDH
GABARAPL2	ST13
GABARAPL2	HSD17B10
HSD17B10	GAPDH
HSD17B10	NMNAT3
TRPT1	NMNAT3
TRPT1	GAPDH
NMNAT3	GAPDH
DYNC2H1	GAPDH
RGS3	GNA15
