#tail	head
UBE2Q2	KBTBD7
UBE2Q2	KEAP1
UBE2Q2	UBA52
UBE2Q2	FBXL5
UBE2Q2	TRIM36
UBE2Q2	CBLL2
UBE2Q2	VDR
UBE2Q2	LRSAM1
UBE2Q2	ALDH2
MAT2A	RPS3A
MAT2A	NF1
MAT2A	SLC5A1
MAT2A	ALKBH8
MAT2A	PIH1D1
MAT2A	HIST1H3D
FBXL5	MMS19
FBXL5	ESRRA
FBXL5	UBA52
FBXL5	UBE2Q1
FBXL5	COPS2
FBXL5	UBE2C
CCNO	LSM3
CCNO	UPF1
QARS	SHKBP1
QARS	SP7
QARS	DPPA4
QARS	EPRS
QARS	MRE11
QARS	PIH1D1
QARS	SEH1L
CHAMP1	MRE11
CHAMP1	HIST1H3D
CHAMP1	MDC1
PRDX1	TP53
PRDX1	SLC5A1
PRDX1	ALDH2
PRDX1	PGF
PRDX1	PDHA1
PRDX1	PIH1D1
ESRRA	TP53
ESRRA	PGF
ESRRA	RUNX2
ESRRA	FGF12
ESRRA	SLC5A1
ESRRA	EIF4E
ESRRA	VDR
ESRRA	PPP4R3A
ESRRA	VEGFA
ESRRA	EEF1G
FGD4	TFCP2
FGD4	TP53
TP53	TMC7
TP53	COPS2
TP53	ALDH2
TP53	PGF
TP53	AKT2
TP53	RPS3A
TP53	CDK6
TP53	BMP1
TP53	PEA15
TP53	PDHA1
TP53	CLTB
TP53	OLA1
TP53	VDR
TP53	DVL2
TP53	MRE11
TP53	VEGFA
TP53	SIN3B
TP53	S100B
TP53	UBA52
TP53	KEAP1
TP53	MMS19
TP53	RUNX2
TP53	UBE2Q1
TP53	UBE2C
TP53	SLC5A1
TP53	MDC1
TP53	EIF4E
UBA52	KBTBD7
UBA52	CLTB
UBA52	ARPC3
UBA52	HIST1H4E
UBA52	MRE11
UBA52	KEAP1
UBA52	TRIM36
UBA52	UBE2Q1
UBA52	MDC1
UBA52	UBE2C
UBA52	CBLL2
UBA52	UPF1
UBA52	LRSAM1
UBA52	EPN1
UBA52	RPS3A
PPP4R3A	PEA15
TMC7	EEF1G
EPN1	DVL2
EPN1	CLTB
EPN1	SHKBP1
EPN1	SEH1L
EPN1	ARPC3
EPN1	VDR
MDC1	HIST1H4E
MDC1	MRE11
MDC1	DPPA4
MDC1	SIN3B
MDC1	HIST1H3D
MDC1	KEAP1
ACSM6	MOGAT2
ACSM6	ALDH2
ACSM6	PNLIPRP2
ACSM6	SCP2
ACSM6	PNPLA8
PNPLA8	PLA2G2A
PNPLA8	SIN3B
PNPLA8	PLA2G5
BMP1	FKBP2
BMP1	MRE11
KBTBD7	UBE2Q1
KBTBD7	UBE2C
KBTBD7	COPS2
KBTBD7	NF1
PEA15	RUNX2
PEA15	ABCD4
HIST1H4E	SIN3B
HIST1H4E	PIH1D1
HIST1H4E	HIST1H3D
HIST1H4E	EEF1G
HIST1H4E	COPS2
HIST1H4E	RPS3A
HIST1H4E	MRE11
LSM3	KEAP1
SIN3B	HIST1H3D
SIN3B	COPS2
KEAP1	SLC5A1
KEAP1	COPS2
KEAP1	S100B
KEAP1	UBE2Q1
KEAP1	CDK6
KEAP1	UBE2C
SEH1L	EIF4E
SEH1L	EEF1G
SEH1L	EPRS
SEH1L	PDHA1
SEH1L	CLTB
SEH1L	OLA1
SEH1L	SHKBP1
FKBP2	VDR
FKBP2	TFCP2
ALDH2	SHKBP1
ALDH2	ALKBH8
ALDH2	OLA1
ALDH2	VEGFA
SCP2	PLA2G5
SCP2	MOGAT2
SCP2	PLA2G2A
SCP2	PDHA1
PNLIPRP2	PLA2G2A
PNLIPRP2	PLA2G5
MRE11	SLC5A1
MRE11	HIST1H3D
IGLC6	VEGFA
IGLC6	AKT2
IGLC6	DVL2
IGLC6	CD79B
VEGFA	VDR
VEGFA	DVL2
VEGFA	CD79B
VEGFA	SLC5A1
VEGFA	PGF
VEGFA	AKT2
VEGFA	PDHA1
CD79B	NF1
CD79B	DVL2
CBLL2	UBE2Q1
CBLL2	UBE2C
PDHA1	HIST1H3D
PDHA1	S100B
PDHA1	NF1
PDHA1	EEF1G
PDHA1	AKT2
PDHA1	SHKBP1
NF1	SP7
NF1	AKT2
NF1	CDK6
NF1	PGF
FXYD3	FGF12
FXYD3	SLC5A1
FXYD3	VDR
MMS19	SHKBP1
TFCP2	MOGAT2
DVL2	CLTB
DVL2	RUNX2
DVL2	ARPC3
UBE2Q1	TRIM36
UBE2Q1	LRSAM1
VDR	SLC5A1
VDR	COPS2
VDR	AKT2
VDR	RUNX2
VDR	EIF4E
VDR	SHKBP1
VDR	SP7
VDR	OLA1
SP7	RUNX2
UBE2C	TRIM36
UBE2C	LRSAM1
HIST1H3D	COPS2
HIST1H3D	AKT2
SLC5A1	RUNX2
DPPA4	UPF1
PLA2G5	PLA2G2A
SHKBP1	EPRS
SHKBP1	OLA1
SHKBP1	EEF1G
SHKBP1	CLTB
CDK6	AKT2
RPS3A	PIH1D1
RPS3A	UPF1
RPS3A	EIF4E
RPS3A	EPRS
EPRS	PIH1D1
EPRS	EEF1G
EEF1G	PIH1D1
PGF	S100B
ARPC3	CLTB
ARPC3	PIH1D1
EIF4E	PIH1D1
EIF4E	UPF1
ABCD4	RUNX2
AKT2	RUNX2
