#tail	head
SRSF8	CLK2
SRSF8	LUC7L
CPM	GPLD1
CPM	GOLT1B
NDUFAF2	NDUFAF4
NDUFAF2	NDUFB7
NDUFAF2	NDUFA1
NDUFAF2	NDUFAF7
NDUFAF2	NDUFA3
NDUFB7	NDUFAF7
NDUFB7	NDUFA3
NDUFB7	GOLT1B
NDUFB7	NDUFA1
NDUFB7	NDUFAF4
ALG5	B4GALT5
ALG5	UGT1A9
NDUFAF7	NDUFA1
NDUFAF7	NDUFAF4
NDUFAF7	NDUFA3
PLAA	NTRK1
PLAA	UBXN7
SFPQ	NTRK1
SFPQ	RPS27A
SFPQ	SMN2
SFPQ	WDR7
SFPQ	ARRB2
SFPQ	MAP4
SFPQ	PAICS
SFPQ	NXF1
SFPQ	STON2
CUL1	AKT1
CUL1	NXF1
CUL1	UBXN7
CUL1	DAB2IP
CUL1	RPS27A
CUL1	CALM1
CUL1	RASSF1
CUL1	NTRK1
CUL1	RPS17
AKT1	MET
AKT1	CALM1
AKT1	DAB2IP
AKT1	RPS27A
AKT1	NF2
AKT1	CLK2
AKT1	RASSF1
AKT1	NTRK1
AKT1	ARRB2
GNA14	ARRB2
GNA14	CALM1
LUC7L	CLK2
LUC7L	NTRK1
LUC7L	CALM1
SLCO1B1	UGT1A9
SLCO1B1	ARRB2
SLCO1B1	MET
RPS17	ARRB2
RPS17	RPS27A
NXF1	NF2
NXF1	IMPA1
NXF1	RPS27A
NXF1	CAMKMT
NXF1	CLK2
NXF1	CALM1
NDUFA3	NDUFA1
NDUFA3	NDUFAF4
CAMKMT	CALM1
USP9X	UBXN7
USP9X	UCHL3
USP9X	SMN2
USP9X	NTRK1
USP9X	RPS27A
NF2	MET
NF2	EBF2
NF2	RASSF1
MTHFD1L	PLPP2
MTHFD1L	IMPA1
MTHFD1L	PAICS
MTHFD1L	NTRK1
ARRB2	CALM1
ARRB2	RPS27A
SMN2	PAICS
SMN2	STON2
SMN2	MAP4
RASSF1	MET
GPLD1	PLPP2
NTRK1	DAB2IP
NTRK1	PAICS
NTRK1	RPS27A
NTRK1	MAP4
NTRK1	WDR7
NTRK1	UBXN7
NTRK1	IMPA1
UCHL3	UBXN7
UCHL3	RPS27A
STON2	MAP4
STON2	PAICS
NDUFAF4	NDUFA1
EBF2	CALM1
EBF2	MAP4
RPS27A	CLK2
RPS27A	UBXN7
