#tail	head
PUF60	IQCN
PUF60	CDC5L
PUF60	IGF2BP3
SGTA	SMTN
SGTA	HSP90B1
SGTA	TFRC
SGTA	PTN
MTURN	IKBKB
MTURN	TNFRSF19
PHF12	STAT6
PHF12	H2AFY
PHF12	PAX4
GRPEL1	BAG1
GRPEL1	HIST1H3J
IGF2BP3	SMTN
IGF2BP3	CDC5L
IGF2BP3	BCL2L1
IGF2BP3	SETD1A
IGF2BP3	DHX9
H2AFY	EZH2
H2AFY	HIST1H3C
H2AFY	PAX4
H2AFY	DHX9
GNG7	PTGIR
GNG7	WNT8B
GNG7	GAB1
PTN	BCL2L1
IQCN	TTC38
CAP1	HSP90B1
CAP1	PAX4
CAP1	TTC38
GNB2	WNT8B
GNB2	STAT6
GNB2	IGKV4-1
GNB2	GAB1
GNB2	SMTN
GNB2	PAX4
GNB2	GRK6
GNB2	STAT5A
DHX9	LRPPRC
DHX9	STAT6
DHX9	MEPCE
DHX9	EZH2
DHX9	CDC5L
STAT6	GAB1
STAT6	CRK
STAT6	BCL2L1
STAT6	IKBKB
STAT6	CBL
STAT6	GRK6
STAT6	PAX4
STAT6	OPRM1
STAT6	STAT5A
BAG1	PAX4
LRPPRC	EZH2
LRPPRC	SMTN
SETD1A	HIST1H3C
SETD1A	TFRC
SETD1A	SMTN
SETD1A	HIST1H3J
SETD1A	HSP90B1
CSNK1G2	STAT5A
STAT5A	GRK6
STAT5A	TNFRSF19
STAT5A	DIXDC1
STAT5A	GAB1
STAT5A	CRK
GAB1	CRK
GAB1	IGKV4-1
PAX4	CRK
PAX4	HSP90B1
PAX4	GRK6
PAX4	MEPCE
PAX4	MARK2
PAX4	WNT8B
TTC38	PAPOLB
PSMD7	SMTN
CRK	IGKV4-1
CRK	CBL
DIXDC1	CDC5L
EZH2	HIST1H3J
EZH2	HIST1H3C
EZH2	DNAAF5
CDC5L	HSP90B1
CBL	TFRC
TCF7L2	HIST1H3J
HIST1H3C	MEPCE
TFRC	ZNF788P
TFRC	SMTN
SMTN	HSP90B1
