#tail	head
RPS3	MAGOHB
RPS3	RPS5
RPS3	TNF
RPS3	RPLP0
RPS3	UPF2
RPS3	RPL10L
RPS3	ESR1
RPS3	RPL9P7
RPS3	RNPS1
NUF2	DSN1
NUF2	NUP43
NUF2	DYNC1H1
NUF2	KNL1
NUF2	NUP133
DYNC1H1	ESR1
DYNC1H1	NUP43
DYNC1H1	KNL1
DYNC1H1	DSN1
DYNC1H1	NUP133
DYNC1H1	RPS5
KLHL32	CRX
KLHL32	NUP62
KLHL32	CSF3
ESR1	FGF19
ESR1	CSF3
ESR1	TNF
ESR1	IGLC7
ESR1	AGER
ESR1	RPL9P7
ESR1	RPS5
ESR1	RPLP0
ESR1	EEF1B2
ESR1	NRF1
ESR1	IRF1
RPLP0	RPL9P7
RPLP0	RPS5
RPLP0	EEF1B2
RPLP0	UPF2
RPLP0	RNPS1
RPLP0	RPL10L
RPLP0	MAGOHB
RNPS1	RPL10L
RNPS1	UPF2
RNPS1	GABPA
RNPS1	MAGOHB
RNPS1	NUP62
RNPS1	NUP43
RNPS1	RPL9P7
RNPS1	NUP133
RNPS1	RPS5
RNPS1	ELOA2
DSN1	NUP43
DSN1	KNL1
DSN1	NUP133
DSN1	NRF1
CSF3	EEF1B2
CSF3	TNF
NUP43	NUP62
NUP43	KNL1
NUP43	MAGOHB
NUP43	NUP133
IGLC7	FGF19
IGLC7	IL1RL1
KNL1	NUP133
GABPA	UPF2
GABPA	RUNDC3A
GABPA	CLCN2
GABPA	NRF1
RUNDC3A	MAGOHB
ELOA2	IRF1
IL1RL1	FGF19
FGF19	AGER
AGER	NRF1
AGER	TNF
MAGOHB	RPL10L
MAGOHB	RPL9P7
MAGOHB	UPF2
MAGOHB	NUP62
MAGOHB	NUP133
MAGOHB	RPS5
CRX	ZNF385A
ZNF385A	IRF1
RPL10L	UPF2
RPL10L	RPL9P7
RPL10L	RPS5
RPL9P7	RPS5
RPL9P7	TNF
RPL9P7	UPF2
UPF2	RPS5
UPF2	IRF1
UPF2	NRF1
NUP133	NUP62
CLCN2	NRF1
TNF	IRF1
NRF1	NUP62
