#tail	head
MDFI	AXIN1
MDFI	LCE1D
MDFI	MVP
PIK3R1	JAK3
PIK3R1	CEBPB
PIK3R1	CSNK2A1
PIK3R1	RUNX1
PIK3R1	MET
PIK3R1	CUL3
PIK3R1	VDR
PIK3R1	PTPN4
TPP2	EFTUD2
TPP2	PSMB10
TPP2	PSMB9
KRTAP2-3	KRTAP9-8
CRYZ	NNMT
RAB1A	LDHAL6B
RAB1A	RALY
RAB1A	GCLM
RAB1A	ATP1A1
CSNK1E	JAK3
CSNK1E	NR1D2
CSNK1E	LEF1
CSNK1E	YWHAQ
CSNK1E	CEBPB
CSNK1E	MAVS
HSD17B1	DHRS9
HSD17B1	SORBS1
HSD17B1	CEBPB
ATP1A3	SLC6A5
ATP1A3	SLC3A2
ATP1A3	LEF1
ATP1A3	RUNX1
DHRS9	MAVS
DHRS9	NOS2
DHRS9	LDHAL6B
MET	PTPN4
SETX	KRT14
SETX	APOA1
SETX	TREH
SLC3A2	CSNK2A1
SLC3A2	EFTUD2
SLC3A2	NOS2
SLC3A2	CUL3
SLC3A2	GCLM
SLC3A2	ATP1A1
ACAT1	SORBS1
ACAT1	NME4
ACAT1	CUL3
ACAT1	ACSL1
ACAT1	COPS5
CSNK2A1	XRN2
CSNK2A1	YWHAQ
CSNK2A1	RUNX1
CSNK2A1	RRP9
CSNK2A1	PTGES3
CSNK2A1	PTPN4
CSNK2A1	RNPS1
CIB3	NME4
UBE2O	EFTUD2
UBE2O	MAPK6
UBE2O	PRKN
UBE2O	RNF10
YWHAQ	EFTUD2
YWHAQ	NOS2
YWHAQ	CUL3
YWHAQ	RALY
LEF1	UBE2U
LEF1	VDR
LEF1	PTPN4
LEF1	GCH1
LEF1	XRN2
LEF1	MAPK6
NOL4	MAPK6
NOL4	TFCP2
OSBPL9	GCH1
OSBPL9	GCLM
OSBPL9	VDR
SOX2	NAP1L4
SOX2	SETD7
SOX2	RUNX1
SORBS1	AP2M1
SORBS1	MVP
SORBS1	RALY
USP39	CWC22
USP39	POLR2K
USP39	SNRPE
USP39	RNPS1
PPM1B	NOS2
PPM1B	CEBPB
AP2M1	CUL3
AP2M1	KRT14
AP2M1	TNKS2
GCH1	NME4
DPEP1	SLC6A18
DPEP1	SLC6A5
TFCP2	CEBPB
TFCP2	MVP
SLC6A18	ATP1A1
PSMB9	CUL3
PSMB9	POLR2K
PSMB9	PSMB10
PSMB9	TNKS2
COPS5	RNPS1
COPS5	XRN2
COPS5	EFTUD2
COPS5	CUL3
COPS5	SNRPE
MAVS	PRKN
JAK3	APOA1
JAK3	RNPS1
RORC	NR1D2
UBE2U	CUL3
UBE2U	RNF10
UBE2U	PRKN
TBL3	XRN2
TBL3	BOP1
TBL3	RRP9
LDHAL6B	NME4
CWC22	RALY
CWC22	POLR2K
CWC22	RNPS1
CWC22	EFTUD2
KRT14	EFTUD2
KRT14	VDR
KRT14	CUL3
KRT14	GCLM
KRT14	APOA1
NR1D2	KRTAP9-8
NAP1L4	EFTUD2
SLC6A5	ATP1A1
PRKN	NOS2
PRKN	ACSL1
PRKN	RALY
NOS2	PTGES3
CUL3	SNRPE
CUL3	BOP1
CUL3	ATP1A1
CUL3	RNPS1
CUL3	GCLM
CUL3	EFTUD2
POLR2K	RNPS1
POLR2K	EFTUD2
NNMT	TNKS2
H3F3B	CEBPB
SNRPE	RALY
SNRPE	RNPS1
BOP1	RRP9
ACSL1	LCLAT1
PSMB10	AXIN1
RRP9	XRN2
RNPS1	RALY
RNPS1	EFTUD2
TNKS2	AXIN1
GCLM	APOA1
GCLM	EFTUD2
GCLM	NME4
EFTUD2	RALY
AXIN1	RUNX1
RUNX1	CEBPB
RUNX1	APOA1
MAPK6	VDR
MAPK6	APOA1
VDR	CEBPB
