#tail	head
HIST2H2AA3	SMC4
HIST2H2AA3	MYC
HIST2H2AA3	POLR2J
HIST2H2AA3	HIST1H2BC
HIST2H2AA3	DPY30
COMT	SMC4
COMT	MYC
COMT	NCOA2
COMT	HIST1H1D
DPY30	HIST1H2BC
SMYD2	HSP90AA1
SMYD2	SMC4
SMYD2	GEMIN2
ZFHX4	SRPK2
ZFHX4	RAP1B
GNG5	PMS1
GNG5	ATP1B1
GNG5	HTR1B
GNG5	HSP90AA1
MYC	TOP1
MYC	HIST1H2BC
MYC	HSP90AA1
MYC	TMPRSS11A
MYC	HTR1B
MYC	SMC4
MYC	GEMIN2
SRPK2	TMPRSS11A
SRPK2	TOP1
MED19	NCOA2
MED19	POLR2J
MED19	SMC4
PMS1	HIST1H1D
PMS1	TOP1
HIST1H1D	TOP1
RAP1B	HTR1B
SMC4	HIST1H2BC
KCNA6	ATP1B1
KCNA6	HSP90AA1
TOP1	HIST1H2BC
TOP1	HSP90AA1
HIST1H2BC	POLR2J
HIST1H2BC	HSP90AA1
NCOA2	ATP1B1
