#tail	head
LCE1F	KRTAP5-6
LCE1F	KRTAP10-9
LCE1F	KRTAP4-12
LCE1F	LCE2C
LCE1F	KRTAP12-1
LCE1F	CDSN
LCE1F	KRTAP9-3
KRTAP5-7	LCE2C
KRTAP5-7	DMRT3
KRTAP5-7	KRTAP5-6
CDSN	LCE2C
CDSN	PI4KA
GNAI3	TRAF6
GNAI3	CD247
KRTAP4-12	LCE2C
KRTAP4-12	BAG4
KRTAP4-12	KRTAP5-6
KRTAP4-12	TBC1D16
KRTAP4-12	KRTAP9-3
KRTAP4-12	ZNF165
KRTAP4-12	KRTAP10-9
SOCS1	TRAF6
SOCS1	UBE2B
CD247	TRAF6
CD247	BAG4
TBC1D16	KRTAP10-9
UBE2B	TRIM37
UBE2B	UNKL
CCDC125	ZNF165
CCDC125	LCE2C
CCDC125	KIF9
TRAF6	INS
TRAF6	BAG4
TRAF6	TRIM37
PI4KA	INS
ZNF165	KRTAP10-9
INS	BAG4
INS	TRIM37
KRTAP9-3	KRTAP12-1
KRTAP9-3	DMRT3
KRTAP9-3	KRTAP5-6
KRTAP9-3	LCE2C
KRTAP9-3	KRTAP10-9
UNKL	BAG4
DMRT3	KRTAP10-9
TRIM37	KIF9
KRTAP5-6	KRTAP12-1
KRTAP5-6	KRTAP10-9
KRTAP5-6	LCE2C
KRTAP10-9	KIF9
KRTAP10-9	LCE2C
KRTAP10-9	KRTAP12-1
LCE2C	KRTAP12-1
