#tail	head
YY1	TWIST1
YY1	HIST1H4A
YY1	POLR2A
YY1	SREBF1
YY1	UBC
YY1	TCF4
YY1	STAT3
YY1	HIST1H4I
YY1	HIST1H2BF
YY1	UBA52
YY1	COPS5
UBE2A	PEX2
UBE2A	UBC
UBE2A	CPSF3
UBE2A	PCNA
UBE2A	HIST1H2BF
UBE2A	UBA52
UBE2A	TRIM63
PEX2	DAO
PEX2	UBA52
PEX2	UBC
SPTA1	INS
SPTA1	RAD51
HIST1H4I	PWP2
HIST1H4I	RAD51
HIST1H4I	POLR2A
HIST1H4I	HIST1H2BF
HIST1H4I	UBA52
HIST1H4I	TWIST1
HIST1H4I	ACOT7
HIST1H4I	CUL4A
UBA52	RAD51
UBA52	USP5
UBA52	HIST1H2BF
UBA52	FBXL14
UBA52	TRIM63
UBA52	UBC
UBA52	CUL4A
UBA52	POLR2A
UBA52	DCUN1D4
UBA52	SREBF1
TWIST1	TCF4
TWIST1	STAT3
TWIST1	CUL4A
UBTD2	USP5
UBTD2	UBC
CPSF3	POLR2A
PCNA	POLR2A
PCNA	UBC
PCNA	ERCC2
PCNA	STAT3
PCNA	HIST1H4A
PCNA	CUL4A
SSX2IP	IFT74
TOPBP1	POLR2A
TOPBP1	RAD51
TOPBP1	UBC
TOPBP1	HIST1H2BF
IFT74	IFT81
IFT74	IFT80
TCF4	HIST1H2BF
TCF4	INS
TCF4	HIST1H4A
USP5	UBC
STAT3	INS
VPS28	UBC
IFT140	IFT81
IFT140	IFT80
DCAF10	CUL4A
DCAF10	DCUN1D4
DCAF10	COPS5
TRIM63	SREBF1
COPS5	HIST1H4A
COPS5	FBXL14
COPS5	UBC
COPS5	POLR2A
TSPAN33	INS
CUL4A	HIST1H2BF
CUL4A	POLR2A
CUL4A	DCUN1D4
CUL4A	UBC
CUL4A	HIST1H4A
IFT81	IFT80
INS	DCUN1D4
INS	FBXL14
INS	SREBF1
FBXL14	UBC
FBXL14	DCUN1D4
POLR2A	SREBF1
POLR2A	HIST1H2BF
POLR2A	HIST1H4A
POLR2A	UBC
HIST1H2BF	UBC
HIST1H2BF	HIST1H4A
ERCC2	RAD51
ERCC2	UBC
SREBF1	IFT80
SREBF1	UBC
ACOT7	PWP2
RAD51	UBC
RAD51	HIST1H4A
HIST1H4A	PWP2
