#tail	head
UBA52	TRAF6
UBA52	DAZAP2
UBA52	PRKAB1
UBA52	CBLB
UBA52	UBASH3A
UBA52	SMG1
PODXL2	RXRB
PODXL2	SLC39A12
RBFOX1	DAZAP2
RBFOX1	RBFOX2
ETS2	CBLB
ETS2	GRK5
ETS2	RBFOX2
ETS2	INS
ETS2	SMG1
DAZAP2	UBASH3A
DAZAP2	RBFOX2
DAZAP2	INS
UBASH3A	CBLB
SLC39A12	KRT1
SLC39A12	SLC25A17
SLC39A12	INS
SLC25A17	PRKAB1
ATIC	PTMA
ATIC	TRAF6
DOCK7	MOB1A
DOCK7	LRCH3
DOCK7	INS
DOCK7	CRLF3
DOCK7	AP3B1
TRIL	INS
TRIL	RXRB
SLC4A7	KRT1
SLC4A7	CBLB
SLC4A7	INS
PTMA	INS
PTMA	SOD2
TRAF6	INS
TRAF6	SOD2
TRAF6	CBLB
TRAF6	KRT1
TRAF6	IAPP
TRAF6	MOB1A
SOD2	IAPP
SOD2	INS
RBFOX2	INS
RBFOX2	RBMS1
GRK5	INS
GRK5	AP3B1
GRK5	RBMS1
INS	SMG1
INS	IAPP
CRLF3	LRCH3
CRLF3	MOB1A
DNTT	KRT1
LRCH3	MOB1A
