#tail	head
DUSP23	EED
DUSP23	EFTUD2
XPO4	HSCB
XPO4	RP2
MAS1	NCAPD2
MAS1	GCN1
RP2	AQP9
RP2	PDS5A
NCAPD2	EFTUD2
NCAPD2	TRIM25
NCAPD2	CDC5L
EFTUD2	DNAJC17
EFTUD2	CDC5L
EFTUD2	JUN
EFTUD2	CDK2
EFTUD2	PDS5A
EFTUD2	LRRC59
EFTUD2	NCAPH
EFTUD2	TXN
EFTUD2	EED
EFTUD2	HIF1A
EFTUD2	GCN1
EFTUD2	HIST1H4C
EFTUD2	RUVBL1
ZNF639	APTX
ZNF639	CREBBP
STX8	NSF
PGR	CDK2
UNK	COX5A
HIST1H4C	CREBBP
HIST1H4C	JUN
HIST1H4C	HIF1A
HIST1H4C	CDK2
TMEM54	TSPO2
TMEM54	CDK2
FOXO1	C12orf50
FOXO1	CREBBP
FOXO1	KLK3
FOXO1	PML
PTP4A1	JUN
PTP4A1	LAMP1
PTP4A1	TNK1
PTP4A1	GAPDHS
PDS5A	HIST1H3A
PDS5A	EED
PDS5A	TRIM25
TXN	JUN
TXN	PML
RUVBL1	HIF1A
RUVBL1	FBXO6
RUVBL1	AQP9
RUVBL1	MED12
RUVBL1	CDC5L
RUVBL1	CREBBP
RUVBL1	EED
UGGT2	FBXO6
UGGT2	SORT1
COX5A	NELFCD
GAPDHS	NSF
GAPDHS	PLPP4
GAPDHS	C12orf50
GAPDHS	JUN
AQP9	KLK3
AQP9	GCH1
AQP9	PML
AQP9	APTX
AQP9	CREBBP
AQP9	JUN
PAX4	JUN
PAX4	GTPBP1
PAX4	FGF8
PAX4	C12orf50
PAX4	CREBBP
NCAPH	CDK2
NCAPH	TRIM25
THRA	MED12
THRA	CREBBP
SEC22A	NSF
HIF1A	MCL1
HIF1A	JUN
HIF1A	SORT1
HIF1A	CREBBP
HSCB	HSD17B11
CDK2	PML
CDK2	CDC5L
CDK2	CREBBP
CDK2	TMED10
DEF6	ZNF688
MRPS27	HIST1H3A
TRIM25	JUN
TRIM25	GTPBP1
TRIM25	RAD9A
DNAJC17	HIST1H3A
FGA	TIAM1
FGA	FAM71E2
MED12	GCN1
FAM71E2	GCN1
GCN1	TIAM1
GCN1	FBXO6
GCN1	CDC5L
GCN1	KLK3
PML	JUN
HIST1H3A	JUN
HIST1H3A	KLK3
HIST1H3A	GRIP1
TIAM1	KLK3
ZNF688	CCDC33
PLPP4	DGKQ
PLPP4	LRRC59
DGKQ	IGKV2-29
CDC5L	GTPBP1
HSD17B11	JUN
HSD17B11	FBXO6
FGF8	CREBBP
FGF8	KLK3
FGF8	IGKV2-29
LAMP1	NSF
LAMP1	CDC42EP1
LAMP1	FBXO6
TMEM109	JUN
JUN	ULK1
JUN	LRRC59
JUN	USP10
JUN	KLK3
JUN	CREBBP
JUN	GTPBP1
USP10	ULK1
