#tail	head
VHL	PSMB4
VHL	HIST1H2BI
VHL	RPL22
VHL	HIST1H2BF
VHL	PSMB5
VHL	POLR2G
VHL	PSMD6
VHL	PSMD2
VHL	HNRNPH2
VHL	EGLN3
VHL	NCL
VHL	FN1
VHL	RPL14
VHL	POLR2A
VHL	HIST1H4L
KAT7	HNF4A
KAT7	REL
KAT7	FOXA1
KAT7	TCF3
KAT7	HIST1H2BI
KAT7	HIST1H2BF
KAT7	HIST1H4L
PSMB5	FN1
PSMB5	AHR
PSMB5	HNF4A
PSMB5	SPRED1
PSMB5	PSMB4
PSMB5	REL
PSMB5	PSMD6
PSMB5	EGLN3
PSMB5	UBD
PSMB5	PSMD2
DHX9	RPL14
DHX9	DIMT1
DHX9	HIST1H4L
DHX9	RPL22
DHX9	POLR2A
DHX9	TRIM25
DHX9	NCL
DHX9	AGO1
DHX9	POLR2G
DHX9	BRIX1
DHX9	HNRNPH2
DHX9	HNRNPUL1
DHX9	FN1
DHX9	RPS18
RMI1	XRCC4
RMI1	POLR2A
RMI1	HNF4A
RMI1	EGLN3
RMI1	POLR2G
POLR2G	HIST1H2BF
POLR2G	HNRNPH2
POLR2G	HIST2H3C
POLR2G	POLR2A
POLR2G	HIST1H4L
POLR2G	AGO1
POLR2G	HIST2H3A
POLR2G	HIST1H2BI
POLR2G	HNRNPUL1
PTK2B	CDC14A
PTK2B	PTPN5
PTK2B	TRPC6
PTK2B	SH3KBP1
PTK2B	GNG7
PTK2B	PI4KA
PTK2B	TCF3
PTK2B	FN1
HNRNPUL1	TRIM25
HNRNPUL1	HNRNPH2
HNRNPUL1	POLR2A
HNRNPUL1	FOXA1
HNRNPUL1	AGO1
REL	PSMB4
REL	PSMD6
REL	PSMD2
REL	UBD
REL	EGLN3
REL	CD3EAP
REL	DPF2
REL	CXCR5
REL	AHR
REL	CDC14A
INSRR	CDC14A
INSRR	PTPN5
PRMT6	FOXA1
PRMT6	HIST1H4L
PRMT6	HIST2H3A
PRMT6	HIST1H2BI
PRMT6	HIST1H2BF
PRMT6	TCF3
PRMT6	HNRNPH2
PRMT6	HIST2H3C
HIST2H3A	CD3EAP
HIST2H3A	NCL
HIST2H3A	FN1
HIST2H3A	HNF4A
HIST2H3A	FOXA1
HIST2H3A	HIST1H4L
HIST2H3A	ELP5
HIST2H3A	AGO1
HIST2H3A	HIST1H2BI
HIST2H3A	POLR2A
HIST2H3A	RRP8
HIST2H3A	HIST1H2BF
HIST1H2BF	RPL22
HIST1H2BF	POLR2A
HIST1H2BF	AGO1
HIST1H2BF	NCL
HIST1H2BF	HNF4A
HIST1H2BF	CD3EAP
HIST1H2BF	DPF2
HIST1H2BF	HIST1H4L
HIST1H2BF	RPS18
HIST1H2BF	AHR
HIST1H2BF	FOXA1
HIST1H2BF	RRP8
HIST1H2BF	HIST2H3C
CD3EAP	HIST1H4L
CD3EAP	POLR2A
CD3EAP	HIST2H3C
CD3EAP	FOXA1
CD3EAP	NCL
CD3EAP	HIST1H2BI
CD3EAP	HNF4A
LDLRAP1	AP2S1
LDLRAP1	FNBP1
LDLRAP1	INPP4A
LDLRAP1	SH3KBP1
LDLRAP1	EPS15
XRCC4	HNF4A
XRCC4	SRP54
INPP4A	EPS15
INPP4A	AP2S1
INPP4A	SH3KBP1
PCP2	GNG7
PCP2	MTNR1B
PCP2	CXCR5
CXCR5	TCF3
CXCR5	OCLN
CXCR5	GNG7
CXCR5	AHR
CXCR5	TRPC6
AHR	HNF4A
AHR	FN1
AHR	EGLN3
AHR	VIPR1
AHR	FOXA1
AHR	SPRED1
AHR	TRIM25
AHR	EPS15
AHR	TCF3
DIMT1	FOXA1
DIMT1	FN1
DIMT1	EDC4
DIMT1	AGO1
CDC14A	TCF3
CDC14A	HNF4A
CDC14A	POLR2A
RPS18	TRIM25
RPS18	RPL14
RPS18	HNF4A
RPS18	RPL22
RPS18	AGO1
RPS18	BRIX1
RPS18	HIST1H2BI
RPS18	NCL
RPS18	FN1
RPS18	SRP54
SPRED1	TRIM25
SPRED1	PSMD6
SPRED1	PSMD2
SPRED1	TCF3
SPRED1	PSMB4
POLR2A	HNRNPH2
POLR2A	EGLN3
POLR2A	NCL
POLR2A	HIST2H3C
POLR2A	HNF4A
POLR2A	HIST1H4L
POLR2A	HIST1H2BI
POLR2A	AGO1
AP2S1	EPS15
AP2S1	HNF4A
AP2S1	FNBP1
AP2S1	SH3KBP1
FNBP1	TRIM25
FNBP1	EPS15
FNBP1	SH3KBP1
PI4KA	FN1
PI4KA	EGLN3
PI4KA	MTNR1B
DPF2	HIST1H2BI
HIST1H4L	FN1
HIST1H4L	FOXA1
HIST1H4L	ELP5
HIST1H4L	AGO1
HIST1H4L	EPS15
HIST1H4L	HIST1H2BI
HIST1H4L	RRP8
HIST1H4L	HIST2H3C
HIST1H4L	TRIM25
PSMD6	PSMB4
PSMD6	SH3KBP1
PSMD6	PSMD2
PSMD6	EGLN3
PSMD6	UBD
IGKV4-1	NRG2
IGKV4-1	DAPP1
IGKV4-1	TRPC6
IGKV4-1	SH3KBP1
IGKV4-1	GNG7
HIST1H2BI	AGO1
HIST1H2BI	NCL
HIST1H2BI	HNF4A
HIST1H2BI	RPL22
HIST1H2BI	RRP8
HIST1H2BI	HIST2H3C
HIST1H2BI	FOXA1
SH3KBP1	TRPC6
SH3KBP1	NRG2
SH3KBP1	OCLN
SH3KBP1	EPS15
SH3KBP1	EDC4
SH3KBP1	TCF3
SH3KBP1	NCL
SH3KBP1	GNG7
HNRNPH2	FN1
HNRNPH2	FOXA1
HNRNPH2	TRIM25
HNRNPH2	AGO1
AGO1	NCL
AGO1	TCF3
AGO1	HNF4A
AGO1	RPL14
AGO1	HIST2H3C
ELP5	TCF3
