#tail	head
ERCC2	CIAO1
ERCC2	ESR2
ERCC2	UBC
ERCC2	NUDCD3
ERCC2	RPA1
ERCC2	MMS19
ERCC2	RAD50
ERCC2	UVSSA
ERCC2	AR
ERCC2	ERCC6
STAG1	HIST1H4F
STAG1	RBBP4
STAG1	APP
STAG1	RAD21
STAG1	ELK1
STAG1	RUNX2
STAG1	BAZ1A
STAG1	SYCP1
STAG1	LEF1
STAG1	CALM1
STAG1	TCF3
STAG1	SMAD2
CUL3	RAE1
CUL3	MOV10
CUL3	HSPA1A
CUL3	NOG
CUL3	HIST1H4F
CUL3	NUDCD3
CUL3	APP
CUL3	PABPC1
CUL3	HSP90AA1
CUL3	MMS19
CUL3	CALM1
CUL3	U2SURP
CUL3	RPS4X
CUL3	MRPS18B
CUL3	MCMBP
CUL3	ESR2
CUL3	UBC
CUL3	ALDH1B1
CUL3	SF3B4
CUL3	UBE2M
APP	MDM2
APP	CALM1
APP	CIAO1
APP	HIST1H4F
APP	MYL5
APP	UBL4A
APP	ETS1
APP	TPM2
APP	HSP90AA1
APP	AR
APP	ERCC6
APP	F2
APP	F2RL3
APP	AKR1C3
APP	SF3B4
APP	UBE2M
APP	ACOXL
APP	ESR2
APP	GSTM1
APP	ELK1
APP	MOV10
APP	HSPA1A
APP	ACTG2
APP	TCF3
APP	TGFB1
APP	LEF1
APP	SNCA
APP	SORBS3
COX7B	NOG
COX7B	ALDH1B1
COX7B	LEF1
COX7B	CYB5D1
NOG	CPNE2
NOG	SGK1
NOG	LEF1
NOG	SNCA
NOG	MDM2
NOG	AR
NOG	ACTC1
NOG	CALM1
NOG	MOV10
NOG	BAZ1A
NOG	ACTG2
NOG	ESR2
NOG	RAD21
NOG	MAPK12
NOG	SMAD2
NOG	TPM2
NOG	RNF130
NOG	SORBS2
NOG	MYL5
NOG	HSPA1A
NOG	DNAJC3
NOG	RBBP4
NOG	AKR1C3
NOG	ALDH1B1
NOG	RIMS2
NOG	ETS1
NOG	ACOXL
NOG	ASF1A
NOG	F2
NOG	RAB15
NOG	SLFN11
NOG	RWDD2A
NOG	RUNX2
NOG	TCF3
NOG	AMACR
NOG	TGFB1
ACOXL	AMACR
SYCP1	LEF1
SYCP1	RAD21
RPA1	MOV10
RPA1	ESR2
RPA1	RPL10L
RPA1	U2SURP
RPA1	RAD50
RPA1	ERCC6
RPA1	HSPA1A
RPA1	PABPC1
RPA1	TPM2
RPA1	HIST1H4F
RPA1	UBC
RPA1	SLFN11
RPA1	UVSSA
RPA1	RAD21
RPA1	MDM2
U2SURP	PABPC1
U2SURP	MOV10
U2SURP	SF3B4
SMAD2	HSPA1A
SMAD2	AKR1C3
SMAD2	UBC
SMAD2	TGFB1
SMAD2	RUNX2
SMAD2	BAZ1A
SMAD2	ESR2
SMAD2	LEF1
SMAD2	AR
SMAD2	CALM1
SMAD2	RBBP4
NME2P1	PCYT1A
NME2P1	ACSL5
NME2P1	ALG5
AR	ESR2
AR	JAK2
AR	ZNF318
AR	AKR1C3
AR	HSPA1A
AR	RUNX2
AR	TGFB1
AR	SGK1
AR	SNCA
AR	MDM2
AR	CALM1
AR	HIST1H4F
AR	MCMBP
AR	ETS1
AR	HSP90AA1
AR	SORBS2
AR	F2
AR	F2RL3
AR	RIMS2
AR	LEF1
AR	TSC22D3
F2	SNCA
F2	SORBS3
F2	PKD2
F2	F2RL3
F2	LEF1
F2	CALM1
F2	CASR
F2	ESR2
F2	HSPA1A
F2	TGFB1
F2	AKR1C3
UQCRH	ALDH1B1
UQCRH	ELK1
UQCRH	CYB5D1
UQCRH	ETS1
MYL5	TPM2
MYL5	CALM1
MYL5	ACTG2
MYL5	CACNA1E
MYL5	SORBS3
RPL10L	SMG6
RPL10L	RPL36AL
RPL10L	RPS4X
RPL10L	PABPC1
RPL10L	MOV10
RAE1	ETS1
RAE1	UBC
RAE1	MDM2
RAE1	ESR2
RAE1	HSPA1A
RAE1	PABPC1
RAE1	XPOT
RAE1	SORBS2
MAPK12	JAK2
MAPK12	TCF3
MAPK12	SNCA
MAPK12	DUSP18
MAPK12	ELK1
F2RL3	TGFB1
F2RL3	PKD2
F2RL3	AKR1C3
F2RL3	ESR2
F2RL3	CASR
PKD2	CALM1
PKD2	CASR
PKD2	ALG5
RPS4X	RPL36AL
RPS4X	RAD21
RPS4X	SMG6
RPS4X	UBL4A
RPS4X	UBE2M
RPS4X	UBC
RPS4X	ESR2
RPS4X	TGFB1
RPS4X	HSP90AA1
RPS4X	HSPA1A
RPS4X	PABPC1
RPS4X	PIH1D1
MMS19	ZNF318
MMS19	SLFN11
MMS19	ESR2
MMS19	CIAO1
CALM1	SGK1
CALM1	PABPC1
CALM1	SNCA
CALM1	JAK2
CALM1	ACTG2
CALM1	MOV10
CALM1	HIST1H4F
CALM1	TGFB1
CALM1	HSP90AA1
CALM1	SORBS3
CALM1	UBE2M
CALM1	ESR2
CALM1	TPM2
CALM1	UBC
CALM1	PPEF2
CALM1	PIH1D1
CALM1	CASR
CALM1	CACNA1E
CALM1	TCF3
LEF1	BAZ1A
LEF1	RAB15
LEF1	MOV10
LEF1	RUNX2
LEF1	TCF3
LEF1	ACSL5
LEF1	SORBS2
LEF1	CACNA1E
LEF1	ETS1
LEF1	HIST1H4F
LEF1	VKORC1L1
LEF1	MRPS18B
LEF1	ELK1
LEF1	TSC22D3
LEF1	SF3B4
RIMS2	ESR2
RIMS2	TCF3
PCYT1A	PIH1D1
PCYT1A	SORBS2
PCYT1A	ELK1
PCYT1A	VKORC1L1
ACSL5	AMACR
ACSL5	ALDH1B1
ACSL5	ETS1
GSTM1	SNCA
GSTM1	AKR1C3
GSTM1	HSPA1A
SF3B4	MOV10
SF3B4	ELK1
SF3B4	PABPC1
SF3B4	ESR2
ZNF318	MDM2
ZNF318	ESR2
ZNF318	CPNE2
TSC22D3	UBC
TSC22D3	TCF3
TSC22D3	AKR1C3
TSC22D3	ETS1
TSC22D3	TGFB1
TSC22D3	MDM2
TSC22D3	RUNX2
TSC22D3	SGK1
CACNA1E	TPM2
CACNA1E	HSPA1A
CACNA1E	TCF3
CACNA1E	AKR1C3
CACNA1E	TGFB1
CACNA1E	SORBS3
CACNA1E	ACTG2
RNF130	UBE2M
RNF130	UBC
HIST1H4F	BAZ1A
HIST1H4F	ESR2
HIST1H4F	SGK1
HIST1H4F	PABPC1
HIST1H4F	ERCC6
HIST1H4F	RAD50
HIST1H4F	MDM2
HIST1H4F	ASF1A
HIST1H4F	RAD21
HIST1H4F	PIH1D1
HIST1H4F	RBBP4
TCTN3	HSP90AA1
TCTN3	ALDH1B1
TCTN3	TCF3
TCTN3	DNAJC3
TCTN3	VKORC1L1
TCTN3	MOV10
ASF1A	RBBP4
RUNX2	PCDHA1
RUNX2	ETS1
RUNX2	SGK1
TGFB1	ESR2
TGFB1	CASR
TGFB1	ERCC6
TGFB1	HSPA1A
TGFB1	AKR1C3
TGFB1	UBC
ESR2	HSPA1A
ESR2	AKR1C3
ESR2	RAD50
ESR2	RPL36AL
ESR2	MDM2
ESR2	MOV10
ESR2	RAD21
ESR2	HSP90AA1
ESR2	ACTC1
ESR2	VKORC1L1
ESR2	BAZ1A
ESR2	UBE2M
ESR2	SLC9A3R2
ESR2	SLFN11
SORBS3	TCF3
SORBS3	ACTG2
SORBS3	CPNE2
SORBS3	SORBS2
SORBS3	ACTC1
SORBS3	TPM2
UBE2M	RBBP4
UBE2M	RAB15
UBE2M	UBC
UBE2M	HSPA1A
UBE2M	MDM2
UBE2M	SLC9A3R2
UBE2M	CPNE2
UBE2M	HSP90AA1
TYK2	PIH1D1
TYK2	JAK2
TYK2	HSP90AA1
TYK2	DUSP18
TYK2	MOV10
HSP90AA1	UBC
HSP90AA1	SLFN11
HSP90AA1	HSPA1A
HSP90AA1	SGK1
HSP90AA1	SNCA
HSP90AA1	JAK2
HSP90AA1	MDM2
HSP90AA1	ACTG2
HSP90AA1	NUDCD3
HSP90AA1	SMG6
HSP90AA1	UBL4A
HSP90AA1	RAD21
HSP90AA1	SORBS2
HSP90AA1	PIH1D1
HSP90AA1	RBBP4
JAK2	DUSP18
JAK2	SLC9A3R2
JAK2	UBC
MRPS18B	UBC
MRPS18B	MOV10
ELK1	ERCC6
ELK1	RBBP4
ELK1	PABPC1
ELK1	CIAO1
ELK1	SNCA
ELK1	RPL36AL
ELK1	RWDD2A
ELK1	MCMBP
SNCA	UBC
SNCA	TCF3
SNCA	ERCC6
SNCA	HSPA1A
SNCA	AKR1C3
SLFN11	CIAO1
BAZ1A	RAD21
BAZ1A	RBBP4
PPEF2	NUDCD3
PPEF2	PIH1D1
SMG6	PABPC1
SMG6	RPL36AL
ACTC1	PCDHA1
ACTC1	UBL4A
ACTC1	SORBS2
ACTC1	UBC
CIAO1	SORBS2
CIAO1	TCF3
PABPC1	MOV10
PABPC1	SGK1
PABPC1	RPL36AL
PABPC1	UBL4A
PABPC1	HSPA1A
PABPC1	SORBS2
PABPC1	ETS1
PABPC1	PIH1D1
ERCC6	UBC
ERCC6	TCF3
ERCC6	UVSSA
ERCC6	ETS1
ERCC6	RAD50
ERCC6	RBBP4
ERCC6	MDM2
ERCC6	AKR1C3
ALDH1B1	AKR1C3
ALDH1B1	UBC
AKR1C3	HSPA1A
AKR1C3	MDM2
RAD50	UBC
RAD50	MDM2
RAD50	UVSSA
RAD50	HSPA1A
RAD50	PIH1D1
UBC	RBBP4
UBC	UVSSA
UBC	RAD21
UBC	SGK1
UBC	MDM2
UBC	UBL4A
UBC	MOV10
PCDHA1	TCF3
PCDHA1	ACTG2
SORBS2	TCF3
SORBS2	MDM2
SORBS2	MOV10
SORBS2	SLC9A3R2
SORBS2	HSPA1A
HSPA1A	UBL4A
HSPA1A	PIH1D1
HSPA1A	MOV10
HSPA1A	DNAJC3
HSPA1A	RBBP4
HSPA1A	MDM2
HSPA1A	ACTG2
UBL4A	RPL36AL
UBL4A	MOV10
UBL4A	ACTG2
UBL4A	RAB15
MDM2	SGK1
XPOT	MCMBP
XPOT	PIH1D1
SLC9A3R2	SGK1
MCMBP	PIH1D1
MCMBP	MOV10
MCMBP	RWDD2A
MCMBP	TCF3
RAD21	RBBP4
VKORC1L1	MOV10
VKORC1L1	TCF3
RWDD2A	TCF3
ACTG2	TPM2
TPM2	TCF3
