#tail	head
SEC22A	HSD17B11
SEC22A	TCF3
SEC22A	PHB
SEC22A	E4F1
SEC22A	SEC13
SEC22A	POU2F1
ASPG	AOC3
ASPG	NMRAL1
ASPG	IARS
ASPG	GOT1
ASPG	ACSS2
ASPG	GAD1
CREBBP	AKT1
CREBBP	NFE2L2
CREBBP	PSMC5
CREBBP	ALAS1
CREBBP	ATF2
CREBBP	BRCA1
CREBBP	IFNA1
CREBBP	SMAD3
CREBBP	HIST2H4B
CREBBP	EGFR
CREBBP	HSPA2
CREBBP	STAT1
CREBBP	DAXX
CREBBP	HIST1H2BM
CREBBP	HIST1H4H
CREBBP	HOXB9
CREBBP	TRIM28
CREBBP	SRF
CREBBP	HIST1H2BH
CREBBP	PTEN
CREBBP	NOG
CREBBP	HOXB1
CREBBP	SRC
CREBBP	TCF3
CREBBP	TGFB1
CREBBP	PAX4
CREBBP	FOXO4
CREBBP	ALDH1A3
CREBBP	H2BFS
CREBBP	MTF1
CREBBP	POLR2F
CREBBP	ESR1
CREBBP	TOPBP1
CREBBP	HIST2H3A
CREBBP	NCOA3
CREBBP	GATA1
CREBBP	CHUK
ZC3HAV1	NOG
ZC3HAV1	RPL30
ZC3HAV1	EIF4A1
ZC3HAV1	EFTUD2
ZC3HAV1	EBNA1BP2
ZC3HAV1	RIOK1
ZC3HAV1	XPO1
ZC3HAV1	SRC
ZC3HAV1	RPL12
ZC3HAV1	CANX
ZC3HAV1	BRCA1
ZC3HAV1	RPL32
ZC3HAV1	ESR1
ZC3HAV1	HIST1H1D
ZC3HAV1	EGFR
NOG	COBL
NOG	PLAGL2
NOG	PREP
NOG	TRIM5
NOG	FRMD4A
NOG	KCNC1
NOG	NDRG1
NOG	IGF1R
NOG	TPM4
NOG	NCOA3
NOG	HIST1H1D
NOG	ALDH1A3
NOG	PAX2
NOG	APOE
NOG	ABL2
NOG	CHN2
NOG	HSPA2
NOG	CYCS
NOG	GAD1
NOG	TYRO3
NOG	RPS27
NOG	PNN
NOG	TUBB2A
NOG	COL1A1
NOG	PTPN5
NOG	SLAIN2
NOG	HOXB9
NOG	CASP10
NOG	DUSP23
NOG	OR5I1
NOG	SIK2
NOG	PITX2
NOG	MTHFD2L
NOG	HSF2
NOG	POU2F1
NOG	NFE2L2
NOG	LRP2
NOG	RAB31
NOG	CTTN
NOG	CYP2S1
NOG	SAT1
NOG	CARS
NOG	PRKCB
NOG	LGI1
NOG	STAT1
NOG	RHOQ
NOG	FZD2
NOG	FXYD7
NOG	MYL9
NOG	REEP6
NOG	ALDH1B1
NOG	AXL
NOG	TTC30A
NOG	PPP2CA
NOG	FGF13
NOG	EBNA1BP2
NOG	FOXQ1
NOG	GNGT1
NOG	FZD7
NOG	CXCL6
NOG	MYOCD
NOG	ACKR1
NOG	SNCAIP
NOG	NOVA1
NOG	PTPN12
NOG	GSPT2
NOG	SGPL1
NOG	EGFR
NOG	PAWR
NOG	CACNB2
NOG	PTEN
NOG	FXR1
NOG	SHMT2
NOG	POLH
NOG	PPIF
NOG	SRC
NOG	ATF2
NOG	TCF3
NOG	TGFB1
NOG	PPFIA4
SDAD1	RIOK1
SDAD1	PLEKHO1
SDAD1	TARBP2
TPM4	TRPV5
TPM4	CATSPER4
TPM4	CACNG2
TPM4	TMOD4
TPM4	ACTN2
TPM4	HTR3E
TPM4	EFTUD2
TPM4	GRIN2D
TPM4	MYL9
TPM4	AKT1
TPM4	EGFR
TPM4	ACTB
TPM4	CACNB2
TPM4	CACFD1
TPM4	DUSP7
TPM4	ATF2
TPM4	TGFB1
SNCAIP	POU2F1
SNCAIP	FOXO4
SNCAIP	FOXF2
SNCAIP	FOXQ1
SNCAIP	TCF3
SNCAIP	PITX2
SNCAIP	PAX2
SNCAIP	FOXL1
HIST1H2BH	ARID4B
HIST1H2BH	POLR2F
HIST1H2BH	CCNB1
HIST1H2BH	NFE2L2
HIST1H2BH	HIST1H4H
HIST1H2BH	NUP50
HIST1H2BH	GATA1
HIST1H2BH	POU2F1
HIST1H2BH	HIST2H4B
HIST1H2BH	ATF2
HIST1H2BH	BRCA1
HIST1H2BH	HOXB1
HIST1H2BH	ESR1
HIST1H2BH	RIOK1
HIST1H2BH	HIST1H2BM
HIST1H2BH	PHF21A
HIST1H2BH	ACD
HIST1H2BH	HIST2H3A
HIST1H2BH	NCOA3
HIST1H2BH	PRPF8
HIST1H2BH	EXD1
DHX57	KRTAP10-8
DHX57	SRC
DHX57	PLAGL2
DHX57	FOXO4
DHX57	RIOK1
RIOK1	PRPF8
RIOK1	PCBP1
RIOK1	H2BFS
RIOK1	RPL12
RIOK1	HIST2H3A
RIOK1	EIF4A1
RIOK1	EFTUD2
RIOK1	RPL30
RIOK1	PPP2CA
RIOK1	HIST2H4B
RIOK1	EBNA1BP2
RIOK1	HIST1H2BM
RIOK1	MAGOH
RIOK1	HIST1H4H
RIOK1	RPL32
RIOK1	IARS
RIOK1	XPO1
RIOK1	EGFR
RIOK1	ACTB
RIOK1	RPS27
RIOK1	RPL24
RIOK1	E4F1
RIOK1	HSPA5
RIOK1	KPNB1
RIOK1	NEK4
RIOK1	HIST1H1D
RIOK1	SHMT2
LGALS13	ACTB
LGALS13	CES1
LGALS13	ACSM2B
FZD2	GNGT1
FZD2	OXT
FZD2	POU2F1
FZD2	FGF13
FZD2	PPP2CA
FZD2	GNB4
FZD2	GIP
FZD2	GNB1
FZD2	TCF3
FZD2	TGFB1
FZD2	IL3
FZD2	BRCA1
FZD2	GNB3
FZD2	IFNA1
FZD2	PRKCB
FZD2	AP2A1
MAST2	FBXW11
MAST2	NFE2L2
MAST2	EGFR
MAST2	PTEN
MAST2	PAX4
MAST2	ACTN2
MAST2	HIST2H3A
MZT2A	OFD1
MZT2A	SLAIN2
C19orf25	KRTAP10-8
C19orf25	TFPT
C19orf25	SAT1
C19orf25	CANX
SEC13	IARS
SEC13	EGFR
SEC13	TRIM28
SEC13	FXR1
SEC13	HSPA5
SEC13	KPNB1
SEC13	COBL
SEC13	NCBP1
SEC13	GNB1
SEC13	PAWR
SEC13	SRC
SEC13	TCOF1
SEC13	PSMC5
SEC13	EIF4A1
SEC13	APOE
SEC13	RALY
SEC13	HSPA2
SEC13	PPP2CA
SEC13	XPO1
SEC13	CCNB1
SEC13	PCBP1
SEC13	SEC23B
SEC13	SGO2
SEC13	RPS27
SEC13	CTTN
SEC13	COPS4
SEC13	BRCA1
SEC13	PHB2
SEC13	MAGOH
SEC13	NUP50
SEC13	AP2A1
SEC13	PNN
SEC13	EIF3I
ZBTB18	NHLH1
ZBTB18	FOXF2
ZBTB18	ACKR1
ZBTB18	MYOG
ZBTB18	LHX3
ZBTB18	CACNB2
ZBTB18	FOXL1
ZBTB18	PITX2
ZBTB18	POU2F1
ZBTB18	GRIN2D
ZBTB18	FOXO4
ZBTB18	SRF
ZBTB18	FOXQ1
ZBTB18	GATA1
ZBTB18	TCF3
ZBTB18	PAX4
PCBP1	RHOQ
PCBP1	NEK4
PCBP1	HIST1H1D
PCBP1	APOE
PCBP1	TRIM28
PCBP1	RPL12
PCBP1	COL1A1
PCBP1	RALY
PCBP1	PRPF8
PCBP1	RPL30
PCBP1	POLH
PCBP1	SRC
PCBP1	TCF3
PCBP1	TGFB1
PCBP1	NOVA1
PCBP1	CTTN
PCBP1	EFTUD2
PCBP1	BRCA1
PCBP1	EBNA1BP2
PCBP1	POLR2F
PCBP1	XPO1
PCBP1	FAR1
PCBP1	MAGOH
PCBP1	YWHAZ
PCBP1	TUBB2A
PCBP1	MYOCD
PCBP1	RPL24
PCBP1	SEC23B
PCBP1	DHX16
PCBP1	ATF2
PCBP1	NCBP1
PCBP1	AAR2
POLR2F	MAGOH
POLR2F	HIST1H4H
POLR2F	PRPF8
POLR2F	DHX16
POLR2F	SSRP1
POLR2F	NCBP1
POLR2F	NCOA3
POLR2F	EFTUD2
POLR2F	HIST2H4B
POLR2F	HIST1H2BM
POLR2F	H2BFS
POLR2F	POU2F1
POLR2F	HIST2H3A
POLR2F	HOXB1
POLR2F	SRC
POLR2F	BRCA1
POLR2F	ESR1
ZMYND8	HIST2H4B
ZMYND8	ESR1
ZMYND8	ELF2
ZMYND8	HIST1H4H
ZMYND8	MYOG
ZMYND8	PAX2
ZMYND8	SMAD3
ZMYND8	ALDH1A3
ZMYND8	TCF3
ZMYND8	PAX4
ZMYND8	FOXF2
RPN2	NDRG1
RPN2	TCF3
RPN2	RPL24
RPN2	RPL30
RPN2	RPS27
RPN2	CANX
RPN2	EFTUD2
RPN2	RPL32
RPN2	RPL12
RPN2	PTPN5
RPN2	ESR1
RPN2	PSMC5
TARBP2	TCOF1
TARBP2	AKT1
TARBP2	EGFR
KPNB1	SEC23B
KPNB1	PHB
KPNB1	CTTN
KPNB1	EFTUD2
KPNB1	SSRP1
KPNB1	BRCA1
KPNB1	PPP2CA
KPNB1	GATA1
KPNB1	EIF3I
KPNB1	NCBP1
KPNB1	EGFR
KPNB1	ACTB
KPNB1	NUP50
KPNB1	HSPA5
KPNB1	SMAD3
KPNB1	AAR2
KPNB1	SRC
KPNB1	PAX4
KPNB1	NEK4
KPNB1	PRPF8
KPNB1	YWHAZ
ACTN2	SMAD3
ACTN2	TRPV5
ACTN2	HIST2H4B
ACTN2	SRC
ACTN2	TCF3
ACTN2	CATSPER4
ACTN2	HSF2
ACTN2	TMOD4
ACTN2	YWHAZ
ACTN2	FXYD7
ACTN2	CLCA2
ACTN2	CACFD1
ACTN2	PPFIA4
ACTN2	CACNG2
ACTN2	MYL9
ACTN2	FGF13
ACTN2	GRIN2D
ACTN2	PRKCB
ACTN2	COL1A1
ACTN2	ACTB
ACTN2	CACNB2
ACTN2	HTR3E
ACTN2	HIST1H4H
ACSM2B	SOAT2
ACSM2B	ALDH1B1
ACSM2B	SAT1
ACSM2B	FAR1
ACSM2B	ALAS1
ACSM2B	CES1
ACD	H2BFS
ACD	XPO1
ACD	TUBB2A
ACD	HIST1H4H
ACD	BRCA1
ACD	HIST2H4B
ACD	CTTN
ACD	ACTB
ACD	HIST1H2BM
EXD1	PAX4
EXD1	OR5I1
EXD1	NFE2L2
TOPBP1	POU2F1
TOPBP1	YWHAZ
TOPBP1	BRCA1
