#tail	head
ARC	SH2D4A
ARC	TUBB
AHR	CUL4B
AHR	INSIG1
AHR	HSD17B6
AHR	PSMD4
AHR	TCF3
AHR	ATP7B
TMPRSS3	HMGA1
TMPRSS3	DCAKD
HUWE1	PDIA6
HUWE1	TUBB
HUWE1	RPS27A
HUWE1	PSMD14
HUWE1	CUL4B
HUWE1	PSMD4
HUWE1	PSMD6
GPX8	AIG1
GPX8	PPOX
GPX8	C14orf180
GPX8	TMEM14B
PDE4B	ADRA1B
PDE4B	TCF3
PDE4B	PTPN5
MYLK	APPBP2
MYLK	SPZ1
MYLK	TCF3
TCTN2	PDIA6
TCTN2	TUBB
HMGA1	SPZ1
HMGA1	STIP1
HMGA1	TCF3
AMFR	RPS27A
AMFR	LMO2
AMFR	PSMD6
AMFR	RAD23B
AMFR	PSMD14
AMFR	INSIG1
MCMBP	COMMD2
MCMBP	TCF3
TMEM14B	C14orf180
TMEM14B	MS4A13
ATP7B	TCF3
ATP7B	PRDX2
ATP7B	TUBB
ATP7B	STIP1
UPK2	TNFSF14
UPK2	CLDN7
UPK2	TCF3
MS4A13	CLDN7
MS4A13	GJA4
SH2D4A	VPS52
PRDX2	MAK
PRDX2	PPOX
LMO2	PPOX
LMO2	MFF
LMO2	STIP1
LMO2	TCF3
TNFSF14	PSMD14
TNFSF14	PSMD6
TNFSF14	PSMD4
IGHV3-11	IRS2
IGHV3-11	HGF
IGHV3-11	FCGR3A
C14orf180	MFF
HGF	TCF3
HGF	HGFAC
HGF	CXCR2
HGF	FCGR3A
PSMD4	RPS27A
PSMD4	PSMD14
PSMD4	PDIA6
PSMD4	PSMD6
PSMD4	RAD23B
PSMD4	TCF3
AIG1	CLDN7
AIG1	MFF
AIG1	TCF3
GJA4	TCF3
MAK	HSD17B6
RPS27A	PSMD6
RPS27A	RAD23B
RPS27A	CUL4B
RPS27A	STIP1
RPS27A	COMMD2
RPS27A	TCF3
RPS27A	PSMD14
RPS27A	PTPN5
VPS52	COG1
CLDN7	TCF3
TUBB	CUL4B
TUBB	MTNR1A
CUL4B	COMMD2
CUL4B	RAD23B
SPZ1	SOX10
SPZ1	NYAP1
NYAP1	TCF3
COG1	MTNR1A
CXCR2	IRS2
CXCR2	ADRA1B
MTNR1A	TCF3
MTNR1A	PDIA6
PSMD6	PSMD14
PSMD6	RAD23B
ADRA1B	TCF3
PPOX	TCF3
RAD23B	PSMD14
VSIG1	GK
VSIG1	HGFAC
IRS2	FCGR3A
SOX10	TCF3
APPBP2	HGFAC
GK	FCGR3A
GK	TCF3
PTPN5	DCAKD
