#tail	head
IKBKG	MCM7
IKBKG	ARNT
IKBKG	LYN
IKBKG	SNW1
HSPB1	SNW1
HSPB1	HSD17B12
HSPB1	ARNT
HSPB1	EEF1B2
HSPB1	HNRNPH1
HSPB1	ACTN2
GRIN2B	ACTN2
GRIN2B	LYN
GRIN2B	SLC9B1
HSD17B12	ARNT
HSD17B12	PHB2
HNRNPH1	EEF1B2
HNRNPH1	SNRPD1
HNRNPH1	SNW1
HNRNPH1	FBXO7
HNRNPH1	HIST1H2BI
HNRNPH1	GTF2F1
HNRNPH1	SNRPA1
TRAPPC3	TRAPPC8
TRAPPC3	TRAPPC5
TRAPPC3	CD59
TRAPPC3	STMN4
STMN4	TRAPPC5
SNRPD1	GTF2F1
SNRPD1	SNRPA1
SNRPD1	SNW1
GTF2F1	SNW1
GTF2F1	ARNT
GTF2F1	EEF1B2
GTF2F1	SNRPA1
TRAPPC5	TRAPPC8
TRAPPC5	CD59
B3GALT6	ARNT
EXOSC10	DDX47
EXOSC10	SNW1
EXOSC10	WDR75
EXOSC10	UTP3
SNW1	ACTN2
SNW1	PHB2
SNW1	MCM7
SNW1	SNRPA1
PHB2	FBXO7
EEF1B2	HIST1H2BI
MCM7	FBXO7
MCM7	LYN
MCM7	CDC34
MCM7	SNRPA1
ARNT	LYN
ARNT	TRAPPC8
SLC9B1	ACTN2
DDX47	WDR75
DDX47	UTP3
DDX47	CDC34
FBXO7	CDC34
CDC34	WDR75
WDR75	UTP3
