#tail	head
TUBB1	RPS9
TUBB1	SFRP4
GPR17	GNB4
GPR17	GNGT1
RPS9	MAP3K1
RPS9	RPL37A
RPS9	SSR4
TPR	PRKCZ
TPR	RPL37A
GNB4	CD79B
GNB4	GNG8
GNB4	WNT5B
GNB4	ERBB2
GNB4	GPSM3
GNB4	GAL
GNB4	FZD3
PEBP4	CXCL8
WNT5B	GNG8
CD79B	GNG8
CD79B	ERBB2
CD79B	GNGT1
CXCL8	GNG8
CXCL8	FZD3
CXCL8	FZD8
CXCL8	GPSM3
CYBC1	HSD17B11
SFRP4	CTNNA1
SFRP4	HSD17B11
SFRP4	ERBB2
FZD3	GAL
FZD3	GNGT1
GNG8	GPSM3
GNG8	RHOA
GNG8	GAL
GNG8	ERBB2
MAP3K1	SSR4
ECT2	RHOA
ECT2	CTNNA1
RHOA	ERBB2
RHOA	PRKCZ
SSR4	RPL37A
FZD8	GAL
EIF3F	C1orf216
GNGT1	GPSM3
GNGT1	ERBB2
ERBB2	PCDHA12
ERBB2	PRKCZ
