#tail	head
RABEP1	ITSN1
RABEP1	CDC73
KNOP1	NMNAT1
KNOP1	NSD2
KNOP1	MKI67
LSM4	SF3A2
LSM4	PUF60
LSM4	PAXBP1
ICOS	AKT2
ICOS	INPP5J
ICOS	SH3KBP1
ICOS	IGLV2-11
ICOS	IGKC
ICOS	IGKV3D-20
CLDN4	ATR
CLDN4	SF3A2
CLDN4	VIM
IGLV2-11	RASGRP2
IGLV2-11	AKT2
IGLV2-11	INPP5J
IGLV2-11	ERBB3
IGLV2-11	SH3KBP1
TTC3	AKT2
TTC3	TTN
SF3A2	PUF60
SF3A2	PAXBP1
IGKV3D-20	ERBB3
IGKV3D-20	INPP5J
IGKV3D-20	SH3KBP1
IGKV3D-20	IGKC
IGKV3D-20	RASGRP2
IGKV3D-20	AKT2
SH3KBP1	IGKC
SH3KBP1	RASGRP2
SH3KBP1	INPP5J
SH3KBP1	KPNA1
SH3KBP1	ITSN1
SH3KBP1	DNAJA2
SH3KBP1	SPRY2
SH3KBP1	ERBB3
USP20	ATR
USP20	SPRY2
AICDA	KPNA1
AICDA	DNAJA2
MKI67	NMNAT1
MKI67	ERCC3
MKI67	PAXBP1
MKI67	ATR
MKI67	KPNA1
MKI67	DNAJA2
VIM	CDC73
VIM	AKT2
VIM	PUF60
VIM	TTN
VIM	HIST1H2BE
INPP5J	IGKC
INPP5J	ITSN1
INPP5J	AGFG1
INPP5J	ERBB3
KPNA1	NMNAT1
NSD2	HIST1H2BE
PUF60	TTN
PUF60	PAXBP1
AKT2	IGKC
AKT2	ERBB3
TTN	IGKC
ERCC3	CDC73
ERCC3	ATR
IGKC	ERBB3
IGKC	RASGRP2
CDC73	HIST1H2BE
ATR	HIST1H2BE
SPRY2	ERBB3
SPRY2	ITSN1
RASGRP2	ERBB3
AGFG1	ITSN1
