#tail	head
CXCL8	RPS6
CXCL8	HIST1H4C
CXCL8	RIN3
CXCL8	KL
CXCL8	HIST1H4B
CXCL8	SLC11A2
CXCL8	APP
CXCL8	TRPC1
CXCL8	CD247
CXCL8	FZD10
CXCL8	EPO
CXCL8	PRKCZ
CXCL8	SHKBP1
CXCL8	FGR
CXCL8	GNAQ
GNAQ	RASGRP3
GNAQ	PLCB4
GNAQ	FZD10
GNAQ	RPRD1B
GNAQ	SEC13
GNAQ	PRKCZ
GNAQ	SHKBP1
GNAQ	APP
DUSP16	FGR
DUSP16	INSRR
SLC11A2	S100A3
SLC11A2	RAB3GAP1
SLC11A2	RPS27A
SLC11A2	UBE2K
SLC11A2	APP
SLC11A2	ZFAND3
SLC11A2	EPO
SLC11A2	SHKBP1
RASGRP3	IGKC
RASGRP3	APP
RASGRP3	PLCB4
TNPO1	TUBB
TNPO1	EIF3K
TNPO1	HSP90AA1
TNPO1	CD247
TNPO1	VCAM1
TNPO1	DDX3X
TNPO1	IPO7
APP	PRUNE2
APP	STAT5B
APP	PRKCZ
APP	TUBB
APP	HSP90AA1
APP	HIST1H4C
APP	BRAF
APP	SMURF1
APP	RPS27A
APP	KL
APP	HNRNPL
APP	RHBDL3
APP	HIST1H4B
APP	PLN
APP	TRPC1
APP	EPO
APP	CTDP1
APP	MLLT3
GSTK1	RAB3GAP1
GSTK1	VCAM1
EPO	FZD10
EPO	IGKC
EPO	STAT5B
EPO	TRPC1
EPO	PRKCZ
EPO	CD247
EPO	KL
EPO	EIF2S1
INSRR	HSP90AA1
INSRR	EYA2
CFAP300	HIST1H4B
CFAP300	HIST1H4C
LMO7	DDX3X
LMO7	SHKBP1
LMO7	RPS27A
LMO7	UBE2L6
LMO7	UBE2K
LMO7	RPRD1B
LMO7	SEC13
SMURF1	UBE2K
SMURF1	PRKCZ
SMURF1	RPS27A
SMURF1	RPS6
SMURF1	ACVR2B
SMURF1	FGR
SMURF1	TUBB
SMURF1	CCT2
SMURF1	HNRNPL
SMURF1	UBE2L6
CEP85	PSMA6
CEP85	EWSR1
CEP85	EYA2
EWSR1	CD247
EWSR1	HIST1H4C
EWSR1	VCAM1
EWSR1	DDX3X
EWSR1	RPS27A
EWSR1	GPATCH8
EWSR1	KHDRBS1
EWSR1	HIST1H4B
EWSR1	RPRD1B
EWSR1	SEC13
EWSR1	EIF2S1
EWSR1	PRUNE2
UBE2K	MIB2
UBE2K	HNRNPL
UBE2K	RPS27A
UBE2K	TRPC1
CD247	HSP90AA1
CD247	HIST1H4C
CD247	FGR
CD247	STAT5B
CD247	RPS27A
CD247	KL
CD247	IGKC
CD247	HIST1H4B
ATP2B3	PLN
ATP2B3	TERF2
ATP2B3	PRKCZ
MIB2	RPS27A
MIB2	UBE2L6
BRAF	TERT
BRAF	RAB3GAP1
BRAF	PRKCZ
BRAF	HSP90AA1
BRAF	STAT6
BRAF	STAT5B
S100A1	S100A3
S100A1	PLN
PSMA6	ACVR2B
PSMA6	STAT6
PSMA6	VCAM1
PSMA6	RPS27A
RIN3	ZNF71
TUBB	VCAM1
TUBB	DDX3X
TUBB	EIF3K
TUBB	CCT2
TUBB	HSP90AA1
SEC13	RPRD1B
SEC13	DDX3X
SEC13	KHDRBS1
SEC13	HSP90AA1
SEC13	HNRNPL
SEC13	SHKBP1
SEC13	EIF2S1
IPO7	FZD10
IPO7	VCAM1
IPO7	RPS6
UBE2L6	RPS27A
HIST1H4B	TERF2
HIST1H4B	EIF3L
HIST1H4B	RPS27A
HIST1H4B	MCM6
HIST1H4B	EYA2
HIST1H4B	VCAM1
HIST1H4B	DDX3X
CTDP1	RPRD1B
CTDP1	MLLT3
SHKBP1	TRPC1
SHKBP1	RPRD1B
SHKBP1	DDX3X
SHKBP1	KHDRBS1
SHKBP1	HSP90AA1
SHKBP1	HNRNPL
SHKBP1	EIF2S1
EIF3L	EIF3K
EIF3L	RPS27A
EIF3L	EIF2S1
EIF3L	DDX3X
EIF3L	RPS6
EIF3L	PRKCZ
EIF3L	HIST1H4C
EIF3L	VCAM1
EYA2	HIST1H4C
EYA2	FGR
EIF2S1	RPS6
EIF2S1	TERT
EIF2S1	HSP90AA1
EIF2S1	VCAM1
EIF2S1	RPS27A
EIF2S1	RPRD1B
EIF2S1	DDX3X
EIF2S1	EIF3K
PLCB4	TRPC1
PLCB4	PRKCZ
PLCB4	HNRNPL
S100A3	STAT5B
EIF3K	VCAM1
EIF3K	DDX3X
EIF3K	PRUNE2
EIF3K	HSP90AA1
EIF3K	RPS27A
EIF3K	RPS6
TERT	TERF2
TERT	HSP90AA1
RAB3GAP1	TRPC1
MLLT3	MCM6
ZNF71	PRKCZ
ZNF71	RPS27A
MCM6	VCAM1
MCM6	HIST1H4C
DDX3X	RPRD1B
DDX3X	PRKCZ
DDX3X	HSP90AA1
DDX3X	HIST1H4C
DDX3X	RPS6
DDX3X	VCAM1
DDX3X	HNRNPL
DDX3X	TERF2
ZFAND3	TRPC1
ZFAND3	STAT6
ZFAND3	HNRNPL
BMP6	FZD10
BMP6	ACVR2B
PLN	TRPC1
ACVR2B	HNRNPL
ACVR2B	STAT6
ACVR2B	STAT5B
ACVR2B	HSP90AA1
RHBDL3	STAT6
TRPC1	PRKCZ
GPATCH8	TERF2
HIST1H4C	VCAM1
HIST1H4C	TERF2
HIST1H4C	RPS27A
RPRD1B	KHDRBS1
RPRD1B	HSP90AA1
RPRD1B	HNRNPL
RPRD1B	TERF2
RPRD1B	STAT5B
IGKC	FGR
IGKC	HSP90AA1
IGKC	KL
STAT5B	STAT6
STAT5B	VCAM1
STAT5B	HNRNPL
STAT5B	PRKCZ
VCAM1	CCT2
VCAM1	HSP90AA1
VCAM1	HNRNPL
VCAM1	RPS6
VCAM1	RPS27A
RPS27A	HNRNPL
RPS27A	PRKCZ
RPS27A	RPS6
RPS27A	KL
RPS27A	KHDRBS1
RPS27A	HSP90AA1
FGR	HSP90AA1
FGR	KHDRBS1
STAT6	PRKCZ
RPS6	TERF2
RPS6	HSP90AA1
KL	HSP90AA1
PRKCZ	CCT2
PRKCZ	HSP90AA1
PRKCZ	HNRNPL
CCT2	HSP90AA1
HSP90AA1	TERF2
