#tail	head
GDI2	SNX9
GDI2	EP300
GDI2	SEH1L
ACOT2	ACSS1
ACOT2	PEX10
ALB	SLC22A3
ALB	EP300
ALB	XBP1
ALB	CYP2C19
ALB	NF1
PROP1	KCTD1
PROP1	CTNNB1
PROP1	VSX1
MYB	CDH20
MYB	CLTC
MYB	GJA1
MYB	CSNK2A1
MYB	CREBBP
NAPA	BIN1
NAPA	CLTC
NAPA	SEH1L
NAPA	AP2A2
NAPA	EEF1G
NAPA	CTNNB1
PICALM	SEH1L
PICALM	AP2A2
PICALM	ARPC4
PICALM	EGF
SLC22A3	MUC5AC
SLC22A3	EP300
CYP2C19	BRCA1
CYP2C19	CREBBP
CYP2C19	SOCS3
NF1	EFNB1
NF1	PAG1
NF1	ERBB2
NF1	HDAC1
NF1	SMARCA4
NF1	BRCA1
MUC5AC	GALNT7
MUC5AC	GALNT10
MUC5AC	EGF
MUC5AC	B3GNT7
KCNK16	GJA1
KCNK16	ALG9
POLR1A	H2AFZ
POLR1A	HIST1H3C
POLR1A	CSNK2A1
POLR1A	BRCA1
VSX1	CSNK2A1
VSX1	H2AFZ
VSX1	CDH20
SEC22B	CENPO
PAG1	BCR
PAG1	EGF
EEF1G	SEH1L
EEF1G	BRCA1
EEF1G	SNX9
EEF1G	MAP1LC3A
MUC17	GALNT7
MUC17	B3GNT4
MUC17	B3GNT7
MAD2L1	HIST1H3C
CSNK2A1	BRCA1
CSNK2A1	CTNNB1
CSNK2A1	ZNF670
CSNK2A1	ERBB2
CSNK2A1	RANGAP1
CSNK2A1	SUPT16H
CSNK2A1	MAP1LC3A
CSNK2A1	SMARCA4
CSNK2A1	PTPN1
CSNK2A1	HDAC1
CSNK2A1	UIMC1
CSNK2A1	CREBBP
SCLY	ABAT
SCLY	GNS
ABAT	ACSS1
B3GNT7	MUC13
B3GNT7	MUC7
B3GNT7	MUC19
KCTD1	CTNNB1
FABP7	CREBBP
SEMA5B	C11orf58
H2AFZ	CENPO
H2AFZ	EP300
H2AFZ	HIST1H3C
H2AFZ	PHIP
H2AFZ	CREBBP
H2AFZ	CTNNB1
PRR4	UBQLN2
PRR4	MUC7
TPRKB	RANGAP1
C11orf58	GNS
C11orf58	RANGAP1
BRCA1	RAD51D
BRCA1	UIMC1
BRCA1	UTP4
BRCA1	FGF8
BRCA1	CREBBP
BRCA1	HIST1H3C
BRCA1	CTNNB1
BRCA1	SMARCC1
BRCA1	RANGAP1
BRCA1	CLTC
BRCA1	EGF
BRCA1	HDAC1
SOCS3	IFNA14
SOCS3	UBE2Q1
ZIC3	CLTC
ZIC3	CTNNB1
ZIC3	GABRA3
CLTC	EP300
CLTC	EGF
CLTC	SEH1L
CLTC	UBQLN2
CLTC	GJA1
TRIM41	MAP1LC3A
TRIM41	TRAIP
PTPN1	CTNNB1
PTPN1	PCDH7
PTPN1	ERBB2
PTPN1	EGF
BIN1	SNX9
BIN1	EGF
BIN1	SEH1L
CENPO	SUPT16H
CENPO	RANGAP1
BCR	GRB10
BCR	FGF8
BCR	ERBB3
PCDH15	CTNNB1
PCDH15	ERBB2
PCDH15	ERBB3
CTNNB1	CREBBP
CTNNB1	FGF8
CTNNB1	TMOD3
CTNNB1	EGF
CTNNB1	ERBB2
CTNNB1	EP300
CTNNB1	GJA1
CTNNB1	RB1CC1
CTNNB1	PCDH20
CTNNB1	SNX9
CTNNB1	CDH20
CTNNB1	SMARCC1
CTNNB1	FZD9
CTNNB1	WBP2
UBE2Q1	TRAIP
ARTN	GRB10
PCDH7	ERBB3
PCDH7	ERBB2
AP2A2	EGF
AP2A2	EFNB1
AP2A2	SNX9
GTF3C5	EP300
GTF3C5	HIST1H3C
FGF8	FZD9
FGF8	XBP1
FGF8	ERBB2
HIST1H3C	UIMC1
HIST1H3C	HDAC1
HDAC1	CHFR
HDAC1	RANGAP1
HDAC1	SMARCC1
HDAC1	EGF
HDAC1	SMARCA4
SMARCA4	SUPT16H
SMARCA4	CHFR
SMARCA4	CREBBP
SMARCA4	EP300
RB1CC1	MAP1LC3A
RB1CC1	THRSP
MUC13	B3GNT4
MUC13	GALNT10
RBBP6	KLC3
TMOD3	SEH1L
UTP4	IMP4
GALNT7	MUC7
SUPT16H	SMARCC1
SUPT16H	RAD51D
SUPT16H	PHIP
SEH1L	GJA1
ALG9	GABRA3
CDH20	ERBB3
PCDH20	ERBB3
PCDH20	ERBB2
GALNT10	MUC7
FZD9	EGF
FZD9	IFNA14
EFNB1	ERBB2
DECR2	EP300
DECR2	PEX10
SMARCC1	EP300
SMARCC1	CREBBP
EGF	ERBB3
EXOSC1	IMP4
EP300	IFNA14
TRAIP	UIMC1
ARPC4	SNX9
UBASH3B	HNRNPH2
UBASH3B	ERBB2
HNRNPH2	ERBB3
