#tail	head
SULF2	FOXO4
SULF2	PAPSS1
SULF2	HIST1H2BH
FOXO4	NCALD
FOXO4	PIK3CG
FOXO4	UNC80
FOXO4	REPIN1
FOXO4	CXCR5
FOXO4	ZCCHC14
FOXO4	NLK
FOXO4	SP1
FOXO4	TIAF1
RARS	SLC7A6
RARS	ACSS2
RARS	SLC1A2
RARS	NME6
HMGA1	ATP1B3
HMGA1	ELF2
HMGA1	HIST1H2BH
HMGA1	NLK
HMGA1	SP1
STIM1	MYOG
STIM1	TPM1
STIM1	CAMK2B
STIM1	SLC8A3
STIM1	CXCR5
STIM1	PLA2G4A
STIM1	REPIN1
STIM1	SP1
STIM1	CALD1
ATP1B3	SLC7A6
ATP1B3	SLC8A3
ATP1B3	SLC38A5
ATP1B3	SLC1A2
ATP1B3	UNC80
ATP1B3	KCNV1
ATP1B3	CAMK2B
CXCR5	REPIN1
SLC1A2	NME6
SLC1A2	SLC38A5
SLC1A2	SP1
SLC1A2	SLC8A3
NUDT12	SLC38A5
NUDT12	NME6
NUDT12	SLC7A6
NUDT12	ACSS2
REPIN1	SLC8A3
REPIN1	GGNBP2
REPIN1	TIAF1
REPIN1	PIK3CG
NME6	SLC7A6
NME6	ACSS2
NME6	SLC38A5
TES	CALD1
TES	TPM1
SP1	MYOG
SP1	NLK
SP1	MYH9
SP1	UNC80
SP1	TPM1
SP1	KCNV1
SP1	GGNBP2
PLA2G4A	ACSS2
PLA2G4A	NCALD
PLA2G4A	SLC8A3
ZCCHC14	MYOG
SLC38A5	SLC7A6
SLC38A5	SLC8A3
MYOG	CALD1
MYOG	GGNBP2
MYOG	NLK
MYH9	CALD1
MYH9	TPM1
SLC8A3	TPM1
SLC8A3	SLC7A6
SLC8A3	CALD1
SLC8A3	NCALD
SLC8A3	CAMK2B
SLC8A3	UNC80
ELF2	PIK3CG
ELF2	GGNBP2
ELF2	NLK
CALD1	NCALD
CALD1	TPM1
CAMK2B	PAPSS1
CAMK2B	NCALD
NCALD	TPM1
