#tail	head
MAP3K7	CRBN
MAP3K7	FKBP5
MAP3K7	TUBA3D
MAP3K7	HIST1H4D
MAP3K7	MAPK8
MAP3K7	HIST1H4C
MAP3K7	UBE2M
MAP3K7	SYK
MAP3K7	UBC
NCL	RPL26L1
NCL	HNRNPL
NCL	FUS
NCL	RPS25
NCL	EED
NCL	UBE2M
NCL	UBC
NCL	SRC
NCL	DGCR8
IKBKE	TUBA3D
IKBKE	PRPF19
IKBKE	HDAC2
IKBKE	UBC
IKBKE	UBE2M
IKBKE	FKBP5
HIST1H4D	UBA52
HIST1H4D	SRC
HIST1H4D	HDAC2
HIST1H4D	FUS
HIST1H4D	EED
HIST1H4D	ITGA2B
HIST1H4D	MAPK8
HIST1H4D	PTGS2
HIST1H4D	TUBA3D
HIST1H4D	TBCD
HIST1H4D	GSTP1
HIST1H4D	UBE2V2
UBC	SRC
UBC	LYN
UBC	RPS25
UBC	UBE2M
UBC	TUBA3D
UBC	FUS
UBC	SYK
UBC	LRR1
UBC	CSNK1A1
UBC	FGF23
UBC	CRBN
UBC	HNRNPL
UBC	JAK2
UBC	UBA52
UBC	ATP6V0A1
UBC	COMMD10
UBC	NPLOC4
UBC	SKP2
UBC	OTUD7A
UBC	PRPF19
UBC	UBE2V2
MAPK8	GSTP1
MAPK8	SRC
MAPK8	JAK2
MAPK8	DGCR8
MAPK8	HIST1H4C
MAPK8	LYN
RPS25	RPL26L1
RPS25	CRBN
RPS25	UBA52
UBA52	HIST1H4C
UBA52	LYN
UBA52	HNRNPL
UBA52	SYK
UBA52	JAK2
UBA52	UBE2V2
UBA52	LRR1
UBA52	CSNK1A1
UBA52	NPLOC4
UBA52	RPL26L1
UBA52	OTUD7A
UBA52	FGF23
UBA52	CRBN
UBA52	UBE2M
UBA52	PRPF19
UBA52	COMMD10
UBA52	SKP2
HIST1H4C	TBCD
HIST1H4C	SRC
HIST1H4C	ITGA2B
HIST1H4C	UBE2V2
HIST1H4C	HDAC2
HIST1H4C	PTGS2
HIST1H4C	TUBA3D
HIST1H4C	FUS
HIST1H4C	GSTP1
HIST1H4C	EED
PRPF19	EED
PRPF19	PDIA5
PRPF19	FUS
PRPF19	SF3A3
PRPF19	HNRNPL
IGLC3	FGF23
IGLC3	IRS2
IGLC3	SYK
IGLC3	IGHV1-69
IGLC3	ELMO2
IGLC3	SRC
IGLC3	DVL3
IGLC3	JAK2
IGLC3	LYN
IGLC3	FCGR3A
SLC12A4	SLC12A6
SLC12A4	CYSRT1
SLC12A4	LYN
SLC12A4	LGALS8
SLC12A4	ANO6
SSX2B	HDAC2
SSX2B	HNRNPL
SSX2B	EED
CYSRT1	PRR34
CYSRT1	GSTP1
CYSRT1	DVL3
GALNT3	MUC7
GALNT3	FGF23
GSTP1	PARK7
GSTP1	UBE2M
GSTP1	FUS
GSTP1	NPLOC4
GSTP1	MTAP
GSTP1	FKBP5
GSTP1	PTGS2
GSTP1	CRBN
PDIA5	HNRNPL
DVL3	IGHV1-69
DVL3	IRS2
DVL3	FGF23
DVL3	IGKC
DVL3	JAK2
DVL3	LYN
DVL3	FCGR3A
DVL3	CSNK1A1
DVL3	SYK
DVL3	SRC
LMO2	ATP6V0A1
LMO2	PRR34
LMO2	HNRNPL
IGHV1-69	SRC
IGHV1-69	FCGR3A
IGHV1-69	FGF23
IGHV1-69	IRS2
IGHV1-69	ELMO2
IGHV1-69	IGKC
IGHV1-69	SYK
IGHV1-69	JAK2
IGHV1-69	LYN
UBE2V2	UBE2M
UBE2V2	LRR1
UBE2V2	SKP2
SYK	ITGA2B
SYK	FGF23
SYK	JAK2
SYK	IRS2
SYK	ELMO2
SYK	IGKC
SYK	SRC
SYK	LYN
SYK	FCGR3A
SYK	HDAC2
SF3A3	HNRNPL
SF3A3	FUS
SF3A3	EED
SF3A3	CRBN
DGCR8	RPL26L1
DGCR8	FUS
NPLOC4	FUS
NPLOC4	HNRNPL
LRR1	UBE2M
LRR1	COMMD10
FGF23	IRS2
FGF23	JAK2
FGF23	SRC
FGF23	IGKC
FGF23	LYN
FGF23	FCGR3A
ANO6	LGALS8
ANO6	SLC12A6
SLC12A6	HNRNPL
SLC12A6	LGALS8
ITGA2B	SRC
FUS	HNRNPL
FUS	CRBN
FUS	SRC
FUS	MTAP
FKBP5	HNRNPL
FKBP5	CSNK1A1
RPL26L1	CRBN
CRBN	CSNK1A1
CRBN	UBE2M
CRBN	HNRNPL
ATP6V0A1	MTAP
ATP6V0A1	SRC
ATP6V0A1	LGALS8
TBCD	HNRNPL
TBCD	TUBA3D
HNRNPL	EED
HNRNPL	JAK2
HNRNPL	CSNK1A1
HNRNPL	SRC
SKP2	JAK2
SKP2	UBE2M
SKP2	COMMD10
PARK7	PTGS2
PARK7	UBE2M
PARK7	HDAC2
SRC	LYN
SRC	FCGR3A
SRC	CSNK1A1
SRC	IGKC
SRC	JAK2
SRC	LGALS8
SRC	ELMO2
SRC	PTGS2
IRS2	LYN
IRS2	JAK2
IRS2	IGKC
IRS2	FCGR3A
ELMO2	IGKC
ELMO2	FCGR3A
COMMD10	UBE2M
FCGR3A	IGKC
FCGR3A	JAK2
FCGR3A	LYN
IGKC	JAK2
IGKC	LYN
EED	HDAC2
LYN	PTGS2
LYN	JAK2
HDAC2	CSNK1A1
HDAC2	UBE2M
CSNK1A1	JAK2
