#tail	head
CCDC8	CAD
CCDC8	LDHA
CCDC8	HSPD1
CCDC8	QARS
CCDC8	EIF2S1
YY1	PRPSAP2
YY1	CACNB2
YY1	MAX
YY1	STRN4
YY1	PRKACA
YY1	TFAP4
YY1	POU2F1
YY1	CEP164
YY1	RPRD1A
YY1	PPIA
YY1	PSMB5
YY1	CREB1
YY1	RIMS1
YY1	TUBA1A
BCL2	CREB1
BCL2	HSPD1
BCL2	MAX
BCL2	AMBRA1
BCL2	PRKACA
BCL2	INS
BCL2	LDHA
BCL2	HSP90AA1
BCL2	CISD2
BCL2	POU2F1
ZNF76	ZC4H2
ZNF76	RPRD1A
HTR3B	SLC4A7
HTR3B	RIMS1
HTR3B	GNB3
HTR3B	KCNN4
HTR3B	SRI
HTR3B	ATP1A3
HTR3B	VDAC2
HTR3B	CACNB2
HTR3B	PRKCZ
HTR3B	KCNH7
HTR3B	ABCC8
HTR3B	KCNN1
HTR3B	PRKCB
HTR3B	SLC17A7
NME2	AK3
NME2	IARS2
NME2	SLC38A3
NME2	HLCS
NME2	SLC7A10
NME2	LDHA
NME2	CAD
NME2	CNDP1
NME2	LDHB
NME2	MAX
NME2	TUBA1A
NME2	SLC17A7
NME2	GNB3
NME2	RPS6
HDC	GAST
HDC	INS
HDC	CNDP1
HDC	ABL1
HDC	SLC38A3
ADD1	TUBA1A
ADD1	PRKACA
ADD1	SGF29
ADD1	PRKCZ
ADD1	MYO1C
ADD1	SLC4A7
F2	GAST
F2	TRPC3
F2	SLC4A7
F2	MTHFR
F2	KCNN4
F2	INS
F2	GNB3
INSL5	GNB3
INSL5	TUBA1A
INSL5	UBR2
INSL5	TXNDC16
INS	BCL7B
INS	ABCC8
INS	LDHB
INS	HOXB5
INS	LDHA
INS	NR1H3
INS	PSMB5
INS	CEP164
INS	MYO1C
INS	ABHD16A
INS	GRB2
INS	PRPSAP2
INS	PRKCB
INS	CCT4
INS	HSPD1
INS	ZNF430
INS	SLC4A7
INS	HSP90AA1
INS	SLC39A10
INS	RPS6
INS	AK3
INS	PRKCZ
INS	POU2F1
INS	IARS2
INS	TUBA1A
INS	CAD
INS	PPIA
INS	TRIM24
INS	MAP3K12
INS	HSPE1
INS	CACNB2
INS	CTBP2
INS	VDAC2
PPP2R3A	PRKACA
PPP2R3A	POU2F1
EXOSC4	PSMA4
EXOSC4	SMPD4
EXOSC4	RPS6
EXOSC4	TXNDC16
MTHFR	HSPD1
MTHFR	CREB1
MTHFR	PPIA
MTHFR	LDHA
MTHFR	ACP6
MTHFR	LDHB
MTHFR	HSP90AA1
LCOR	PRKACA
LCOR	CTBP2
LCOR	CCT4
LCOR	POU2F1
LCOR	SPZ1
HAUS2	HSP90AA1
HAUS2	TUBA1A
HAUS2	CEP164
HAUS2	SRI
HAUS2	PRKACA
MBP	APTX
MBP	PRKACA
MBP	PRKCZ
MBP	TFAP4
MBP	ABL1
MBP	PRKCB
MBP	POU2F1
MBP	HSP90AA1
MBP	PPIA
MYO1C	GRB2
MYO1C	TFAP4
MYO1C	TUBA1A
MYO1C	SPZ1
ZNF430	NEUROG3
PRPSAP2	SGF29
PRPSAP2	PRKCZ
ACP6	ELOVL4
ACP6	POU2F1
ACP6	LIG4
PTMS	HSPE1
PTMS	SPZ1
PTMS	NR1H3
PTMS	HSPD1
TRIM24	NRG4
TRIM24	IGHG2
TRIM24	IGKV2D-30
TRIM24	MAX
TRIM24	MET
TRIM24	GRB2
TRIM24	IGHV1-46
TRIM24	HSP90AA1
TRIM24	GNB3
PPIA	HSP90AA1
PPIA	LDHA
PPIA	LIG4
PPIA	HSPE1
PPIA	PRKCZ
PPIA	MAX
