#tail	head
RPL41	UPF2
E4F1	UPF2
E4F1	RLIM
E4F1	ZCCHC9
TRPC7	CAMK2A
TRPC7	MYL1
PRDX1	YWHAZ
PRDX1	PKM
PRKAB1	AKT1
PRKAB1	PIK3R4
PRKAB1	POU2F1
TUBA4A	STAU1
TUBA4A	PKM
TUBA4A	YWHAZ
TUBA4A	PPP2R2A
PKM	PIH1D1
PKM	STAU1
PKM	AKT1
PKM	MAPK3
PKM	POU2F1
ASAH1	PNLIPRP2
ASAH1	POU2F1
ASAH1	ATP5F1A
MTMR12	YWHAB
PIK3R4	AKT1
IQCB1	POU2F1
YWHAZ	PIH1D1
YWHAZ	MAPK3
YWHAZ	FAM163A
YWHAZ	ATP5F1A
YWHAZ	AKT1
YWHAZ	PPP2R2A
FAM163A	YWHAB
FAM163A	DLG1
AKT1	CAMK2A
AKT1	YWHAB
AKT1	PAK2
YWHAB	AGK
YWHAB	CAMK2A
YWHAB	ATP5F1A
YWHAB	PPP2R2A
CAMK2A	STMN1
CAMK2A	AGK
CAMK2A	TRPA1
MAPK3	AGK
MAPK3	TRPA1
MAPK3	STMN1
MAPK3	PAK2
DLG1	MYL1
DLG1	RLIM
ZCCHC9	NOP53
UPF2	PPP2R2A
STMN1	RLIM
STMN1	PAK2
RPS28	PPP2R2A
PIH1D1	PPP2R2A
