#tail	head
C19orf18	INS
C19orf18	MFSD6
ACAA1	AGPAT5
ACAA1	SGF29
SGF29	SFPQ
SGF29	SPINT1
SGF29	EIF3H
SGF29	DAB2
INSRR	PTPN9
VAV3	IGHV1-69
VAV3	NTF4
VAV3	FCGR1A
VAV3	RAC1
VAV3	IGLV6-57
VAV3	FGF5
VAV3	IGKV2D-28
DLL1	DRD4
HCK	DUSP9
HCK	IGLV6-57
HCK	ABI1
HCK	FCGR1A
HCK	PIK3CD
RPS2	RPL4
RPS2	OGA
RPS2	EIF3H
ALG8	ALG5
ALG8	MFSD6
FGF3	IGKV2D-28
FGF3	SH2D2A
FGF3	ABI1
FGF3	FCGR1A
FGF3	RAC1
FGF3	IGLC6
FGF3	IGHV1-2
FGF3	IGLV6-57
HSD17B3	ACP6
PIK3CD	DAB2
PIK3CD	FGF5
PIK3CD	EPOR
PIK3CD	IGKV2D-28
PIK3CD	RAC1
PIK3CD	IGKV4-1
PIK3CD	IGLC7
PIK3CD	PICALM
SPINT1	RPL4
SPINT1	EIF3H
SPINT1	DAB2
PTPN9	FRK
IGLC6	SH2D2A
IGLC6	IGHV1-2
IGLC6	NTF4
MFSD6	GJA8
PICALM	MYH9
PICALM	INS
PICALM	EPS15
IGHV1-69	IGLV6-57
IGHV1-69	FGF5
IGHV1-69	IGKV4-1
IGHV1-69	EPOR
SH2D2A	IGKV4-1
SH2D2A	IGLC7
SH2D2A	IGLV6-57
FCGR1A	RAC1
FCGR1A	IGLV6-57
FCGR1A	IGLC7
FCGR1A	IGHV1-2
FCGR1A	IGKV4-1
FCGR1A	EPOR
DAB2	INS
RPL4	SFPQ
RPL4	INS
ARHGAP39	INS
ARHGAP39	PCDHB15
OGA	EPS15
OGA	SHTN1
OGA	RAC1
IGLV6-57	FGF5
IGLV6-57	RAC1
IGLV6-57	EPOR
IGKV2D-28	FGF5
IGKV2D-28	NTF4
IGKV2D-28	ABI1
IGKV4-1	IGHV1-2
IGKV4-1	FGF5
IGKV4-1	ABI1
IGKV4-1	RAC1
MYH9	SFPQ
MYH9	EPS15
SHTN1	KCTD12
DRD4	FGF5
ALG14	ALG5
NEDD4	RAC1
UGT2A2	ALG5
SFPQ	RAC1
TNFRSF1A	INS
EPOR	FGF5
EPOR	IGHV1-2
DUSP9	INS
INS	EIF3H
NTF4	ABI1
IGLC7	IGHV1-2
ABI1	RAC1
ABI1	IGHV1-2
ABI1	EIF3H
