#tail	head
RBL1	TAB2
RBL1	USP11
RBL1	FUBP3
RBL1	PAX4
RBL1	TP53
ATAD3B	ESR2
ATAD3B	TP53
ATAD3B	USP11
PAICS	SQSTM1
PAICS	SERPINH1
PAICS	SFPQ
PAICS	MTAP
PAICS	SHKBP1
PAICS	ADSL
TSKU	CYP19A1
TSKU	AKR1C3
TSKU	STAT5B
TSKU	COMT
USP15	CYLD
USP15	NOG
USP15	TP53
USP15	ADSL
USP15	KRT34
USP15	USP11
BACH1	PRX
BACH1	ATP1B1
BACH1	LTB4R2
BACH1	YPEL5
BACH1	SQSTM1
BACH1	TP53
BACH1	KLHL41
GLB1	CYP19A1
GLB1	G6PC2
GLB1	CTNNBIP1
GLB1	HSPA5
GLB1	YPEL5
TP53	POLDIP2
TP53	RPS27L
TP53	ZIC2
TP53	GSTP1
TP53	SREBF1
TP53	CDK6
TP53	COMT
TP53	RFFL
TP53	USP11
TP53	PAX4
TP53	CYP19A1
TP53	AKR1C3
TP53	SQSTM1
TP53	RPRM
TP53	CYLD
TP53	COPS5
TP53	HSPA5
TP53	ESR2
PRX	ZIC2
PRX	CDK6
HSPA5	TAB2
HSPA5	CYLD
HSPA5	COPS5
HSPA5	SHKBP1
HSPA5	OS9
HSPA5	DCUN1D1
HSPA5	EIF4A1
HSPA5	SEL1L
HSPA5	ADSL
HSPA5	SQSTM1
HSPA5	SERPINH1
HSPA5	CYP19A1
USP11	NOG
KRT78	COPS5
KRT78	KRT34
KRT78	ESR2
KRT78	CYLD
NOG	RFFL
NOG	TAB2
NOG	RPRM
NOG	ZIC2
NOG	SREBF1
NOG	SERPINH1
NOG	CXXC5
NOG	HLA-DRA
NOG	GSTP1
NOG	CDK6
NOG	STAT5B
NOG	ESR2
NOG	CARS
NOG	AKR1C3
NOG	MTAP
NOG	RPS27L
NOG	CYLD
NOG	SQSTM1
NOG	SEC24D
NOG	CTNNBIP1
NOG	ATP1B1
NOG	KLHL41
NOG	SEL1L
RFFL	CYP19A1
RFFL	AKR1C3
RFFL	COMT
DCUN1D1	SHKBP1
DCUN1D1	COPS5
DCUN1D1	KLHL41
PAX4	EIF4A1
PAX4	CXXC5
PAX4	SQSTM1
PAX4	CDK6
PAX4	KRT34
PAX4	TAB2
PAX4	ZIC2
PAX4	CYLD
STAT5B	TAB2
STAT5B	CDK6
TAB2	ESR2
TAB2	CYLD
ZIC2	EIF4A1
ZIC2	CXXC5
ZIC2	SFPQ
ZIC2	CDK6
ZIC2	CTNNBIP1
SQSTM1	ESR2
SQSTM1	CYLD
SQSTM1	SHKBP1
SQSTM1	SERPINH1
SQSTM1	POLDIP2
SQSTM1	EIF4A1
SNX3	MTAP
SNX3	RPRM
KRT34	GSTP1
KRT34	CYLD
KRT34	ESR2
AKR1C3	ALDH18A1
AKR1C3	ESR2
AKR1C3	CYP19A1
AKR1C3	COMT
AKR1C3	ACYP1
ATP1B1	SLC22A4
ATP1B1	MTAP
ATP1B1	HLA-DRA
OS9	SERPINH1
OS9	SEL1L
ALDH18A1	MTAP
HLA-DRA	SEC24D
HLA-DRA	CHST12
COPS5	FUBP3
COPS5	YPEL5
COPS5	GSTP1
COPS5	KLHL41
COPS5	SFPQ
COPS5	EIF4A1
COPS5	SHKBP1
CYLD	SERPINH1
CYLD	SFPQ
SFPQ	SERPINH1
SFPQ	POLDIP2
SFPQ	EIF4A1
SFPQ	CARS
SFPQ	SHKBP1
SEL1L	ESR2
SEL1L	CHST12
ESR2	CYP19A1
ESR2	GSTP1
ESR2	COMT
ESR2	ADSL
ESR2	SREBF1
ESR2	SERPINH1
ESR2	KLHL41
ESR2	SHKBP1
ESR2	POLDIP2
ESR2	RPS27L
ESR2	EIF4A1
EIF4A1	SERPINH1
EIF4A1	SHKBP1
EIF4A1	RPS27L
POLDIP2	SHKBP1
POLDIP2	SREBF1
POLDIP2	SERPINH1
SHKBP1	SERPINH1
CDK6	GSTP1
CARS	SEC24D
CARS	GSTP1
G6PC2	MTAP
ADSL	GSTP1
CYP19A1	ACYP1
CYP19A1	COMT
ACYP1	COMT
ACYP1	MTAP
SREBF1	SEC24D
YPEL5	GSTP1
GSTP1	SLC22A4
GSTP1	MTAP
