#tail	head
CD4	TYK2
CD4	SLA2
CD4	UNC119
MYD88	IGHV1-69
MYD88	CAMLG
BBS9	BBS1
TNF	SP1
TNF	HNF4A
TNF	PIAS1
TNF	TWF1
NOG	SFPQ
NOG	THYN1
NOG	TIMELESS
NOG	GRIA3
NOG	HNF4A
NOG	GPATCH2
NOG	PIAS1
SP1	CAMLG
SP1	GAPDH
SP1	SFPQ
SP1	ISCA2
RAE1	XPO1
SLC17A3	PPA1
GAB1	IGHV1-69
STOML2	PPA1
STOML2	SFPQ
STOML2	RFC4
STOML2	TWF1
XPC	HNF4A
XPO1	EIF4ENIF1
TK1	OGA
TK1	UNC119
TK1	GAPDH
OGA	SFPQ
OGA	RFC4
OGA	PPA1
OGA	EIF3E
OGA	ABCE1
OGA	PRKCSH
GAPDH	HNF4A
GAPDH	EIF3E
SFPQ	RFC4
SFPQ	PPA1
PRKCSH	HNF4A
PPA1	UNC119
EIF3E	HNF4A
