#tail	head
GNB4	GPR37
GNB4	HGF
GNB4	FYN
GNB4	GNG8
GNB4	GRM4
GNB4	SRC
GNB4	ERBB2
GNB4	BTK
GNB4	STAT5A
GNB4	FGF6
GNB4	TRPC3
GNB4	IGKV3-20
GNB4	IGKV1-5
GNB4	GNAT3
ERMP1	NOG
ERMP1	STAT5A
ERMP1	BSCL2
ERMP1	PEX12
ERBB2	SRC
ERBB2	STAT5A
ERBB2	BCAR1
ERBB2	INS
ERBB2	NOG
ERBB2	FYN
ERBB2	FGR
ERBB2	DUSP10
ERBB2	BTK
ERBB2	IGKV3-20
ERBB2	IGKV1-5
ERBB2	ARNT
ERBB2	FGF6
ERBB2	HGF
ERBB2	GDF15
ERBB2	IGF1
ERBB2	GNG8
GPR37	NOG
GPR37	GNAT3
GPR37	SPATA2L
GPR37	GNG8
PFKM	RIPK4
PFKM	ARNT
PFKM	CRAT
PFKM	PYCR2
PFKM	NDUFB9
FGF6	FYN
FGF6	IGKV3-20
FGF6	IGKV1-5
FGF6	HGF
FGF6	GNG8
FGF6	GRM4
FGF6	BTK
FGF6	SRC
BCL2	STAT5A
BCL2	INS
BCL2	NOG
BCL2	BCAR1
BCL2	NFE2L2
BCL2	IGF1
BCL2	XDH
NOG	STAT5A
NOG	DUSP10
NOG	DDIT4L
NOG	ARNT
NOG	FYN
NOG	TCP11L1
NOG	HGF
NOG	IGF1
NOG	MB
NOG	GNG8
NOG	SNTB2
NOG	NFE2L2
NOG	PYCR2
NOG	GDF15
NOG	FABP3
NOG	AMIGO1
NOG	SRC
CXorf38	DDIT4L
CXorf38	INS
IGF1	BCAR1
IGF1	SRC
IGF1	STAT5A
IGF1	INS
IGF1	CGB3
IGF1	ARNT
IGF1	GRM4
IGF1	NTPCR
IGF1	NFE2L2
IGF1	XDH
UPK2	BSCL2
UPK2	AMIGO1
XDH	SRC
XDH	NFE2L2
XDH	INS
XDH	MB
ARNT	INS
ARNT	SPATA2L
ARNT	FABP3
ARNT	FYN
ARNT	SNTB2
ARNT	CGB3
ARNT	NFE2L2
ARNT	HGF
DUSP10	SRC
DUSP10	FGR
DUSP10	BTK
DUSP10	FYN
HMG20A	SNTB2
HMG20A	DDIT4L
HMG20A	TCP11L1
DDIT4L	TCP11L1
GDF15	INS
GDF15	STAT5A
FABP3	CGB3
PYCR2	NDUFB9
NDUFB9	INS
BTK	SRC
BTK	STAT5A
BTK	FGR
BTK	TRPC3
BTK	NFE2L2
BTK	HGF
BTK	FYN
BTK	GNG8
BTK	IGKV3-20
BTK	IGKV1-5
INS	CGB3
INS	SRC
INS	GRM4
INS	STAT5A
INS	FGR
INS	NFE2L2
INS	MB
INS	CLPB
SRC	FGR
SRC	HGF
SRC	GNG8
SRC	NFE2L2
SRC	STAT5A
SRC	FYN
SRC	IGKV1-5
SRC	BCAR1
SRC	IGKV3-20
SRC	TRPC3
SRC	CGB3
SRC	GNAT3
STAT5A	FGR
STAT5A	NFE2L2
STAT5A	FYN
NTPCR	RIPK4
NTPCR	CGB3
PEX12	CRAT
NFE2L2	HGF
NFE2L2	FYN
BCAR1	HGF
BCAR1	FYN
BCAR1	FGR
CLPB	RIPK4
HGF	GNG8
HGF	GRM4
HGF	FYN
HGF	IGKV3-20
HGF	IGKV1-5
GRM4	GNG8
GRM4	GNAT3
FGR	TRPC3
FGR	IGKV3-20
FGR	IGKV1-5
IGKV3-20	TRPC3
IGKV3-20	FYN
IGKV3-20	GNG8
GNAT3	TRPC3
GNAT3	GNG8
FYN	TRPC3
FYN	IGKV1-5
FYN	GNG8
GNG8	TRPC3
GNG8	IGKV1-5
TRPC3	IGKV1-5
