#tail	head
DERL1	XBP1
DERL1	VDR
DERL1	DDOST
DERL1	SELENOS
DERL1	EPHX1
DERL1	HIST1H4H
DERL1	ERLIN1
DERL1	UBE2J2
DERL1	ABCB1
DERL1	VCP
DERL1	NLRC4
DERL1	THRAP3
DERL1	IGKC
DERL1	PSMC1
EPHX1	TP53
EPHX1	ESR1
EPHX1	RNF2
HAUS6	CDK11B
HAUS6	ACTR1A
HAUS6	JUN
E2F4	XBP1
E2F4	CDC5L
E2F4	NABP2
E2F4	FANCD2
E2F4	TP53
E2F4	KMT5A
STX12	CCDC138
STX12	STX10
MTA2	HIST1H4H
MTA2	HIST1H2BD
MTA2	RNF2
MTA2	KMT5A
MTA2	TP53
MTA2	MAP4
MTA2	CDC5L
MTA2	JUN
MTA2	ESR1
UBE2J2	SELENOS
UBE2J2	VCP
UBE2J2	ABCB1
UBE2J2	VDR
UBE2J2	RLIM
PTCD1	ZC3H3
PTCD1	RBM42
ABCB1	DMTN
ABCB1	RNF2
ABCB1	PRKAA2
ABCB1	JUN
ABCB1	MAP4
ABCB1	TP53
ABCB1	ESR1
ABCB1	XBP1
ABCB1	VDR
ABCB1	CYP1A1
ERLIN1	SUZ12
ERLIN1	JUN
ERLIN1	SNX9
ERLIN1	STOM
ERLIN1	VCP
KMT5A	TP53
KMT5A	HIST1H4H
KMT5A	HIST1H2BD
KMT5A	SUZ12
MAP4	SNX9
MAP4	TP53
MAP4	JUN
MAP4	ESR1
MAP4	COG7
MAP4	VDR
ESR1	PRKAA2
ESR1	TUBB3
ESR1	HOXA3
ESR1	SF3B1
ESR1	RAD51
ESR1	XBP1
ESR1	VDR
ESR1	PSMC5
ESR1	RPS13
ESR1	JUN
ESR1	DEK
ESR1	RLIM
ESR1	HIST1H4H
ESR1	IGKC
ESR1	CDK11B
ESR1	RPL13
ESR1	HIST1H2BD
ESR1	STOM
ESR1	TP53
ESR1	PTGES3
ESR1	CYP1A1
ESR1	VCP
ESR1	THRAP3
ESR1	MYOD1
ESR1	POLR2E
ESR1	PSMC1
ESR1	SUZ12
PDIA4	PTGES3
PDIA4	PPP1R2
PDIA4	XBP1
PDIA4	PRCP
AMOTL1	SUZ12
AMOTL1	THRAP3
AMOTL1	POLR2E
AMOTL1	TNKS
SUPT5H	POLR2E
SUPT5H	RNF2
SUPT5H	FANCD2
SUPT5H	ELOA2
SUPT5H	NABP2
CDK20	FANCD2
CDK20	ACMSD
SUZ12	HIST1H4H
SUZ12	SNRPD2
SUZ12	NUP107
SUZ12	DDOST
SUZ12	HIST1H2BD
SUZ12	HOXA3
SUZ12	RBM8A
SUZ12	VCP
SUZ12	RNF2
SUZ12	THRAP3
SUZ12	SF3B1
SF3B1	HIST1H4H
SF3B1	POLR2E
SF3B1	SNRPD2
SF3B1	PPIL1
SF3B1	DEK
SF3B1	JUN
SF3B1	RBM8A
SF3B1	RNF2
SF3B1	CDC5L
SF3B1	HIST1H2BD
RNF2	CDC5L
RNF2	RPS13
RNF2	HIST1H2BD
RNF2	SNRPD2
RNF2	HIST1H4H
RNF2	TP53
RNF2	VCP
RNF2	POLR2E
RNF2	THRAP3
RNF2	RBM8A
BET1L	MAN1C1
BET1L	COG7
RAD51	FANCD2
RAD51	UMPS
RAD51	NABP2
RAD51	HIST1H4H
RAD51	HIST1H2BD
RAD51	POLR2E
RAD51	TP53
RAD51	MND1
FANCD2	HIST1H4H
FANCD2	CDC5L
FANCD2	POLR2E
FANCD2	ELOA2
FANCD2	TNKS
MAP3K13	MYOD1
MAP3K13	JUN
MAP3K13	TP53
MAP3K13	XBP1
STX10	M6PR
RPL13	JUN
RPL13	RBM8A
RPL13	DDOST
RPL13	RPLP2
RPL13	RPS6KB2
RPL13	RPS13
RPL13	TP53
RPL13	CDC5L
RPL13	VCP
NABP2	TP53
NABP2	POLR2E
HIST1H4H	HIST1H2BD
HIST1H4H	JUN
HIST1H4H	MND1
HIST1H4H	HOXA3
HIST1H4H	DEK
HIST1H4H	POLR2E
RIPK4	TUBB3
RIPK4	CCDC138
RIPK4	JUN
RIPK4	RPLP2
RIPK4	HADHB
RIPK4	PTGES3
MMP14	STOM
MMP14	VDR
MMP14	XBP1
HAAO	ACMSD
HAAO	CYP1A1
NUP107	CDC5L
NUP107	RBM8A
NUP107	SNRPD2
NUP107	VCP
VCP	RPS13
VCP	TP53
VCP	PSMC5
VCP	TUBB3
VCP	SNX9
VCP	PSMC1
VCP	SELENOS
VCP	DDOST
VCP	JUN
VCP	PTGES3
PRKAA2	TP53
NLRC4	IGKC
NLRC4	THRAP3
NLRC4	TP53
NLRC4	PSMC5
NLRC4	JUN
CDK11B	ACTR1A
CDK11B	MND1
CDK11B	VDR
RPS6KB2	CDC5L
RPS6KB2	JUN
RPS6KB2	PTGES3
RPS6KB2	TUBB3
RPS6KB2	PSMC1
THRAP3	CDC5L
THRAP3	DEK
THRAP3	RBM8A
THRAP3	TP53
THRAP3	POLR2E
THRAP3	IGKC
THRAP3	VDR
CDC5L	RPS13
CDC5L	JUN
CDC5L	UMPS
CDC5L	RBM8A
CDC5L	SNRPD2
CDC5L	PPIL1
CDC5L	PSMC5
CDC5L	POLR2E
CDC5L	PSMC1
CDC5L	ACTR1A
CDC5L	VDR
ELOA2	POLR2E
SELENOS	DDOST
HIST1H2BD	JUN
HIST1H2BD	POLR2E
HIST1H2BD	MND1
