#tail	head
ATF2	ITGB1
ZAP70	PTPRO
ZAP70	PTPMT1
ZAP70	DUSP23
ZAP70	PRKCG
ALB	AKR1C3
ALB	CTNNB1
ALB	KAT2B
ALB	CNOT1
ALB	CFD
REPIN1	GATA1
REPIN1	AMER1
REPIN1	FGF21
REPIN1	MTF1
POU6F1	RERE
HCN4	EGR3
CNOT1	NTRK1
GDF5	BMPR2
GDF5	NODAL
IGSF8	KRTAP10-7
HIST1H2AC	BCL9
HIST1H2AC	GATA1
HIST1H2AC	SP3
PRMT2	PRRC2A
ALDH18A1	AKR1C3
ALDH18A1	PHKG2
ALDH18A1	GATA1
ALDH18A1	HSD17B7
KAT2B	AKR1C3
KAT2B	GATA1
KAT2B	HSD17B7
KAT2B	GABRA1
KAT2B	RERE
MAP2K1	PSMD14
MAP2K1	CDK1
GABRA2	GATA1
RERE	GATA1
RERE	PRRC2A
GFAP	ADGRG2
GFAP	SKP2
GFAP	SREBF1
GFAP	PRKCG
GFAP	CFD
GFAP	CEP76
MST1R	PTPMT1
MST1R	PTPRO
MST1R	DUSP23
NFE2L1	SREBF1
NFE2L1	SRCIN1
SEPT4	TEAD1
PRRC2A	NTRK1
PRRC2A	ATN1
PSMD1	CTNNB1
PSMD1	PSMB8
PSMD1	CDK1
PSMD1	AMER1
PDK3	CYP19A1
PDK3	HSD17B7
EGR3	HIC1
EGR3	BMPR2
PLK1	SREBF1
PLK1	MZT2A
PLK1	RAB3IP
PLK1	DVL2
CEP76	RAB3IP
CEP76	TUBB4A
CEP76	SSNA1
TUBB4A	PRKAR2B
TUBB4A	CDK1
TUBB4A	TCP1
TUBB4A	RAB3IP
BCL9	GATA1
DRD3	FGF21
CTNNB1	FHL2
CTNNB1	NTRK1
CTNNB1	UBE3A
CTNNB1	HIC1
CDK1	NQO1
CDK1	SREBF1
CDK1	PRKAR2B
CDK1	UBE3A
CDK1	PSMB8
PSMB8	AMER1
PSMB8	UBE3A
PSMB8	PSMD14
HBA2	UBE3A
SKP2	PSMD14
NODAL	BMPR2
PSMD14	UBE3A
PSMD14	AMER1
PSMD14	SPRED2
PLA2G1B	PRKCG
PLA2G1B	GATA1
PTP4A2	NTRK1
NTRK1	UBE3A
PRDX4	DUSP23
PTPRO	ITGB1
GUCD1	SMCP
GUCD1	UBE3A
ITGB1	SSPO
KRTAP12-4	LCE2A
GATA1	UBE3A
GATA1	SP3
GATA1	ATN1
PRKCG	DVL2
ADGRG2	CFD
ERF	SREBF1
KRTAP10-7	LCE2A
HSD17B7	CYP19A1
HSD17B7	UBE3A
FOXP4	SP3
FOXP4	SREBF1
STT3A	SREBF1
UBE3A	CYP19A1
UBE3A	AKR1C3
SP3	AMER1
AKR1C3	CYP19A1
AKR1C3	CCNG2
DVL2	ATN1
DVL2	AMER1
