#tail	head
CBX8	INS
CBX8	HIST2H2BE
CBX8	HDAC2
CBX8	NEUROG1
CBX8	NBN
CBX8	HIST1H4A
CBX8	NFIL3
CBX8	ESR2
CBX8	HIST1H2BJ
CBX8	CEP70
CBX8	HIST1H2BH
CBX8	HIST1H2BI
CBX8	ESCO2
IL6	JAK3
IL6	HIST2H2BE
IL6	PKM
IL6	JAK2
IL6	CYP7B1
IL6	HIST1H2BH
IL6	MMP3
IL6	SLC30A2
IL6	HIST1H2BJ
IL6	CDX2
IL6	HIST1H4A
IL6	AHR
IL6	IRF1
IL6	ARID5B
IL6	INS
IL6	GLRA1
IL6	ESR2
IL6	PTPRD
IL6	C6
IL6	APLP2
IL6	HNF1A
IL6	VDR
IL6	ABCG2
IL6	HIST1H2BI
IL6	ADM
IL6	MAFG
CYP7B1	VDR
CYP7B1	DHDH
CYP7B1	AHR
CYP7B1	INS
CYP7B1	NRF1
ARSB	FGF2
ARSB	MMP3
MCM5	HIST3H2A
MCM5	HIST1H2BH
MCM5	HIST1H2BJ
MCM5	HNRNPA3
MCM5	MRE11
MCM5	HIST1H4A
MCM5	PKM
MCM5	NEUROG1
MCM5	ESR2
MCM5	FBXO6
MCM5	RPA1
MCM5	HIST1H2BI
MCM5	NEK4
MCM5	NUDCD3
MCM5	HIST2H2BE
IKZF2	CDX2
IKZF2	HDAC2
IKZF2	VDR
IKZF2	IRF1
IKZF2	NFIL3
IKZF2	MEIS1
IKZF2	FOXO3
C6	SLC30A2
C6	INS
C6	VDR
FAM219A	NRF1
FAM219A	GATAD2B
FAM219A	MAFG
FAM219A	NBN
FAM219A	MRE11
HERC2	RPA1
HERC2	SENP1
HERC2	INS
HERC2	HIST2H2BE
HERC2	EXD2
HERC2	UBE2R2
HERC2	NBN
HERC2	HIST1H4A
HERC2	URI1
HERC2	MRE11
HERC2	NEK4
HERC2	HIST1H2BJ
HERC2	ESR2
HERC2	HIST1H2BH
HERC2	NEURL4
HERC2	HIST1H2BI
HERC2	CEP250
NFIL3	GABARAPL2
NFIL3	ATP2A3
NFIL3	FOXO3
NFIL3	HIST3H2A
NFIL3	MEIS1
NFIL3	ESR2
NFIL3	MAFG
NFIL3	HOXA4
NEURL4	CEP250
NEURL4	POLR2G
NEURL4	RPA1
NEURL4	ESR2
URI1	EPRS
URI1	XPO1
URI1	SKP2
URI1	NUDCD3
CEP70	CEP250
CEP70	GATAD2B
CEP70	ZSCAN12
CEP70	DAXX
CEP70	AHR
CEP70	PCNT
SLC30A2	INS
SLC30A2	GLRA1
SLC30A2	APLP2
SLC30A2	MMP3
KBTBD4	NUDCD3
KBTBD4	HNF1A
TIMELESS	RFC3
TIMELESS	NBN
