#tail	head
POLE	CDC45
POLE	UVSSA
GRP	GNG8
GRP	INSR
GRP	GNGT1
ATF3	YWHAZ
ATF3	NOG
ATF3	TH
ATF3	CASP3
ATF3	PPP2CA
ATF3	RELA
TPR	HSPA9
TPR	HIST1H3B
TPR	NOG
REEP5	GNAL
REEP5	SGCZ
REEP5	OR10K1
LAT	JAK2
LAT	GNGT1
LAT	PIK3CA
LAT	CDC45
LAT	IGKC
LAT	CUX1
UBE2D1	UBE2D3
UBE2D1	CCNF
UBE2D1	SMAD1
UBE2D1	FBXO6
UBE2D1	RELA
UBE2D1	UVSSA
UBE2D1	PSMC3
UBE2D1	FBXW12
A2M	CASP3
A2M	H2AFX
A2M	FBXO6
A2M	IL10
EIF4G1	PSMC3
EIF4G1	YWHAZ
EIF4G1	RELA
EIF4G1	GK
EIF4G1	PPARA
EIF4G1	RPS4Y1
SSH2	JAK2
SSH2	YWHAZ
SSH2	PPARA
HIST1H3B	DPY30
HIST1H3B	RPS18
HIST1H3B	CKAP4
HIST1H3B	NOG
HIST1H3B	RUVBL1
HIST1H3B	SIRT1
HIST1H3B	H2AFX
HIST1H3B	CUX1
HIST1H3B	HIST1H4I
HIST1H3B	CDC45
HIST1H3B	TAF1B
HIST1H3B	JAK2
HSPA9	EPS15
HSPA9	NOG
HSPA9	H2AFX
HSPA9	RELA
HSPA9	ATF1
RPS15A	TRAM1
RPS15A	NOG
RPS15A	SSR2
RPS15A	RPS18
RPS15A	EIF4A1
RPS15A	RPN1
RPS15A	RPP21
PKN2	CKAP4
OR5K1	GNGT1
ABCC4	RELA
ABCC4	PPARA
ABCC4	NOG
ABCC4	CASP3
RPS4Y1	RPP21
RPS4Y1	EIF4A1
RPS4Y1	SSR2
RPS4Y1	TRAM1
RELA	JAK2
RELA	PIK3CA
RELA	IGDCC3
RELA	ATF1
RELA	NOG
RELA	CASP3
RELA	SETD7
RELA	PPP2CA
RELA	RUVBL1
RELA	YWHAZ
RELA	CHD6
NDUFAF7	TRIM44
NDUFAF7	NOG
SLC22A6	IL10
SLC22A6	GK
SLC22A6	RXRA
SLC22A6	PPARA
RDH13	ETFA
RDH13	RPN1
TH	PPARA
TH	CASP3
TH	YWHAZ
TH	DHFR
ECSIT	SMAD1
ECSIT	NNT
CCL19	GNG12
CCL19	GNGT1
PPP2CA	PSMC3
PPP2CA	JAK2
PPP2CA	YWHAZ
PPP2CA	EIF4A1
RUVBL1	EIF4A1
RUVBL1	YWHAZ
RUVBL1	GPAM
RUVBL1	HIST1H4I
CKAP4	RPN1
UVSSA	SIRT1
UVSSA	UBE2D3
INSR	PIK3CA
INSR	SIRT1
INSR	PIK3CB
INSR	JAK2
UBE2D3	FBXO44
UBE2D3	FBXW12
UBE2D3	SMAD1
UBE2D3	FBXO6
UBE2D3	EPS15
PTK2B	DUSP10
PTK2B	JAK2
DHRS4	ACSL4
DHRS4	NNT
DHRS4	AKR1D1
DHRS4	DHFR
SMAD1	FBXO44
SMAD1	PIK3CA
SMAD1	NOG
SMAD1	CHD6
SMAD1	RPP21
SMAD1	CUX1
GNGT1	JAK2
GNGT1	OR10K1
GNGT1	GHRH
GNGT1	GNG12
FBXO6	PSMC3
FBXO6	RPN1
FBXO6	YWHAZ
FBXO6	COMMD3
FBXO6	CDC45
FBXO6	HADHB
IGKC	GNG12
IGKC	PIK3CB
IGKC	CDC45
IGKC	JAK2
OR10K1	GNAL
HELQ	NOG
COMMD3	CCDC22
COMMD3	CCNF
COMMD3	FBXW12
TWISTNB	HIST1H4I
TWISTNB	H2AFX
HIST1H4I	YWHAZ
HIST1H4I	DPY30
HIST1H4I	EPS15
HIST1H4I	RXRA
HIST1H4I	ATF1
HIST1H4I	SETD7
NOG	SETD7
NOG	GNAL
NOG	CCNF
NOG	GHRH
NOG	GNG12
NOG	LDLRAP1
NOG	LHB
NOG	AKR1D1
NOG	ACSL4
NOG	GK
NOG	PIK3CA
NOG	IGDCC3
NOG	CUX1
ADCYAP1	GNG8
ADCYAP1	CASP3
ADCYAP1	AKR1D1
TRIM44	TAF1B
YWHAZ	PIK3CB
YWHAZ	H2AFX
CHD6	PIK3CA
GNG12	JAK2
GNG12	PPARA
GNG12	GHRH
GNG12	CUX1
ATF1	RXRA
ATF1	EIF4A1
ATF1	GSTM3
FBXW12	CCDC22
JAK2	CASP3
JAK2	CUX1
GPAM	ACSL4
GPAM	HADHB
GPAM	GK
CUX1	DUSP10
CUX1	GNG8
CUX1	PIK3CA
CUX1	PIK3CB
CASP3	LHB
CASP3	PIK3CA
CASP3	IL10
CASP3	IGF2
CASP3	SIRT1
EIF4A1	RPN1
LDLRAP1	PIK3CA
LDLRAP1	PIK3CB
ACSL4	HADHB
ACSL4	RXRA
LHB	AKR1D1
LHB	SIRT1
LHB	PPARA
LHB	IGF2
LHB	GNG8
DUSP10	PPARA
GNAL	GNG8
DHFR	AKR1D1
TAF1B	H2AFX
PPARA	PSMC3
PPARA	CCDC22
GHRH	GNG8
RPS18	RPN1
RPS18	SSR2
RPS18	H2AFX
CCNF	CCDC22
SETD7	SIRT1
DPY30	H2AFX
DPY30	PSMC3
RPN1	EPS15
RPN1	RAD23A
RPN1	PSMC3
RPN1	SSR2
RXRA	H2AFX
SIRT1	H2AFX
SIRT1	PIK3CA
GNG8	PIK3CA
NNT	AKR1D1
PIK3CA	EPS15
RAD23A	PSMC3
