#tail	head
NDUFB2	NDUFA4
NDUFB2	INS
NDUFB2	NDUFA12
NDUFB2	MT-ND2
NDUFB2	JUN
NDUFB2	ENTPD1
NDUFB2	MT-ND5
SPI1	PPP1CA
SPI1	RAB8B
SPI1	ETV4
SPI1	HIST1H3C
SPI1	CREB3
SPI1	PITX2
SPI1	HIST1H2BL
SPI1	SPIB
SPI1	TRAIP
SPI1	DGKZ
SPI1	HIST1H2BC
SPI1	IRF4
SPI1	JUN
SPI1	CLSTN3
STAG1	HIST1H2BC
STAG1	JUN
STAG1	SIGLECL1
STAG1	RAD21
STAG1	NF1
STAG1	CENPO
STAG1	HIST1H3C
STAG1	UBE2I
STAG1	HIST1H2BL
NOG	TSPAN7
NOG	GPC5
NOG	AK2
NOG	CA3
NOG	NANS
NOG	LIFR
NOG	ETV4
NOG	INHBA
NOG	HIST1H3C
NOG	GPX1
NOG	ARNT
NOG	MOV10
NOG	ACTG2
NOG	HPGD
NOG	FOXH1
NOG	ZDBF2
NOG	RAD21
NOG	PITX2
NOG	PDGFA
NOG	ZNF385C
NOG	HS3ST4
NOG	ADCY1
NOG	JUN
NOG	FCHSD2
NOG	YARS
NOG	PRKCB
NOG	BAX
NOG	RAB8B
NOG	MME
NOG	UBE2I
NOG	ABCD3
NOG	PHC2
NOG	ATP6V0D2
NOG	C8orf34
NOG	SLC29A1
NOG	NF1
NOG	HS6ST2
NOG	ENTPD1
NOG	PSMD11
NOG	ATP6V0D1
NOG	LRP10
FOXH1	RBM46
FOXH1	YARS
RBM46	GORASP2
OGT	CREB3
OGT	HSPA5
OGT	NME5
OGT	UBL4A
OGT	CHEK1
OGT	PLEKHA7
OGT	PPP1CA
LIFR	JUN
LIFR	NF1
LIFR	IL13RA2
LIFR	PITX2
LIFR	IL7
LIFR	JAK2
LIFR	INS
TFCP2	TSPAN7
TFCP2	INS
TFCP2	JUN
TFCP2	PITX2
TFCP2	FOXN1
TFCP2	CRK
TFCP2	DNAJC27
TFCP2	UBE2I
CRK	PRKCB
CRK	IGKV2D-40
CRK	DNAJC27
CRK	NF1
CRK	HSPA5
CRK	PITX2
CRK	PDGFA
CRK	PHC2
CRK	JUN
CRK	PPP1CA
CRK	NANS
CRK	INS
MME	HIST1H2BC
MME	JUN
MME	GALNT7
MME	RBM39
MME	BIN1
MME	KBTBD3
TSPAN7	ATP6V0D1
TSPAN7	JUN
TSPAN7	ATP6V0D2
TSPAN7	CREB3
TSPAN7	NF1
HIST1H3C	HIST1H2BC
HIST1H3C	MOV10
HIST1H3C	HSPA5
HIST1H3C	NR5A2
HIST1H3C	RAD21
HIST1H3C	PRKCB
HIST1H3C	PHC2
HIST1H3C	PPP1CA
HIST1H3C	UBE2M
HIST1H3C	EHMT1
HIST1H3C	SNRPC
HIST1H3C	RPL10
HIST1H3C	JUN
HIST1H3C	CHEK1
HIST1H3C	HIST1H2BL
HIST1H3C	JAK2
HIST1H3C	RCL1
IL7	JAK2
IL7	GRM5
IL7	IL13RA2
TARBP2	INS
TARBP2	PLEKHA7
TARBP2	NF1
TARBP2	MOV10
INS	DNAJC27
INS	LRP10
INS	TBCD
INS	CASP9
INS	INHBA
INS	IRF4
INS	MOV10
INS	GPX1
INS	ARNT
INS	GRM5
INS	CUTC
INS	ATF4
INS	SERTAD3
INS	PRKCB
INS	CENPO
INS	AGPS
INS	IL13RA2
INS	BAX
INS	RAD21
INS	PDGFA
INS	C8orf34
INS	BIN1
INS	RBM39
INS	YARS
INS	VPS25
INS	UBE2I
INS	CDC34
INS	RPL10
INS	MT-ND5
INS	PHC2
INS	JUN
INS	PLCB3
INS	PPP1CA
INS	ADCY1
INS	ATP6V0D1
INS	JAK2
INS	MT-ND2
NT5M	SLC29A1
NT5M	ENTPD1
FCHSD2	PITX2
FCHSD2	SERTAD3
FCHSD2	HSPA5
UBE2N	UBE2I
UBE2N	PITX2
UBE2N	HIST1H2BL
UBE2N	RAD23A
UBE2N	HIST1H2BC
UBE2N	RNF41
UBE2N	TRAIP
UBE2N	ADRM1
UBE2N	NANS
EHMT1	HIST1H2BC
EHMT1	HIST1H2BL
SLC29A1	SIGLECL1
SLC29A1	CASP9
SLC29A1	CREB3
HIST1H2BC	UBE2I
HIST1H2BC	PHC2
HIST1H2BC	JUN
HIST1H2BC	CENPO
HIST1H2BC	NR5A2
HIST1H2BC	RAD21
PITX2	JUN
PITX2	CREB3
PITX2	NF1
PITX2	PHC2
PITX2	ATF4
PITX2	NR5A2
PITX2	NANS
PITX2	AGPS
PITX2	ARNT
PITX2	CLSTN3
PITX2	PDGFA
SPG21	MOV10
SPG21	CUTC
SPG21	VPS25
SPG21	ARNT
RAB8B	CDC34
RAB8B	UBL4A
RAB8B	NF1
RAB8B	BIN1
YARS	JUN
YARS	NF1
YARS	AK2
YARS	MOV10
SNRPC	THOC1
SNRPC	SNRNP200
SNRPC	CAND1
SNRPC	RBM39
SNRPC	MOV10
SNRPC	PSMA3
THOC1	NCBP3
THOC1	SNRNP200
THOC1	RBM39
THOC1	MOV10
THOC1	JUN
GPX1	BAX
GPX1	PRKCB
GPX1	CASP9
GPX1	RPL10
GPX1	JUN
GPX1	BIN1
PNPLA6	BAX
PNPLA6	MOV10
PNPLA6	FOXN1
HS6ST2	GPC5
HS6ST2	HS3ST4
HS6ST2	GPC1
HS6ST2	JUN
PNMA3	ATF4
PNMA3	CNNM3
PNMA3	JUN
CHEK1	NCBP3
CHEK1	RAD23A
CHEK1	IL13RA2
CHEK1	NFATC2
CHEK1	JUN
CREB3	MOV10
CREB3	RNF41
CREB3	ATF4
CREB3	CTSW
CREB3	JUN
MT-ND2	NDUFA12
MT-ND2	MT-ND5
MT-ND2	NDUFA4
DNAJC27	JUN
CASP9	ATF4
CASP9	HPGD
CASP9	ARNT
CASP9	PDGFA
CASP9	BAX
CASP9	JUN
CDC34	AGPS
CDC34	ABCD3
CDC34	TRAIP
CDC34	RAD23A
CDC34	ACSL3
CDC34	HSPA5
CDC34	RAD21
CDC34	RNF41
RAD23A	PSMA3
RAD23A	ADRM1
RAD23A	RCL1
RAD23A	PSMD11
RAD23A	RNF41
RAD23A	INHBA
INHBA	GRM5
INHBA	ADCY1
GPC1	LRP10
GPC1	NCBP3
GPC1	HS3ST4
GPC1	PLEKHA7
UBE2I	SNRNP200
UBE2I	RAD21
UBE2I	HIST1H2BL
UBE2I	PHC2
UBE2I	NR5A2
UBE2I	JUN
UBE2I	ARNT
GPC5	HS3ST4
GPC5	LRP10
ATP6V0D2	CA3
ATP6V0D2	JUN
ATP6V0D2	ADRM1
ATP6V0D2	NME5
ATP6V0D2	ATP6V0D1
UBE2M	PSMA3
UBE2M	SNRNP200
UBE2M	RNF41
UBE2M	TRAIP
UBE2M	CAND1
UBE2M	KHDC4
UBE2M	ADRM1
UBE2M	PSMD11
UBE2M	HSPA5
UBE2M	AK2
UBE2M	JUN
BIN1	MOV10
BIN1	PDGFA
BIN1	PLEKHA7
CENPO	MOV10
CENPO	HSPA5
CENPO	RAD21
CENPO	HIST1H2BL
RBMY1F	ZNF385C
RBMY1F	CNNM3
ACSL3	ENTPD1
ACSL3	AK2
ACSL3	JUN
ACSL3	ADCY1
ACSL3	NME5
AGPS	ABCD3
NR5A2	HIST1H2BL
NF1	PRKCB
NF1	UBL4A
NF1	MOV10
NF1	RNF41
NF1	ACTG2
NF1	HPGD
NF1	ATF4
NF1	PLEKHA7
NF1	ETV4
NF1	HS3ST4
NF1	JUN
NF1	CLSTN3
NF1	FOXN1
NF1	SIGLECL1
NF1	NFATC2
NF1	ADCY1
NFATC2	IRF4
NFATC2	JUN
NFATC2	JAK2
NFATC2	PLCB3
NFATC2	PPP1CA
NFATC2	HSPA5
JAK2	PDGFA
JAK2	PRKCB
JAK2	IL13RA2
JAK2	JUN
JAK2	IGKV2D-40
IL13RA2	CAND1
ENTPD1	NDUFA4
ENTPD1	AK2
ENTPD1	CA3
ENTPD1	NDUFA12
ENTPD1	NME5
CA3	ATP6V0D1
PSMD11	PSMA3
PSMD11	JUN
PSMD11	PLEKHA7
