#tail	head
EGF	CTSD
EGF	PON1
EGF	UBC
EGF	NOG
EGF	HIP1
MRPS33	MRPL24
MRPS33	MRPL1
MRPS33	RPS8
HIST2H2AA4	UBC
HIST2H2AA4	RARA
HIST2H2AA4	CBX3
HIST2H2AA4	HIST1H4C
HIST2H2AA4	HIST1H2BA
HIST2H2AA4	MEIS1
HIST2H2AA4	HDAC3
HIST2H2AA4	H3F3A
MRPL24	RPS8
MRPL24	MRPL1
MRPL24	RARA
MRPL24	ABCC2
HIST1H4C	HDAC3
HIST1H4C	RARA
HIST1H4C	H3F3A
HIST1H4C	CBX3
HIST1H4C	NSD3
HIST1H4C	MECOM
HIST1H4C	HIST1H2BA
HIST1H4C	MEIS1
LAMA3	MEIS1
LAMA3	ITGA8
LAMA3	ITGAL
LAMA3	BACH2
H3F3A	NOG
H3F3A	MEIS1
H3F3A	HDAC3
H3F3A	MECOM
H3F3A	HIST1H2BA
H3F3A	CBX3
H3F3A	RARA
HDAC3	HIST1H2BA
HDAC3	RARA
HDAC3	ABCC2
HDAC3	ANKRD12
HDAC3	BACH2
ICAM2	RAB18
ICAM2	ITGAL
NSD3	MEIS1
NSD3	CBX3
NOG	TNRC6A
NOG	SCARB1
NOG	DSTYK
NOG	TPM2
NOG	ELAVL1
NOG	PDE3B
NOG	DLG3
NOG	ITGA8
NOG	LRRC8B
NOG	ANKRD12
NOG	BACH2
NOG	PON1
NOG	HIP1
NOG	CTSD
NOG	MEIS1
NOG	SLC44A1
NOG	RAB18
NOG	MECOM
DLG3	TPM2
DLG3	ELAVL1
DLG3	RPS8
HLA-A	TMPRSS11B
HLA-A	UBC
TNRC6A	BACH2
TNRC6A	UBC
TNRC6A	MEIS1
RAB2B	DSTYK
RAB2B	ELAVL1
RAB2B	EN1
RAB2B	RAB18
ACY1	PON1
ACY1	RARA
RARA	UBC
RARA	HIST1H2BA
RARA	RPL38
RARA	RPS8
PDE3B	LRRC8B
PDE3B	CHRNA9
MSMO1	TMPRSS11B
MSMO1	ELAVL1
LRRC8B	SLC44A1
SLC44A1	ELAVL1
SLC44A1	MECOM
SLC44A1	MEIS1
CTSD	ABCC2
RPS8	UBC
RPS8	MRPL1
RPS8	RPL38
TPM2	CHRNA9
TPM2	MEIS1
EN1	MEIS1
EN1	RPL38
EN1	BACH2
ANKRD12	GSTT1
ANKRD12	MEIS1
ELAVL1	CBX3
ELAVL1	UBC
ELAVL1	ABCC2
ELAVL1	MECOM
SCARB1	TMPRSS11B
SCARB1	PON1
SCARB1	ABCC2
CBX3	HIST1H2BA
HIP1	MEIS1
HIP1	UBC
GSTT1	PON1
GSTT1	ABCC2
BACH2	MEIS1
MEIS1	HIST1H2BA
PON1	CHRNA9
ITGA8	ITGAL
ITGA8	MECOM
UBC	HIST1H2BA
