#tail	head
PREX2	FOXO4
PREX2	PAK1
PREX2	TGFBR1
FOXO4	ABCB1
FOXO4	ROCK1
FOXO4	RFX3
RFX3	MEF2A
RFX3	ABCB1
METTL14	EEF1D
METTL14	U2AF2
METTL14	KRT77
METTL14	HNRNPR
METTL14	HNRNPU
METTL14	ATP5F1A
METTL14	RPL22
HNRNPU	RPL22
HNRNPU	UBTF
HNRNPU	U2AF2
HNRNPU	LSM5
HNRNPU	HNRNPR
HNRNPU	CUL7
HNRNPU	TGFB1
HNRNPU	NTRK1
HNRNPU	ACOT7
HNRNPU	ATP5F1A
NTRK1	ROCK1
NTRK1	RAD50
NTRK1	ACOT7
NTRK1	ATP5F1A
NTRK1	ABCB1
NTRK1	HNRNPR
NTRK1	EEF1D
NTRK1	UBTF
NTRK1	U2AF2
NTRK1	ISLR2
NTRK1	ACLY
ALDH5A1	CRYZ
ALDH5A1	ACOT7
ISLR2	ROCK1
TGFBR1	PAK1
TGFBR1	TGFB1
TGFBR1	ANK1
LSM5	HNRNPR
LSM5	U2AF2
ABCB1	CUL7
ABCB1	ATP5F1A
ABCB1	TGFB1
CRYZ	YKT6
HNRNPR	U2AF2
HNRNPR	CUL7
HNRNPR	RAD50
CUL7	ATP5F1A
CUL7	ACLY
CUL7	EEF1D
CUL7	U2AF2
CUL7	RAD50
UBTF	KAT5
ROCK1	PAK1
ANK1	YKT6
EEF1D	ACLY
EEF1D	U2AF2
ATP5F1A	TGFB1
ATP5F1A	RPL22
ATP5F1A	ACOT7
LRRC39	MEF2A
LRRC39	RAD50
ACLY	ACOT7
MEF2A	KRT77
U2AF2	RPL22
