#tail	head
PPP2CB	FGFR1OP
PPP2CB	B9D2
PPP2CB	HDAC5
PPP2CB	SPINT1
PPP2CB	SRC
PPP2CB	PNMA1
PPP2CB	KCTD20
SPINT1	KCTD3
SPINT1	DNAJB1
SPINT1	IGF2BP1
SPINT1	SRC
SPINT1	PAICS
KCTD3	SRC
KCTD3	HDAC5
RPL9P9	PHKA1
RPL9P9	HDAC5
RPL9P9	NOLC1
RPL9P9	IGF2BP1
ELOB	SUPT5H
PNMA1	VAV2
PNMA1	KCTD20
SRC	PAICS
SRC	IGF2BP1
SRC	DNAJB1
SRC	FGFR1OP
SRC	VAV2
SRC	IGHV3-23
B9D2	FGFR1OP
B9D2	TCTN1
IGHV3-23	FGFR1OP
IGHV3-23	VAV2
FGFR1OP	TCTN1
FGFR1OP	SUPT5H
FGFR1OP	VAV2
PHKA1	PAICS
PAICS	SUPT5H
NOLC1	SUPT5H
NOLC1	IGF2BP1
IGF2BP1	HDAC5
