#tail	head
ALG13	CHPF2
ALG13	EXTL1
ALG13	UGT1A10
ALG13	UGT2B15
ALG13	SLC35B4
ALG13	B4GALNT1
ALG13	GYS2
ALG13	A4GALT
PLIN1	CREBBP
PLIN1	MED13
A4GALT	EXTL1
A4GALT	UGT1A10
A4GALT	UGT2B15
A4GALT	B4GALNT1
A4GALT	GYS2
A4GALT	CHPF2
GOLGA2	TTC9C
GOLGA2	HNF4A
LHFPL5	SLC35B4
LHFPL5	CLDN5
UGT2B15	HNF4A
UGT2B15	EXTL1
UGT2B15	SLCO2B1
UGT2B15	GYS2
UGT2B15	B4GALNT1
UGT2B15	CHPF2
KRT40	FARS2
KRT40	TTC9C
CHPF2	GYS2
CHPF2	B4GALNT1
CHPF2	EXTL1
CHPF2	UGT1A10
SLCO2B1	UGT1A10
SLCO2B1	SLC4A1
MED13	CREBBP
MED13	HNF4A
MED13	ETS2
RNMT	HECW2
RNMT	GCLM
RNMT	ALAD
RBM26	ALAD
RBM26	GCLM
GYS2	EXTL1
GYS2	B4GALNT1
GYS2	SLC35B4
GYS2	UGT1A10
GYS2	HNF4A
SPACA9	KRTAP1-1
SPACA9	ETS2
GYPA	SLC4A1
GYPA	CLDN5
KRTAP1-1	FARS2
ETS2	FHL1
ETS2	CREBBP
ETS2	B4GALNT1
ETS2	CLDN5
ETS2	MUC13
B3GNT9	MUC13
B3GNT9	SLC35B4
CLDN5	SLC35B4
SLC35B4	EXTL1
SLC35B4	HNF4A
GCLM	FHL1
UGT1A10	EXTL1
UGT1A10	B4GALNT1
ALAD	FHL1
FHL1	CREBBP
HNF4A	CREBBP
B4GALNT1	EXTL1
