#tail	head
MRPL27	THOC2
MRPL27	MRPS12
MRPL27	MTRF1L
MRPL27	MRPS23
ATP1A2	SLC17A4
ATP1A2	SUCLG1
ATP1A2	MFSD4B
ATP1A2	VDR
ATP1A2	ATP6V1G3
ATP1A2	SLC1A4
ATP1A2	ATP6V1F
ACOT12	ELOVL6
ACOT12	AACS
ACOT12	SUCLG1
ACOT12	ALDH1A3
ACOT12	SOAT2
ACOT12	PAFAH2
ACOT12	ACSM2A
ACOT12	HIBCH
ACOT12	ACSM2B
ACOT12	INPPL1
ACOT12	ALDH6A1
ACOT12	FAR2
MDH2	ALDH6A1
MDH2	FAR2
MDH2	ALDH1A3
MDH2	SRC
MDH2	HPGD
SLC1A4	SLC17A4
SLC1A4	HIBCH
SLC1A4	PKLR
SLC1A4	NKAIN2
PAFAH2	SUCLG1
PAFAH2	ELOVL6
PAFAH2	HIBCH
PAFAH2	AACS
PAFAH2	ALDH6A1
GSTM1	CD86
GSTM1	HRAS
GSTM1	GSTP1
ATP6V1G3	NKAIN2
ATP6V1G3	ATP6V1F
ATP6V1G3	PKLR
ELOVL6	ACSM2A
ELOVL6	HIBCH
ELOVL6	ALDH6A1
ELOVL6	FAR2
ELOVL6	AACS
ELOVL6	ACSM2B
ELOVL6	SUCLG1
MRPS12	MTRF1L
MRPS12	MRPS23
MFSD4B	NKAIN2
AACS	HIBCH
AACS	ACSM2A
AACS	PKLR
AACS	ACSM2B
AACS	FAR2
AACS	ALDH6A1
AACS	SUCLG1
AACS	ALDH1A3
AACS	SOAT2
ALDH6A1	HIBCH
ALDH6A1	FAR2
ALDH6A1	SUCLG1
ALDH6A1	SOAT2
DCC	SRC
DCC	PIP4K2C
DCC	PLCG1
DCC	UNC5C
DCC	NTNG2
WBP11	MAGOHB
WBP11	HNRNPF
WBP11	SRC
WBP11	THOC2
WBP11	HNRNPL
WBP11	FIP1L1
NTNG2	PLCG1
NTNG2	UNC5C
NTNG2	VDR
AURKA	HRAS
AURKA	HNRNPF
AURKA	PHLDA1
AURKA	HIST1H3D
AURKA	SRC
PLCG1	SRC
PLCG1	INPPL1
PLCG1	HRAS
PLCG1	HNRNPL
PLCG1	CD86
PLCG1	PIP4K2C
PHLDA1	MDFI
MTRF1L	MRPS23
NKAIN2	SUCLG1
NKAIN2	ATP6V1F
UNC5C	SRC
SUCLG1	ACSM2A
SUCLG1	FAR2
SUCLG1	ATP6V1F
SUCLG1	INPPL1
SUCLG1	HIBCH
SUCLG1	SOAT2
SUCLG1	ACSM2B
MAGOHB	HNRNPF
MAGOHB	THOC2
MAGOHB	HNRNPL
MAGOHB	HIST1H3D
MAGOHB	FIP1L1
ACSM2B	SOAT2
ACSM2B	FAR2
ACSM2B	HIBCH
SOAT2	ACSM2A
SOAT2	FAR2
SOAT2	ALDH1A3
SRC	INPPL1
SRC	CD86
SRC	HRAS
SRC	VDR
SRC	HNRNPL
SRC	FIP1L1
SRC	HIST1H3D
SRC	PIP4K2C
SRC	HNRNPF
MDFI	GSTP1
HPGD	GSTP1
GSTP1	ALDH1A3
GSTP1	TGM1
GSTP1	HRAS
ALDH1A3	VDR
ALDH1A3	HIBCH
TGM1	RARRES3
INPPL1	HRAS
INPPL1	CD86
HIST1H3D	HNRNPL
HIST1H3D	MRPS23
VDR	HRAS
THOC2	FIP1L1
ATP6V1F	HNRNPL
ATP6V1F	PKLR
CD86	PIP4K2C
HRAS	RARRES3
HIBCH	ACSM2A
HIBCH	FAR2
HIBCH	PKLR
ACSM2A	FAR2
HNRNPL	FIP1L1
HNRNPL	HNRNPF
HNRNPF	FIP1L1
